         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39                                                                                                               40                                                                                                               41                                                                                                               42                                                                                                               43                                                                                                               44                                                                                                               45                                                                                                               46                                                                                                               47                                                                                                               48                                                                                                               49                                                                                                               50                                                                                                               51                                                                                                               52
   3.000000E-03   2.3082E+07   6.4172E+05   1.6003E+07   1.3573E-09   2.0838E+10   5.6483E+10   2.5042E-08   2.0313E-16   1.4697E-07   1.1741E-01   8.0626E-08   1.8259E-02   2.3619E+12   1.8313E+19   1.6083E+07   3.8556E-02   1.9066E+16   1.0618E+16   2.6801E+09   1.5193E+09   8.4459E+15   5.9675E+04   1.0463E+12   2.3149E+06   8.9745E+15   1.1032E+03   1.0715E+07   1.3010E+03   2.1035E-01   5.6737E-02   5.6857E+09   4.1064E-08   3.4999E+08   3.1096E+15   1.2010E+07   4.0639E+15   5.9044E+02   8.3914E-09   2.6350E+11   1.6939E+08   5.4859E+07   8.9496E-02   1.4791E-04   1.1133E+12   7.7622E+08   1.9469E+07   2.3079E+07   3.0249E+00   4.0483E+07   3.0162E+06   1.1697E+05   2.4534E-01
   3.100000E-03   2.2938E+07   6.8575E+05   1.7035E+07   1.4225E-09   2.0690E+10   5.7290E+10   2.6041E-08   6.1471E-16   1.5468E-07   1.2056E-01   8.4779E-08   1.9641E-02   2.3359E+12   1.8312E+19   1.5975E+07   3.9538E-02   1.9656E+16   1.0993E+16   2.7167E+09   1.5707E+09   8.6596E+15   6.2757E+04   1.0991E+12   2.4867E+06   9.2017E+15   1.1101E+03   1.0847E+07   1.3091E+03   2.1913E-01   5.8371E-02   5.9465E+09   4.3311E-08   3.5872E+08   3.1862E+15   1.2838E+07   4.0585E+15   5.9419E+02   8.7770E-09   2.7492E+11   1.7391E+08   5.8640E+07   9.2279E-02   1.5797E-04   1.1695E+12   7.8681E+08   2.0811E+07   2.2935E+07   3.0450E+00   4.3142E+07   3.2400E+06   1.2215E+05   2.5250E-01
   3.200000E-03   2.2799E+07   7.3139E+05   1.8101E+07   1.4882E-09   2.0549E+10   5.8108E+10   2.7056E-08   1.6471E-16   1.6252E-07   1.2370E-01   8.9003E-08   2.1082E-02   2.3113E+12   1.8311E+19   1.5870E+07   4.0516E-02   2.0244E+16   1.1366E+16   2.7526E+09   1.6235E+09   8.8721E+15   6.5922E+04   1.1529E+12   2.6651E+06   9.4274E+15   1.1168E+03   1.0977E+07   1.3171E+03   2.2796E-01   6.0003E-02   6.2100E+09   4.5620E-08   3.6732E+08   3.2623E+15   1.3695E+07   4.0518E+15   5.9785E+02   9.1715E-09   2.8650E+11   1.7849E+08   6.2558E+07   9.5061E-02   1.6835E-04   1.2267E+12   7.9721E+08   2.2202E+07   2.2796E+07   3.0646E+00   4.5923E+07   3.4725E+06   1.2743E+05   2.5965E-01
   3.300000E-03   2.2665E+07   7.7851E+05   1.9197E+07   1.5541E-09   2.0413E+10   5.8934E+10   2.8085E-08   0.0000E+00   1.7047E-07   1.2683E-01   9.3281E-08   2.2577E-02   2.2879E+12   1.8310E+19   1.5767E+07   4.1488E-02   2.0827E+16   1.1738E+16   2.7878E+09   1.6776E+09   9.0825E+15   6.9160E+04   1.2074E+12   2.8496E+06   9.6511E+15   1.1234E+03   1.1106E+07   1.3248E+03   2.3679E-01   6.1627E-02   6.4753E+09   4.7985E-08   3.7577E+08   3.3378E+15   1.4581E+07   4.0440E+15   6.0141E+02   9.5734E-09   2.9821E+11   1.8312E+08   6.6603E+07   9.7834E-02   1.7900E-04   1.2847E+12   8.0741E+08   2.3637E+07   2.2662E+07   3.0837E+00   4.8818E+07   3.7128E+06   1.3280E+05   2.6677E-01
   3.400000E-03   2.2545E+07   8.2744E+05   2.0331E+07   1.6212E-09   2.0312E+10   5.9825E+10   2.9161E-08   0.0000E+00   1.7864E-07   1.2996E-01   9.7696E-08   2.4139E-02   2.2683E+12   1.8309E+19   1.5691E+07   4.2475E-02   2.1411E+16   1.2109E+16   2.8226E+09   1.7336E+09   9.2925E+15   7.2498E+04   1.2631E+12   3.0413E+06   9.8742E+15   1.1303E+03   1.1244E+07   1.3333E+03   2.4585E-01   6.3297E-02   6.7440E+09   5.0455E-08   3.8420E+08   3.4131E+15   1.5500E+07   4.0354E+15   6.0526E+02   9.9956E-09   3.1013E+11   1.8795E+08   7.0800E+07   1.0065E-01   1.9014E-04   1.3439E+12   8.1749E+08   2.5126E+07   2.2542E+07   3.1087E+00   5.1851E+07   3.9627E+06   1.3830E+05   2.7405E-01
   3.500000E-03   2.2419E+07   8.7801E+05   2.1500E+07   1.6883E-09   2.0183E+10   6.0677E+10   3.0237E-08   0.0000E+00   1.8688E-07   1.3309E-01   1.0213E-07   2.5761E-02   2.2472E+12   1.8307E+19   1.5592E+07   4.3448E-02   2.1991E+16   1.2479E+16   2.8569E+09   1.7912E+09   9.5013E+15   7.5926E+04   1.3196E+12   3.2398E+06   1.0096E+16   1.1367E+03   1.1374E+07   1.3408E+03   2.5480E-01   6.4930E-02   7.0153E+09   5.2964E-08   3.9248E+08   3.4880E+15   1.6449E+07   4.0260E+15   6.0872E+02   1.0420E-08   3.2221E+11   1.9280E+08   7.5138E+07   1.0344E-01   2.0147E-04   1.4041E+12   8.2742E+08   2.6666E+07   2.2416E+07   3.1273E+00   5.5017E+07   4.2212E+06   1.4391E+05   2.8120E-01
   3.600000E-03   2.2296E+07   9.3024E+05   2.2705E+07   1.7559E-09   2.0059E+10   6.1529E+10   3.1321E-08   0.0000E+00   1.9524E-07   1.3622E-01   1.0663E-07   2.7446E-02   2.2266E+12   1.8306E+19   1.5495E+07   4.4418E-02   2.2570E+16   1.2848E+16   2.8907E+09   1.8504E+09   9.7089E+15   7.9447E+04   1.3771E+12   3.4450E+06   1.0317E+16   1.1429E+03   1.1499E+07   1.3481E+03   2.6377E-01   6.6562E-02   7.2890E+09   5.5537E-08   4.0064E+08   3.5626E+15   1.7430E+07   4.0157E+15   6.1211E+02   1.0851E-08   3.3446E+11   1.9764E+08   7.9619E+07   1.0623E-01   2.1312E-04   1.4653E+12   8.3720E+08   2.8256E+07   2.2293E+07   3.1456E+00   5.8318E+07   4.4886E+06   1.4963E+05   2.8836E-01
   3.700000E-03   2.2177E+07   9.8412E+05   2.3946E+07   1.8238E-09   1.9939E+10   6.2386E+10   3.2419E-08   2.3209E-16   2.0372E-07   1.3934E-01   1.1120E-07   2.9193E-02   2.2068E+12   1.8305E+19   1.5400E+07   4.5386E-02   2.3146E+16   1.3216E+16   2.9240E+09   1.9113E+09   9.9154E+15   8.3062E+04   1.4354E+12   3.6568E+06   1.0536E+16   1.1490E+03   1.1621E+07   1.3553E+03   2.7278E-01   6.8193E-02   7.5648E+09   5.8177E-08   4.0870E+08   3.6367E+15   1.8443E+07   4.0048E+15   6.1544E+02   1.1291E-08   3.4688E+11   2.0251E+08   8.4243E+07   1.0903E-01   2.2507E-04   1.5274E+12   8.4685E+08   2.9897E+07   2.2174E+07   3.1636E+00   6.1758E+07   4.7646E+06   1.5546E+05   2.9552E-01
   3.800000E-03   2.2061E+07   1.0397E+06   2.5225E+07   1.8920E-09   1.9822E+10   6.3249E+10   3.3531E-08   0.0000E+00   2.1232E-07   1.4246E-01   1.1582E-07   3.1002E-02   2.1877E+12   1.8304E+19   1.5307E+07   4.6353E-02   2.3719E+16   1.3582E+16   2.9568E+09   1.9739E+09   1.0121E+16   8.6773E+04   1.4947E+12   3.8754E+06   1.0754E+16   1.1550E+03   1.1741E+07   1.3624E+03   2.8182E-01   6.9825E-02   7.8426E+09   6.0883E-08   4.1665E+08   3.7104E+15   1.9486E+07   3.9933E+15   6.1872E+02   1.1740E-08   3.5945E+11   2.0743E+08   8.9011E+07   1.1183E-01   2.3733E-04   1.5904E+12   8.5635E+08   3.1589E+07   2.2058E+07   3.1813E+00   6.5338E+07   5.0494E+06   1.6140E+05   3.0267E-01
   3.900000E-03   2.1948E+07   1.0969E+06   2.6541E+07   1.9606E-09   1.9708E+10   6.4118E+10   3.4658E-08   1.8243E-16   2.2103E-07   1.4558E-01   1.2051E-07   3.2876E-02   2.1693E+12   1.8303E+19   1.5216E+07   4.7318E-02   2.4290E+16   1.3947E+16   2.9892E+09   2.0382E+09   1.0325E+16   9.0583E+04   1.5548E+12   4.1007E+06   1.0971E+16   1.1609E+03   1.1860E+07   1.3694E+03   2.9088E-01   7.1457E-02   8.1224E+09   6.3657E-08   4.2450E+08   3.7838E+15   2.0562E+07   3.9813E+15   6.2194E+02   1.2198E-08   3.7218E+11   2.1238E+08   9.3924E+07   1.1463E-01   2.4990E-04   1.6543E+12   8.6573E+08   3.3333E+07   2.1945E+07   3.1988E+00   6.9062E+07   5.3430E+06   1.6746E+05   3.0983E-01
   4.000000E-03   2.1838E+07   1.1557E+06   2.7896E+07   2.0295E-09   1.9597E+10   6.4991E+10   3.5800E-08   0.0000E+00   2.2986E-07   1.4870E-01   1.2525E-07   3.4814E-02   2.1516E+12   1.8302E+19   1.5126E+07   4.8283E-02   2.4859E+16   1.4311E+16   3.0211E+09   2.1043E+09   1.0528E+16   9.4496E+04   1.6157E+12   4.3327E+06   1.1187E+16   1.1667E+03   1.1976E+07   1.3762E+03   2.9997E-01   7.3089E-02   8.4041E+09   6.6500E-08   4.3225E+08   3.8568E+15   2.1670E+07   3.9688E+15   6.2512E+02   1.2665E-08   3.8508E+11   2.1739E+08   9.8984E+07   1.1743E-01   2.6277E-04   1.7192E+12   8.7497E+08   3.5128E+07   2.1835E+07   3.2160E+00   7.2932E+07   5.6453E+06   1.7363E+05   3.1699E-01
   4.100000E-03   2.1730E+07   1.2163E+06   2.9290E+07   2.0988E-09   1.9490E+10   6.5868E+10   3.6957E-08   3.9828E-18   2.3879E-07   1.5182E-01   1.3005E-07   3.6816E-02   2.1345E+12   1.8301E+19   1.5038E+07   4.9247E-02   2.5425E+16   1.4673E+16   3.0526E+09   2.1722E+09   1.0731E+16   9.8511E+04   1.6775E+12   4.5715E+06   1.1402E+16   1.1724E+03   1.2091E+07   1.3830E+03   3.0909E-01   7.4722E-02   8.6876E+09   6.9413E-08   4.3990E+08   3.9294E+15   2.2809E+07   3.9559E+15   6.2825E+02   1.3141E-08   3.9814E+11   2.2244E+08   1.0419E+08   1.2023E-01   2.7595E-04   1.7849E+12   8.8410E+08   3.6976E+07   2.1727E+07   3.2330E+00   7.6953E+07   5.9564E+06   1.7991E+05   3.2416E-01
   4.200000E-03   2.1625E+07   1.2785E+06   3.0725E+07   2.1683E-09   1.9384E+10   6.6749E+10   3.8128E-08   1.3004E-16   2.4783E-07   1.5493E-01   1.3491E-07   3.8885E-02   2.1179E+12   1.8299E+19   1.4951E+07   5.0210E-02   2.5989E+16   1.5034E+16   3.0837E+09   2.2419E+09   1.0932E+16   1.0263E+05   1.7401E+12   4.8170E+06   1.1616E+16   1.1781E+03   1.2204E+07   1.3897E+03   3.1823E-01   7.6357E-02   8.9727E+09   7.2396E-08   4.4745E+08   4.0017E+15   2.3982E+07   3.9426E+15   6.3135E+02   1.3626E-08   4.1136E+11   2.2754E+08   1.0955E+08   1.2304E-01   2.8942E-04   1.8516E+12   8.9311E+08   3.8877E+07   2.1622E+07   3.2498E+00   8.1126E+07   6.2762E+06   1.8630E+05   3.3133E-01
   4.300000E-03   2.1523E+07   1.3424E+06   3.2200E+07   2.2383E-09   1.9281E+10   6.7632E+10   3.9313E-08   1.4473E-16   2.5698E-07   1.5805E-01   1.3983E-07   4.1019E-02   2.1019E+12   1.8298E+19   1.4866E+07   5.1174E-02   2.6551E+16   1.5394E+16   3.1144E+09   2.3135E+09   1.1132E+16   1.0686E+05   1.8036E+12   5.0691E+06   1.1829E+16   1.1836E+03   1.2315E+07   1.3963E+03   3.2740E-01   7.7992E-02   9.2594E+09   7.5451E-08   4.5492E+08   4.0737E+15   2.5187E+07   3.9291E+15   6.3440E+02   1.4120E-08   4.2474E+11   2.3269E+08   1.1505E+08   1.2586E-01   3.0321E-04   1.9191E+12   9.0200E+08   4.0830E+07   2.1519E+07   3.2663E+00   8.5455E+07   6.6047E+06   1.9281E+05   3.3851E-01
   4.400000E-03   2.1422E+07   1.4079E+06   3.3717E+07   2.3085E-09   1.9181E+10   6.8519E+10   4.0513E-08   0.0000E+00   2.6623E-07   1.6117E-01   1.4480E-07   4.3221E-02   2.0863E+12   1.8297E+19   1.4783E+07   5.2137E-02   2.7110E+16   1.5752E+16   3.1447E+09   2.3870E+09   1.1331E+16   1.1121E+05   1.8679E+12   5.3280E+06   1.2041E+16   1.1891E+03   1.2423E+07   1.4028E+03   3.3658E-01   7.9629E-02   9.5477E+09   7.8578E-08   4.6230E+08   4.1453E+15   2.6425E+07   3.9153E+15   6.3742E+02   1.4624E-08   4.3828E+11   2.3788E+08   1.2071E+08   1.2867E-01   3.1729E-04   1.9875E+12   9.1078E+08   4.2837E+07   2.1419E+07   3.2827E+00   8.9944E+07   6.9421E+06   1.9943E+05   3.4569E-01
   4.500000E-03   2.1324E+07   1.4752E+06   3.5276E+07   2.3791E-09   1.9082E+10   6.9407E+10   4.1726E-08   1.7465E-16   2.7558E-07   1.6429E-01   1.4982E-07   4.5490E-02   2.0712E+12   1.8296E+19   1.4701E+07   5.3101E-02   2.7666E+16   1.6109E+16   3.1747E+09   2.4624E+09   1.1530E+16   1.1566E+05   1.9330E+12   5.5936E+06   1.2251E+16   1.1946E+03   1.2530E+07   1.4092E+03   3.4580E-01   8.1267E-02   9.8373E+09   8.1779E-08   4.6959E+08   4.2167E+15   2.7696E+07   3.9013E+15   6.4040E+02   1.5137E-08   4.5198E+11   2.4311E+08   1.2651E+08   1.3149E-01   3.3167E-04   2.0568E+12   9.1946E+08   4.4898E+07   2.1321E+07   3.2990E+00   9.4596E+07   7.2881E+06   2.0617E+05   3.5288E-01
   4.600000E-03   2.1227E+07   1.5441E+06   3.6879E+07   2.4499E-09   1.8986E+10   7.0298E+10   4.2953E-08   4.3824E-17   2.8502E-07   1.6742E-01   1.5490E-07   4.7827E-02   2.0565E+12   1.8295E+19   1.4620E+07   5.4064E-02   2.8220E+16   1.6464E+16   3.2043E+09   2.5398E+09   1.1727E+16   1.2024E+05   1.9989E+12   5.8659E+06   1.2461E+16   1.2000E+03   1.2635E+07   1.4156E+03   3.5503E-01   8.2907E-02   1.0128E+10   8.5054E-08   4.7680E+08   4.2877E+15   2.9001E+07   3.8872E+15   6.4335E+02   1.5659E-08   4.6584E+11   2.4838E+08   1.3247E+08   1.3432E-01   3.4635E-04   2.1269E+12   9.2804E+08   4.7013E+07   2.1224E+07   3.3150E+00   9.9413E+07   7.6428E+06   2.1302E+05   3.6008E-01
   4.700000E-03   2.1142E+07   1.6146E+06   3.8524E+07   2.5218E-09   1.8920E+10   7.1258E+10   4.4240E-08   4.1548E-53   2.9467E-07   1.7054E-01   1.6011E-07   5.0232E-02   2.0451E+12   1.8294E+19   1.4564E+07   5.5050E-02   2.8772E+16   1.6818E+16   3.2336E+09   2.6191E+09   1.1923E+16   1.2493E+05   2.0655E+12   6.1445E+06   1.2670E+16   1.2059E+03   1.2752E+07   1.4229E+03   3.6453E-01   8.4605E-02   1.0420E+10   8.8456E-08   4.8401E+08   4.3584E+15   3.0337E+07   3.8732E+15   6.4664E+02   1.6208E-08   4.7986E+11   2.5390E+08   1.3858E+08   1.3718E-01   3.6156E-04   2.1978E+12   9.3651E+08   4.9180E+07   2.1139E+07   3.3376E+00   1.0439E+08   8.0059E+06   2.1999E+05   3.6746E-01
   4.800000E-03   2.1049E+07   1.6869E+06   4.0216E+07   2.5937E-09   1.8827E+10   7.2150E+10   4.5506E-08   1.4353E-53   3.0434E-07   1.7368E-01   1.6530E-07   5.2710E-02   2.0312E+12   1.8293E+19   1.4486E+07   5.6019E-02   2.9322E+16   1.7170E+16   3.2625E+09   2.7006E+09   1.2119E+16   1.2976E+05   2.1330E+12   6.4303E+06   1.2878E+16   1.2112E+03   1.2856E+07   1.4291E+03   3.7382E-01   8.6254E-02   1.0714E+10   9.1892E-08   4.9109E+08   4.4289E+15   3.1710E+07   3.8592E+15   6.4955E+02   1.6753E-08   4.9406E+11   2.5935E+08   1.4485E+08   1.4002E-01   3.7686E-04   2.2696E+12   9.4490E+08   5.1404E+07   2.1046E+07   3.3535E+00   1.0955E+08   8.3782E+06   2.2708E+05   3.7470E-01
   4.900000E-03   2.0958E+07   1.7610E+06   4.1955E+07   2.6659E-09   1.8735E+10   7.3042E+10   4.6779E-08   0.0000E+00   3.1409E-07   1.7682E-01   1.7054E-07   5.5258E-02   2.0176E+12   1.8292E+19   1.4409E+07   5.6987E-02   2.9869E+16   1.7521E+16   3.2912E+09   2.7842E+09   1.2314E+16   1.3471E+05   2.2013E+12   6.7227E+06   1.3085E+16   1.2164E+03   1.2956E+07   1.4354E+03   3.8313E-01   8.7905E-02   1.1009E+10   9.5404E-08   4.9810E+08   4.4991E+15   3.3117E+07   3.8450E+15   6.5243E+02   1.7306E-08   5.0842E+11   2.6478E+08   1.5128E+08   1.4287E-01   3.9246E-04   2.3423E+12   9.5320E+08   5.3685E+07   2.0954E+07   3.3693E+00   1.1489E+08   8.7592E+06   2.3430E+05   3.8195E-01
   5.000000E-03   2.0868E+07   1.8366E+06   4.3741E+07   2.7384E-09   1.8645E+10   7.3935E+10   4.8063E-08   0.0000E+00   3.2394E-07   1.7996E-01   1.7583E-07   5.7876E-02   2.0043E+12   1.8291E+19   1.4333E+07   5.7957E-02   3.0414E+16   1.7871E+16   3.3195E+09   2.8699E+09   1.2508E+16   1.3979E+05   2.2703E+12   7.0217E+06   1.3291E+16   1.2216E+03   1.3054E+07   1.4415E+03   3.9246E-01   8.9558E-02   1.1305E+10   9.8992E-08   5.0503E+08   4.5690E+15   3.4558E+07   3.8308E+15   6.5528E+02   1.7868E-08   5.2293E+11   2.7021E+08   1.5786E+08   1.4571E-01   4.0835E-04   2.4157E+12   9.6141E+08   5.6021E+07   2.0864E+07   3.3849E+00   1.2041E+08   9.1488E+06   2.4163E+05   3.8920E-01
   5.100000E-03   2.0779E+07   1.9140E+06   4.5574E+07   2.8113E-09   1.8557E+10   7.4828E+10   4.9359E-08   8.2300E-17   3.3387E-07   1.8311E-01   1.8116E-07   6.0565E-02   1.9913E+12   1.8290E+19   1.4258E+07   5.8927E-02   3.0957E+16   1.8220E+16   3.3475E+09   2.9576E+09   1.2701E+16   1.4499E+05   2.3401E+12   7.3274E+06   1.3496E+16   1.2268E+03   1.3149E+07   1.4476E+03   4.0181E-01   9.1213E-02   1.1603E+10   1.0266E-07   5.1189E+08   4.6386E+15   3.6033E+07   3.8165E+15   6.5811E+02   1.8439E-08   5.3760E+11   2.7568E+08   1.6460E+08   1.4857E-01   4.2454E-04   2.4900E+12   9.6952E+08   5.8412E+07   2.0776E+07   3.4003E+00   1.2610E+08   9.5470E+06   2.4908E+05   3.9646E-01
   5.200000E-03   2.0692E+07   1.9930E+06   4.7457E+07   2.8844E-09   1.8470E+10   7.5722E+10   5.0667E-08   1.0247E-16   3.4390E-07   1.8625E-01   1.8654E-07   6.3326E-02   1.9786E+12   1.8288E+19   1.4185E+07   5.9898E-02   3.1498E+16   1.8567E+16   3.3753E+09   3.0474E+09   1.2893E+16   1.5034E+05   2.4107E+12   7.6396E+06   1.3701E+16   1.2319E+03   1.3243E+07   1.4536E+03   4.1118E-01   9.2870E-02   1.1901E+10   1.0641E-07   5.1868E+08   4.7080E+15   3.7543E+07   3.8022E+15   6.6091E+02   1.9020E-08   5.5242E+11   2.8118E+08   1.7149E+08   1.5142E-01   4.4102E-04   2.5651E+12   9.7755E+08   6.0860E+07   2.0689E+07   3.4157E+00   1.3197E+08   9.9538E+06   2.5665E+05   4.0374E-01
   5.300000E-03   2.0607E+07   2.0738E+06   4.9389E+07   2.9579E-09   1.8384E+10   7.6616E+10   5.1988E-08   0.0000E+00   3.5401E-07   1.8941E-01   1.9197E-07   6.6158E-02   1.9662E+12   1.8287E+19   1.4112E+07   6.0870E-02   3.2036E+16   1.8912E+16   3.4027E+09   3.1394E+09   1.3085E+16   1.5581E+05   2.4820E+12   7.9584E+06   1.3904E+16   1.2369E+03   1.3335E+07   1.4596E+03   4.2057E-01   9.4530E-02   1.2200E+10   1.1024E-07   5.2539E+08   4.7771E+15   3.9088E+07   3.7879E+15   6.6369E+02   1.9611E-08   5.6740E+11   2.8671E+08   1.7855E+08   1.5428E-01   4.5779E-04   2.6409E+12   9.8550E+08   6.3364E+07   2.0604E+07   3.4309E+00   1.3804E+08   1.0369E+07   2.6434E+05   4.1102E-01
   5.400000E-03   2.0523E+07   2.1562E+06   5.1372E+07   3.0317E-09   1.8300E+10   7.7511E+10   5.3321E-08   1.4986E-17   3.6420E-07   1.9256E-01   1.9744E-07   6.9064E-02   1.9541E+12   1.8286E+19   1.4041E+07   6.1843E-02   3.2573E+16   1.9256E+16   3.4298E+09   3.2335E+09   1.3275E+16   1.6143E+05   2.5540E+12   8.2837E+06   1.4107E+16   1.2419E+03   1.3425E+07   1.4655E+03   4.2998E-01   9.6192E-02   1.2500E+10   1.1415E-07   5.3203E+08   4.8459E+15   4.0667E+07   3.7736E+15   6.6645E+02   2.0212E-08   5.8253E+11   2.9228E+08   1.8577E+08   1.5715E-01   4.7486E-04   2.7176E+12   9.9336E+08   6.5925E+07   2.0520E+07   3.4460E+00   1.4429E+08   1.0793E+07   2.7214E+05   4.1832E-01
   5.500000E-03   2.0441E+07   2.2402E+06   5.3406E+07   3.1059E-09   1.8218E+10   7.8405E+10   5.4667E-08   1.0990E-17   3.7448E-07   1.9572E-01   2.0295E-07   7.2042E-02   1.9422E+12   1.8285E+19   1.3971E+07   6.2817E-02   3.3107E+16   1.9599E+16   3.4567E+09   3.3299E+09   1.3465E+16   1.6719E+05   2.6267E+12   8.6156E+06   1.4309E+16   1.2469E+03   1.3513E+07   1.4714E+03   4.3941E-01   9.7856E-02   1.2800E+10   1.1814E-07   5.3861E+08   4.9144E+15   4.2282E+07   3.7594E+15   6.6918E+02   2.0823E-08   5.9782E+11   2.9789E+08   1.9314E+08   1.6002E-01   4.9221E-04   2.7950E+12   1.0011E+09   6.8543E+07   2.0437E+07   3.4610E+00   1.5073E+08   1.1225E+07   2.8006E+05   4.2562E-01
   5.600000E-03   2.0359E+07   2.3258E+06   5.5489E+07   3.1802E-09   1.8136E+10   7.9297E+10   5.6023E-08   0.0000E+00   3.8482E-07   1.9888E-01   2.0850E-07   7.5087E-02   1.9307E+12   1.8284E+19   1.3902E+07   6.3791E-02   3.3637E+16   1.9940E+16   3.4832E+09   3.4282E+09   1.3654E+16   1.7308E+05   2.7001E+12   8.9533E+06   1.4509E+16   1.2518E+03   1.3600E+07   1.4773E+03   4.4883E-01   9.9519E-02   1.3101E+10   1.2221E-07   5.4511E+08   4.9826E+15   4.3929E+07   3.7452E+15   6.7189E+02   2.1442E-08   6.1322E+11   3.0352E+08   2.0067E+08   1.6289E-01   5.0981E-04   2.8730E+12   1.0088E+09   7.1213E+07   2.0356E+07   3.4759E+00   1.5735E+08   1.1665E+07   2.8809E+05   4.3292E-01
