       Time_s           01           02           03           04           05
   9.9100E-04   2.1741E+02   3.0315E+02   4.9877E+04   8.2801E-05   4.3600E+00
   1.0010E-03   2.1633E+02   3.0315E+02   4.9816E+04   8.3202E-05   4.3595E+00
   1.1010E-03   2.1527E+02   3.0315E+02   4.9757E+04   9.0944E-05   4.7418E+00
   1.2010E-03   2.0540E+02   3.0315E+02   4.9194E+04   9.4833E-05   4.7179E+00
   1.3010E-03   1.9648E+02   3.0315E+02   4.8669E+04   9.8238E-05   4.6750E+00
   1.4010E-03   1.8881E+02   3.0315E+02   4.8204E+04   1.0153E-04   4.6428E+00
   1.5010E-03   1.8206E+02   3.0315E+02   4.7785E+04   1.0463E-04   4.6136E+00
   1.6010E-03   1.7611E+02   3.0315E+02   4.7405E+04   1.0761E-04   4.5903E+00
   1.7010E-03   1.7078E+02   3.0315E+02   4.7053E+04   1.1048E-04   4.5702E+00
   1.8010E-03   1.6599E+02   3.0315E+02   4.6728E+04   1.1318E-04   4.5502E+00
   1.9010E-03   1.6167E+02   3.0315E+02   4.6428E+04   1.1586E-04   4.5370E+00
   2.0010E-03   1.5771E+02   3.0315E+02   4.6145E+04   1.1837E-04   4.5213E+00
   2.1010E-03   1.5410E+02   3.0315E+02   4.5882E+04   1.2080E-04   4.5088E+00
   2.2010E-03   1.5079E+02   3.0315E+02   4.5634E+04   1.2316E-04   4.4980E+00
   2.3010E-03   1.4772E+02   3.0315E+02   4.5398E+04   1.2544E-04   4.4881E+00
   2.4010E-03   1.4488E+02   3.0315E+02   4.5176E+04   1.2766E-04   4.4795E+00
   2.5010E-03   1.4222E+02   3.0315E+02   4.4963E+04   1.2981E-04   4.4715E+00
   2.6010E-03   1.3974E+02   3.0315E+02   4.4759E+04   1.3187E-04   4.4633E+00
   2.7010E-03   1.3743E+02   3.0315E+02   4.4565E+04   1.3390E-04   4.4572E+00
   2.8010E-03   1.3525E+02   3.0315E+02   4.4379E+04   1.3585E-04   4.4505E+00
   2.9010E-03   1.3321E+02   3.0315E+02   4.4200E+04   1.3775E-04   4.4445E+00
   3.0010E-03   1.3128E+02   3.0315E+02   4.4029E+04   1.3961E-04   4.4392E+00
   3.1010E-03   1.2946E+02   3.0315E+02   4.3864E+04   1.4142E-04   4.4345E+00
   3.2010E-03   1.2774E+02   3.0315E+02   4.3704E+04   1.4318E-04   4.4299E+00
   3.3010E-03   1.2610E+02   3.0315E+02   4.3550E+04   1.4490E-04   4.4255E+00
   3.4010E-03   1.2454E+02   3.0315E+02   4.3401E+04   1.4658E-04   4.4216E+00
   3.5010E-03   1.2306E+02   3.0315E+02   4.3257E+04   1.4821E-04   4.4174E+00
   3.6010E-03   1.2165E+02   3.0315E+02   4.3117E+04   1.4981E-04   4.4139E+00
   3.7010E-03   1.2030E+02   3.0315E+02   4.2981E+04   1.5136E-04   4.4105E+00
   3.8010E-03   1.1902E+02   3.0315E+02   4.2850E+04   1.5289E-04   4.4077E+00
   3.9010E-03   1.1779E+02   3.0315E+02   4.2722E+04   1.5438E-04   4.4043E+00
   4.0010E-03   1.1662E+02   3.0315E+02   4.2597E+04   1.5584E-04   4.4017E+00
   4.1010E-03   1.1549E+02   3.0315E+02   4.2476E+04   1.5726E-04   4.3989E+00
   4.2010E-03   1.1441E+02   3.0315E+02   4.2358E+04   1.5866E-04   4.3965E+00
   4.3010E-03   1.1337E+02   3.0315E+02   4.2243E+04   1.6003E-04   4.3941E+00
   4.4010E-03   1.1237E+02   3.0315E+02   4.2131E+04   1.6137E-04   4.3919E+00
   4.5010E-03   1.1140E+02   3.0315E+02   4.2022E+04   1.6268E-04   4.3897E+00
   4.6010E-03   1.1048E+02   3.0315E+02   4.1915E+04   1.6398E-04   4.3878E+00
   4.7010E-03   1.0958E+02   3.0315E+02   4.1811E+04   1.6525E-04   4.3860E+00
   4.8010E-03   1.0871E+02   3.0315E+02   4.1709E+04   1.6649E-04   4.3839E+00
   4.9010E-03   1.0788E+02   3.0315E+02   4.1609E+04   1.6772E-04   4.3825E+00
   5.0010E-03   1.0707E+02   3.0315E+02   4.1512E+04   1.6891E-04   4.3806E+00
   5.1010E-03   1.0629E+02   3.0315E+02   4.1416E+04   1.7009E-04   4.3788E+00
   5.2010E-03   1.0554E+02   3.0315E+02   4.1323E+04   1.7124E-04   4.3772E+00
   5.3010E-03   1.0481E+02   3.0315E+02   4.1232E+04   1.7238E-04   4.3758E+00
   5.4010E-03   1.0410E+02   3.0315E+02   4.1142E+04   1.7349E-04   4.3744E+00
   5.5010E-03   1.0341E+02   3.0315E+02   4.1054E+04   1.7459E-04   4.3730E+00
   5.6010E-03   1.0275E+02   3.0315E+02   4.0968E+04   1.7566E-04   4.3717E+00
   5.7010E-03   1.0210E+02   3.0315E+02   4.0884E+04   1.7672E-04   4.3705E+00
   5.8010E-03   1.0148E+02   3.0315E+02   4.0801E+04   1.7777E-04   4.3693E+00
   5.9010E-03   1.0087E+02   3.0315E+02   4.0720E+04   1.7880E-04   4.3682E+00
   6.0010E-03   1.0027E+02   3.0315E+02   4.0640E+04   1.7981E-04   4.3670E+00
   6.1010E-03   9.9696E+01   3.0315E+02   4.0561E+04   1.8080E-04   4.3659E+00
   6.2010E-03   9.9136E+01   3.0315E+02   4.0484E+04   1.8178E-04   4.3649E+00
   6.3010E-03   9.8590E+01   3.0315E+02   4.0408E+04   1.8274E-04   4.3637E+00
   6.4010E-03   9.8060E+01   3.0315E+02   4.0334E+04   1.8369E-04   4.3630E+00
   6.5010E-03   9.7542E+01   3.0315E+02   4.0261E+04   1.8462E-04   4.3618E+00
   6.6010E-03   9.7038E+01   3.0315E+02   4.0189E+04   1.8554E-04   4.3609E+00
   6.7010E-03   9.6548E+01   3.0315E+02   4.0118E+04   1.8645E-04   4.3601E+00
   6.8010E-03   9.6069E+01   3.0315E+02   4.0048E+04   1.8734E-04   4.3591E+00
   6.9010E-03   9.5603E+01   3.0315E+02   3.9980E+04   1.8822E-04   4.3584E+00
   7.0010E-03   9.5147E+01   3.0315E+02   3.9912E+04   1.8909E-04   4.3576E+00
   7.1010E-03   9.4702E+01   3.0315E+02   3.9846E+04   1.8994E-04   4.3568E+00
   7.2010E-03   9.4268E+01   3.0315E+02   3.9781E+04   1.9078E-04   4.3561E+00
   7.3010E-03   9.3843E+01   3.0315E+02   3.9717E+04   1.9161E-04   4.3553E+00
   7.4010E-03   9.3429E+01   3.0315E+02   3.9654E+04   1.9243E-04   4.3546E+00
   7.5010E-03   9.3024E+01   3.0315E+02   3.9592E+04   1.9324E-04   4.3539E+00
   7.6010E-03   9.2628E+01   3.0315E+02   3.9530E+04   1.9403E-04   4.3532E+00
   7.7010E-03   9.2241E+01   3.0315E+02   3.9470E+04   1.9482E-04   4.3526E+00
   7.8010E-03   9.1863E+01   3.0315E+02   3.9410E+04   1.9559E-04   4.3519E+00
   7.9010E-03   9.1493E+01   3.0315E+02   3.9352E+04   1.9636E-04   4.3514E+00
   8.0010E-03   9.1130E+01   3.0315E+02   3.9294E+04   1.9711E-04   4.3508E+00
   8.1010E-03   9.0775E+01   3.0315E+02   3.9237E+04   1.9786E-04   4.3502E+00
   8.2010E-03   9.0427E+01   3.0315E+02   3.9181E+04   1.9859E-04   4.3497E+00
   8.3010E-03   9.0086E+01   3.0315E+02   3.9126E+04   1.9932E-04   4.3491E+00
   8.4010E-03   8.9753E+01   3.0315E+02   3.9071E+04   2.0003E-04   4.3486E+00
   8.5010E-03   8.9426E+01   3.0315E+02   3.9017E+04   2.0074E-04   4.3481E+00
   8.6010E-03   8.9105E+01   3.0315E+02   3.8964E+04   2.0144E-04   4.3476E+00
   8.7010E-03   8.8790E+01   3.0315E+02   3.8912E+04   2.0213E-04   4.3470E+00
   8.8010E-03   8.8483E+01   3.0315E+02   3.8860E+04   2.0281E-04   4.3465E+00
   8.9010E-03   8.8181E+01   3.0315E+02   3.8809E+04   2.0348E-04   4.3461E+00
   9.0010E-03   8.7885E+01   3.0315E+02   3.8759E+04   2.0415E-04   4.3457E+00
   9.1010E-03   8.7594E+01   3.0315E+02   3.8709E+04   2.0480E-04   4.3452E+00
   9.2010E-03   8.7309E+01   3.0315E+02   3.8661E+04   2.0545E-04   4.3447E+00
   9.3010E-03   8.7029E+01   3.0315E+02   3.8612E+04   2.0610E-04   4.3444E+00
   9.4010E-03   8.6754E+01   3.0315E+02   3.8565E+04   2.0673E-04   4.3439E+00
   9.5010E-03   8.6484E+01   3.0315E+02   3.8517E+04   2.0735E-04   4.3435E+00
