       Time_s                                                                                                     001                                                                                                     002                                                                                                     003                                                                                                     004                                                                                                     005                                                                                                     006                                                                                                     007                                                                                                     008                                                                                                     009                                                                                                     010                                                                                                     011                                                                                                     012                                                                                                     013                                                                                                     014                                                                                                     015                                                                                                     016                                                                                                     017                                                                                                     018                                                                                                     019                                                                                                     020                                                                                                     021                                                                                                     022                                                                                                     023                                                                                                     024                                                                                                     025                                                                                                     026                                                                                                     027                                                                                                     028                                                                                                     029                                                                                                     030                                                                                                     031                                                                                                     032                                                                                                     033                                                                                                     034                                                                                                     035                                                                                                     036                                                                                                     037                                                                                                     038                                                                                                     039                                                                                                     040                                                                                                     041                                                                                                     042                                                                                                     043                                                                                                     044                                                                                                     045                                                                                                     046                                                                                                     047                                                                                                     048                                                                                                     049                                                                                                     050                                                                                                     051                                                                                                     052                                                                                                     053                                                                                                     054                                                                                                     055                                                                                                     056                                                                                                     057                                                                                                     058                                                                                                     059                                                                                                     060                                                                                                     061                                                                                                     062                                                                                                     063                                                                                                     064                                                                                                     065                                                                                                     066                                                                                                     067                                                                                                     068                                                                                                     069                                                                                                     070                                                                                                     071                                                                                                     072                                                                                                     073                                                                                                     074                                                                                                     075                                                                                                     076                                                                                                     077                                                                                                     078                                                                                                     079                                                                                                     080                                                                                                     081                                                                                                     082                                                                                                     083                                                                                                     084                                                                                                     085                                                                                                     086                                                                                                     087                                                                                                     088                                                                                                     089                                                                                                     090                                                                                                     091                                                                                                     092                                                                                                     093                                                                                                     094                                                                                                     095                                                                                                     096                                                                                                     097                                                                                                     098                                                                                                     099                                                                                                     100                                                                                                     101                                                                                                     102                                                                                                     103                                                                                                     104                                                                                                     105                                                                                                     106                                                                                                     107                                                                                                     108                                                                                                     109                                                                                                     110                                                                                                     111                                                                                                     112                                                                                                     113                                                                                                     114                                                                                                     115                                                                                                     116
   4.8000E-05   2.0954E+18   1.9596E+18   4.8544E+12   4.2655E+12   6.4119E-03   6.0130E-03   7.3202E-09   6.6394E-09   6.2067E+02   2.1449E+03   1.8035E-04   2.0853E-03   2.4209E-04   6.8637E-04   1.4960E-04   5.7099E-11   4.5497E-10   2.2140E-11   1.0010E-13   1.3021E-13   1.8959E-21   3.0784E-21   2.8825E-07   3.3712E-13   3.5300E+03   1.7793E+11   4.0143E+05   3.6537E+05   1.7510E-10   1.9463E-16   1.8202E-16   2.3259E-04   6.4380E-11   2.2273E-10   9.3061E-11   2.1423E-17   6.1088E-17   1.3262E-17   1.5067E-21   2.6971E-29   3.5085E-29   1.5201E-14   1.7608E-20   6.4455E-01   6.7957E+09   1.7429E-10   2.3228E-04   9.2882E-11   1.4987E-21   1.5152E-14   7.3146E+15   1.6503E+10   1.5020E+10   1.1476E+17   2.5890E+11   2.3565E+11   2.7651E+00   3.0734E-06   2.8743E-06   1.4842E+03   7.4130E+02   7.0987E-04   2.0519E-04   3.7449E+00   1.2835E-04   1.4868E-10   1.0956E-01   1.1912E+03   1.1407E-03   3.2972E-04   3.0679E-20   7.1439E-28   5.4918E-28   0.0000E+00   0.0000E+00   0.0000E+00   7.4713E+15   1.6856E+10   1.5342E+10   1.2206E-06   3.7482E+03   6.3945E-02   6.1234E-08   1.7700E-08   0.0000E+00   0.0000E+00   0.0000E+00   9.5534E-09   4.6886E-24   7.3156E+15   1.4296E+09   9.4597E-06   1.7113E+11   3.8608E+05   3.5140E+05   5.5943E-06   1.9199E-01   1.0311E-15   1.1943E-21   5.4928E-06   1.8326E-16   8.1657E-05   9.0764E-11   8.4884E-11   1.1477E+00   1.0990E-06   3.1768E-07   9.1723E-22   3.6156E-02   5.5580E-06   1.2942E-13   9.9494E-14   3.5294E+03   7.9627E-03   7.2474E-03   7.7179E-14
   4.9000E-05   2.1351E+18   1.9984E+18   5.1384E+12   4.5241E+12   7.0228E-03   6.5879E-03   8.3369E-09   7.5671E-09   6.8025E+02   2.3505E+03   2.0588E-04   2.3797E-03   2.7435E-04   7.7721E-04   1.6950E-04   6.7545E-11   5.3726E-10   2.6179E-11   1.0984E-13   1.4291E-13   2.0689E-21   3.3602E-21   3.3730E-07   4.1087E-13   3.6456E+03   1.7801E+11   4.1716E+05   3.8008E+05   1.8900E-10   2.1843E-16   2.0434E-16   2.5075E-04   7.2283E-11   2.5004E-10   1.0299E-10   2.4747E-17   7.0503E-17   1.5315E-17   1.6262E-21   2.8944E-29   3.7659E-29   1.7503E-14   2.1115E-20   6.8282E-01   6.9292E+09   1.8816E-10   2.5043E-04   1.0280E-10   1.6180E-21   1.7449E-14   7.3584E+15   1.7244E+10   1.5712E+10   1.1531E+17   2.7021E+11   2.4620E+11   3.0139E+00   3.4831E-06   3.2585E-06   1.5760E+03   8.0507E+02   8.0278E-04   2.3207E-04   3.9765E+00   1.4940E-04   1.8023E-10   1.1634E-01   1.2913E+03   1.2877E-03   3.7225E-04   3.3561E-20   7.7719E-28   5.9733E-28   0.0000E+00   0.0000E+00   0.0000E+00   7.5071E+15   1.7592E+10   1.6029E+10   1.2291E-06   3.9483E+03   6.7377E-02   6.7185E-08   1.9422E-08   0.0000E+00   0.0000E+00   0.0000E+00   1.0079E-08   5.4212E-24   7.3594E+15   1.5044E+09   9.9803E-06   1.7108E+11   4.0091E+05   3.6528E+05   6.1740E-06   2.1567E-01   1.1601E-15   1.3995E-21   6.0670E-06   2.1437E-16   8.9484E-05   1.0341E-10   9.6743E-11   1.2565E+00   1.2530E-06   3.6221E-07   1.0266E-21   3.8827E-02   6.1357E-06   1.4209E-13   1.0920E-13   3.6449E+03   8.5415E-03   7.7824E-03   7.4299E-14
   5.0000E-05   2.1749E+18   2.0373E+18   5.4332E+12   4.7930E+12   7.6784E-03   7.2049E-03   9.4708E-09   8.6025E-09   7.4422E+02   2.5713E+03   2.3442E-04   2.7086E-03   3.1017E-04   8.7800E-04   1.9159E-04   7.9635E-11   6.3235E-10   3.0851E-11   1.2032E-13   1.5658E-13   2.2540E-21   3.6619E-21   3.9347E-07   4.9879E-13   3.7628E+03   1.7810E+11   4.3320E+05   3.9510E+05   2.0371E-10   2.4458E-16   2.2888E-16   2.6994E-04   8.0973E-11   2.8006E-10   1.1377E-10   2.8503E-17   8.1138E-17   1.7636E-17   1.7528E-21   3.1020E-29   4.0370E-29   2.0096E-14   2.5230E-20   7.2268E-01   7.0633E+09   2.0284E-10   2.6962E-04   1.1357E-10   1.7443E-21   2.0037E-14   7.4020E+15   1.8005E+10   1.6421E+10   1.1585E+17   2.8180E+11   2.5702E+11   3.2798E+00   3.9379E-06   3.6850E-06   1.6711E+03   8.7296E+02   9.0569E-04   2.6185E-04   4.2165E+00   1.7337E-04   2.1765E-10   1.2336E-01   1.3978E+03   1.4502E-03   4.1927E-04   3.6654E-20   8.4420E-28   6.4869E-28   0.0000E+00   0.0000E+00   0.0000E+00   7.5428E+15   1.8347E+10   1.6734E+10   1.2376E-06   4.1552E+03   7.0922E-02   7.3580E-08   2.1274E-08   0.0000E+00   0.0000E+00   0.0000E+00   1.0624E-08   6.2513E-24   7.4030E+15   1.5816E+09   1.0519E-05   1.7103E+11   4.1601E+05   3.7942E+05   6.8014E-06   2.4172E-01   1.3021E-15   1.6348E-21   6.6885E-06   2.4997E-16   9.7887E-05   1.1753E-10   1.0998E-10   1.3733E+00   1.4248E-06   4.1193E-07   1.1465E-21   4.1636E-02   6.7609E-06   1.5572E-13   1.1965E-13   3.7621E+03   9.1509E-03   8.3462E-03   7.1583E-14
   5.1000E-05   2.2145E+18   2.0761E+18   5.7388E+12   5.0723E+12   8.3804E-03   7.8658E-03   1.0732E-08   9.7549E-09   8.1276E+02   2.8078E+03   2.6624E-04   3.0752E-03   3.4980E-04   9.8940E-04   2.1602E-04   9.3590E-11   7.4192E-10   3.6241E-11   1.3155E-13   1.7123E-13   2.4512E-21   3.9834E-21   4.5759E-07   6.0323E-13   3.8812E+03   1.7817E+11   4.4951E+05   4.1039E+05   2.1923E-10   2.7326E-16   2.5579E-16   2.9017E-04   9.0505E-11   3.1299E-10   1.2541E-10   3.2739E-17   9.3119E-17   2.0251E-17   1.8861E-21   3.3196E-29   4.3209E-29   2.3011E-14   3.0041E-20   7.6395E-01   7.1959E+09   2.1834E-10   2.8983E-04   1.2520E-10   1.8773E-21   2.2946E-14   7.4448E+15   1.8783E+10   1.7148E+10   1.1639E+17   2.9365E+11   2.6809E+11   3.5633E+00   4.4414E-06   4.1575E-06   1.7691E+03   9.4506E+02   1.0194E-03   2.9476E-04   4.4638E+00   2.0059E-04   2.6188E-10   1.3059E-01   1.5106E+03   1.6294E-03   4.7114E-04   3.9958E-20   9.1541E-28   7.0326E-28   0.0000E+00   0.0000E+00   0.0000E+00   7.5776E+15   1.9118E+10   1.7454E+10   1.2460E-06   4.3683E+03   7.4578E-02   8.0444E-08   2.3261E-08   0.0000E+00   0.0000E+00   0.0000E+00   1.1185E-08   7.1872E-24   7.4457E+15   1.6610E+09   1.1075E-05   1.7097E+11   4.3134E+05   3.9380E+05   7.4774E-06   2.7027E-01   1.4583E-15   1.9038E-21   7.3586E-06   2.9046E-16   1.0689E-04   1.3323E-10   1.2472E-10   1.4983E+00   1.6161E-06   4.6731E-07   1.2769E-21   4.4583E-02   7.4349E-06   1.7033E-13   1.3085E-13   3.8805E+03   9.7904E-03   8.9383E-03   6.9017E-14
   5.2000E-05   2.2542E+18   2.1149E+18   6.0556E+12   5.3623E+12   9.1317E-03   8.5732E-03   1.2133E-08   1.1036E-08   8.8614E+02   3.0610E+03   3.0165E-04   3.4831E-03   3.9363E-04   1.1125E-03   2.4303E-04   1.0965E-10   8.6782E-10   4.2442E-11   1.4359E-13   1.8695E-13   2.6617E-21   4.3265E-21   5.3062E-07   7.2689E-13   4.0014E+03   1.7824E+11   4.6614E+05   4.2599E+05   2.3562E-10   3.0467E-16   2.8528E-16   3.1151E-04   1.0095E-10   3.4907E-10   1.3800E-10   3.7505E-17   1.0659E-16   2.3194E-17   2.0270E-21   3.5481E-29   4.6193E-29   2.6280E-14   3.5651E-20   8.0687E-01   7.3291E+09   2.3470E-10   3.1116E-04   1.3778E-10   2.0179E-21   2.6209E-14   7.4874E+15   1.9581E+10   1.7895E+10   1.1692E+17   3.0578E+11   2.7944E+11   3.8653E+00   4.9981E-06   4.6800E-06   1.8704E+03   1.0216E+03   1.1448E-03   3.3108E-04   4.7193E+00   2.3144E-04   3.1398E-10   1.3807E-01   1.6301E+03   1.8267E-03   5.2828E-04   4.3494E-20   9.9119E-28   7.6133E-28   0.0000E+00   0.0000E+00   0.0000E+00   7.6124E+15   1.9908E+10   1.8193E+10   1.2544E-06   4.5883E+03   7.8351E-02   8.7800E-08   2.5391E-08   0.0000E+00   0.0000E+00   0.0000E+00   1.1766E-08   8.2424E-24   7.4883E+15   1.7430E+09   1.1651E-05   1.7091E+11   4.4696E+05   4.0846E+05   8.2067E-06   3.0156E-01   1.6295E-15   2.2106E-21   8.0817E-06   3.3650E-16   1.1653E-04   1.5068E-10   1.4109E-10   1.6320E+00   1.8288E-06   5.2886E-07   1.4191E-21   4.7677E-02   8.1620E-06   1.8600E-13   1.4287E-13   4.0006E+03   1.0462E-02   9.5611E-03   6.6593E-14
   5.3000E-05   2.2937E+18   2.1536E+18   6.3836E+12   5.6629E+12   9.9341E-03   9.3289E-03   1.3685E-08   1.2455E-08   9.6456E+02   3.3315E+03   3.4096E-04   3.9357E-03   4.4192E-04   1.2481E-03   2.7278E-04   1.2809E-10   1.0121E-09   4.9558E-11   1.5647E-13   2.0375E-13   2.8854E-21   4.6913E-21   6.1355E-07   8.7280E-13   4.1227E+03   1.7830E+11   4.8304E+05   4.4185E+05   2.5288E-10   3.3899E-16   3.1750E-16   3.3395E-04   1.1236E-10   3.8850E-10   1.5157E-10   4.2854E-17   1.2170E-16   2.6496E-17   2.1751E-21   3.7870E-29   4.9313E-29   2.9937E-14   4.2172E-20   8.5123E-01   7.4609E+09   2.5192E-10   3.3359E-04   1.5132E-10   2.1657E-21   2.9859E-14   7.5292E+15   2.0397E+10   1.8658E+10   1.1745E+17   3.1817E+11   2.9104E+11   4.1865E+00   5.6121E-06   5.2564E-06   1.9744E+03   1.1028E+03   1.2829E-03   3.7105E-04   4.9818E+00   2.6631E-04   3.7515E-10   1.4575E-01   1.7566E+03   2.0436E-03   5.9106E-04   4.7262E-20   1.0715E-27   8.2287E-28   0.0000E+00   0.0000E+00   0.0000E+00   7.6464E+15   2.0715E+10   1.8948E+10   1.2626E-06   4.8147E+03   8.2238E-02   9.5673E-08   2.7671E-08   0.0000E+00   0.0000E+00   0.0000E+00   1.2364E-08   9.4267E-24   7.5301E+15   1.8272E+09   1.2243E-05   1.7084E+11   4.6282E+05   4.2335E+05   8.9904E-06   3.3573E-01   1.8171E-15   2.5597E-21   8.8590E-06   3.8857E-16   1.2683E-04   1.7002E-10   1.5925E-10   1.7747E+00   2.0646E-06   5.9714E-07   1.5732E-21   5.0916E-02   8.9434E-06   2.0276E-13   1.5571E-13   4.1218E+03   1.1166E-02   1.0214E-02   6.4297E-14
   5.4000E-05   2.3333E+18   2.1923E+18   6.7231E+12   5.9746E+12   1.0791E-02   1.0136E-02   1.5401E-08   1.4026E-08   1.0483E+03   3.6203E+03   3.8453E-04   4.4373E-03   4.9509E-04   1.3973E-03   3.0554E-04   1.4919E-10   1.1770E-09   5.7700E-11   1.7024E-13   2.2172E-13   3.1234E-21   5.0795E-21   7.0752E-07   1.0445E-12   4.2458E+03   1.7839E+11   5.0031E+05   4.5806E+05   2.7107E-10   3.7647E-16   3.5270E-16   3.5759E-04   1.2484E-10   4.3158E-10   1.6621E-10   4.8852E-17   1.3862E-16   3.0197E-17   2.3314E-21   4.0377E-29   5.2588E-29   3.4022E-14   4.9734E-20   8.9736E-01   7.5947E+09   2.7009E-10   3.5722E-04   1.6595E-10   2.3217E-21   3.3938E-14   7.5713E+15   2.1234E+10   1.9442E+10   1.1797E+17   3.3087E+11   3.0293E+11   4.5279E+00   6.2885E-06   5.8915E-06   2.0816E+03   1.1887E+03   1.4347E-03   4.1500E-04   5.2523E+00   3.0564E-04   4.4679E-10   1.5366E-01   1.8905E+03   2.2817E-03   6.6000E-04   5.1283E-20   1.1568E-27   8.8818E-28   0.0000E+00   0.0000E+00   0.0000E+00   7.6808E+15   2.1542E+10   1.9723E+10   1.2709E-06   5.0480E+03   8.6248E-02   1.0409E-07   3.0110E-08   0.0000E+00   0.0000E+00   0.0000E+00   1.2982E-08   1.0756E-23   7.5721E+15   1.9139E+09   1.2855E-05   1.7079E+11   4.7899E+05   4.3855E+05   9.8331E-06   3.7303E-01   2.0222E-15   2.9560E-21   9.6951E-06   4.4743E-16   1.3784E-04   1.9143E-10   1.7934E-10   1.9270E+00   2.3257E-06   6.7273E-07   1.7406E-21   5.4312E-02   9.7837E-06   2.2069E-13   1.6945E-13   4.2449E+03   1.1905E-02   1.0900E-02   6.2131E-14
   5.5000E-05   2.3729E+18   2.2312E+18   7.0749E+12   6.2980E+12   1.1704E-02   1.0997E-02   1.7298E-08   1.5764E-08   1.1377E+03   3.9286E+03   4.3276E-04   4.9924E-03   5.5368E-04   1.5615E-03   3.4163E-04   1.7330E-10   1.3652E-09   6.7000E-11   1.8498E-13   2.4097E-13   3.3771E-21   5.4933E-21   8.1384E-07   1.2459E-12   4.3702E+03   1.7841E+11   5.1771E+05   4.7442E+05   2.9017E-10   4.1724E-16   3.9101E-16   3.8237E-04   1.3841E-10   4.7845E-10   1.8192E-10   5.5532E-17   1.5747E-16   3.4319E-17   2.4955E-21   4.2998E-29   5.6011E-29   3.8569E-14   5.8466E-20   9.4506E-01   7.7238E+09   2.8916E-10   3.8199E-04   1.8164E-10   2.4856E-21   3.8477E-14   7.6119E+15   2.2088E+10   2.0241E+10   1.1848E+17   3.4379E+11   3.1505E+11   4.8907E+00   7.0325E-06   6.5903E-06   2.1924E+03   1.2797E+03   1.6013E-03   4.6323E-04   5.5318E+00   3.4992E-04   5.3043E-10   1.6184E-01   2.0318E+03   2.5424E-03   7.3548E-04   5.5576E-20   1.2474E-27   9.5757E-28   0.0000E+00   0.0000E+00   0.0000E+00   7.7136E+15   2.2383E+10   2.0511E+10   1.2789E-06   5.2888E+03   9.0360E-02   1.1307E-07   3.2708E-08   0.0000E+00   0.0000E+00   0.0000E+00   1.3620E-08   1.2247E-23   7.6128E+15   2.0033E+09   1.3486E-05   1.7068E+11   4.9528E+05   4.5387E+05   1.0740E-05   4.1373E-01   2.2457E-15   3.4041E-21   1.0595E-05   5.1400E-16   1.4958E-04   2.1509E-10   2.0156E-10   2.0894E+00   2.6144E-06   7.5632E-07   1.9221E-21   5.7858E-02   1.0688E-05   2.3990E-13   1.8416E-13   4.3692E+03   1.2678E-02   1.1618E-02   6.0053E-14
   5.6000E-05   2.4124E+18   2.2699E+18   7.4380E+12   6.6323E+12   1.2676E-02   1.1913E-02   1.9387E-08   1.7678E-08   1.2328E+03   4.2568E+03   4.8600E-04   5.6048E-03   6.1784E-04   1.7412E-03   3.8114E-04   2.0077E-10   1.5793E-09   7.7591E-11   2.0067E-13   2.6145E-13   3.6454E-21   5.9311E-21   9.3371E-07   1.4813E-12   4.4960E+03   1.7847E+11   5.3549E+05   4.9115E+05   3.1026E-10   4.6164E-16   4.3272E-16   4.0842E-04   1.5319E-10   5.2950E-10   1.9881E-10   6.3001E-17   1.7852E-16   3.8927E-17   2.6680E-21   4.5735E-29   5.9588E-29   4.3629E-14   6.8539E-20   9.9442E-01   7.8550E+09   3.0923E-10   4.0803E-04   1.9852E-10   2.6577E-21   4.3529E-14   7.6527E+15   2.2962E+10   2.1061E+10   1.1899E+17   3.5702E+11   3.2746E+11   5.2751E+00   7.8487E-06   7.3570E-06   2.3057E+03   1.3759E+03   1.7837E-03   5.1606E-04   5.8176E+00   3.9962E-04   6.2778E-10   1.7020E-01   2.1810E+03   2.8275E-03   8.1805E-04   6.0132E-20   1.3430E-27   1.0308E-27   0.0000E+00   0.0000E+00   0.0000E+00   7.7468E+15   2.3244E+10   2.1319E+10   1.2870E-06   5.5360E+03   9.4603E-02   1.2265E-07   3.5484E-08   0.0000E+00   0.0000E+00   0.0000E+00   1.4276E-08   1.3909E-23   7.6535E+15   2.0950E+09   1.4136E-05   1.7061E+11   5.1191E+05   4.6952E+05   1.1710E-05   4.5795E-01   2.4894E-15   3.9107E-21   1.1558E-05   5.8857E-16   1.6208E-04   2.4116E-10   2.2605E-10   2.2622E+00   2.9328E-06   8.4850E-07   2.1177E-21   6.1567E-02   1.1656E-05   2.6032E-13   1.9980E-13   4.4950E+03   1.3487E-02   1.2371E-02   5.8095E-14
   5.7000E-05   2.4518E+18   2.3086E+18   7.8131E+12   6.9783E+12   1.3710E-02   1.2888E-02   2.1685E-08   1.9785E-08   1.3341E+03   4.6059E+03   5.4468E-04   6.2798E-03   6.8812E-04   1.9380E-03   4.2442E-04   2.3200E-10   1.8223E-09   8.9627E-11   2.1737E-13   2.8325E-13   3.9297E-21   6.3950E-21   1.0686E-06   1.7560E-12   4.6232E+03   1.7852E+11   5.5357E+05   5.0817E+05   3.3137E-10   5.0985E-16   4.7803E-16   4.3575E-04   1.6925E-10   5.8496E-10   2.1693E-10   7.1316E-17   2.0194E-16   4.4056E-17   2.8489E-21   4.8592E-29   6.3321E-29   4.9245E-14   8.0124E-20   1.0454E+00   7.9858E+09   3.3030E-10   4.3535E-04   2.1663E-10   2.8383E-21   4.9136E-14   7.6929E+15   2.3855E+10   2.1898E+10   1.1949E+17   3.7053E+11   3.4013E+11   5.6822E+00   8.7428E-06   8.1973E-06   2.4218E+03   1.4773E+03   1.9832E-03   5.7383E-04   6.1107E+00   4.5530E-04   7.4080E-10   1.7877E-01   2.3382E+03   3.1388E-03   9.0821E-04   6.4970E-20   1.4441E-27   1.1082E-27   0.0000E+00   0.0000E+00   0.0000E+00   7.7794E+15   2.4123E+10   2.2145E+10   1.2949E-06   5.7902E+03   9.8966E-02   1.3285E-07   3.8440E-08   0.0000E+00   0.0000E+00   0.0000E+00   1.4951E-08   1.5760E-23   7.6937E+15   2.1892E+09   1.4804E-05   1.7053E+11   5.2880E+05   4.8542E+05   1.2748E-05   5.0597E-01   2.7545E-15   4.4818E-21   1.2589E-05   6.7217E-16   1.7539E-04   2.6986E-10   2.5302E-10   2.4458E+00   3.2833E-06   9.5001E-07   2.3285E-21   6.5439E-02   1.2691E-05   2.8208E-13   2.1647E-13   4.6221E+03   1.4333E-02   1.3157E-02   5.6234E-14
   5.8000E-05   2.4914E+18   2.3473E+18   8.2010E+12   7.3364E+12   1.4810E-02   1.3924E-02   2.4211E-08   2.2103E-08   1.4418E+03   4.9773E+03   6.0930E-04   7.0228E-03   7.6516E-04   2.1535E-03   4.7184E-04   2.6743E-10   2.0976E-09   1.0328E-10   2.3518E-13   3.0652E-13   4.2316E-21   6.8878E-21   1.2203E-06   2.0755E-12   4.7523E+03   1.7858E+11   5.7198E+05   5.2550E+05   3.5352E-10   5.6218E-16   5.2722E-16   4.6442E-04   1.8669E-10   6.4515E-10   2.3640E-10   8.0558E-17   2.2795E-16   4.9755E-17   3.0393E-21   5.1584E-29   6.7232E-29   5.5470E-14   9.3419E-20   1.0984E+00   8.1176E+09   3.5243E-10   4.6401E-04   2.3608E-10   3.0284E-21   5.5352E-14   7.7331E+15   2.4769E+10   2.2756E+10   1.1999E+17   3.8433E+11   3.5310E+11   6.1135E+00   9.7217E-06   9.1173E-06   2.5415E+03   1.5845E+03   2.2011E-03   6.3695E-04   6.4126E+00   5.1760E-04   8.7171E-10   1.8761E-01   2.5039E+03   3.4784E-03   1.0066E-03   7.0121E-20   1.5511E-27   1.1901E-27   0.0000E+00   0.0000E+00   0.0000E+00   7.8121E+15   2.5022E+10   2.2989E+10   1.3029E-06   6.0522E+03   1.0345E-01   1.4371E-07   4.1586E-08   0.0000E+00   0.0000E+00   0.0000E+00   1.5648E-08   1.7826E-23   7.7339E+15   2.2862E+09   1.5495E-05   1.7046E+11   5.4596E+05   5.0160E+05   1.3861E-05   5.5813E-01   3.0425E-15   5.1240E-21   1.3695E-05   7.6602E-16   1.8954E-04   3.0141E-10   2.8267E-10   2.6411E+00   3.6689E-06   1.0617E-06   2.5564E-21   6.9483E-02   1.3802E-05   3.0531E-13   2.3425E-13   4.7511E+03   1.5218E-02   1.3981E-02   5.4461E-14
   5.9000E-05   2.5308E+18   2.3860E+18   8.6010E+12   7.7062E+12   1.5976E-02   1.5024E-02   2.6980E-08   2.4645E-08   1.5561E+03   5.3714E+03   6.8027E-04   7.8387E-03   8.4916E-04   2.3884E-03   5.2355E-04   3.0752E-10   2.4088E-09   1.1872E-10   2.5409E-13   3.3122E-13   4.5503E-21   7.4082E-21   1.3902E-06   2.4462E-12   4.8821E+03   1.7859E+11   5.9054E+05   5.4299E+05   3.7670E-10   6.1877E-16   5.8044E-16   4.9438E-04   2.0556E-10   7.1029E-10   2.5714E-10   9.0791E-17   2.5673E-16   5.6064E-17   3.2380E-21   5.4689E-29   7.1290E-29   6.2346E-14   1.0862E-19   1.1527E+00   8.2451E+09   3.7557E-10   4.9395E-04   2.5680E-10   3.2268E-21   6.2218E-14   7.7721E+15   2.5699E+10   2.3630E+10   1.2047E+17   3.9836E+11   3.6628E+11   6.5692E+00   1.0791E-05   1.0122E-05   2.6636E+03   1.6973E+03   2.4386E-03   7.0575E-04   6.7208E+00   5.8713E-04   1.0229E-09   1.9662E-01   2.6782E+03   3.8478E-03   1.1136E-03   7.5573E-20   1.6639E-27   1.2764E-27   0.0000E+00   0.0000E+00   0.0000E+00   7.8434E+15   2.5935E+10   2.3847E+10   1.3106E-06   6.3209E+03   1.0805E-01   1.5524E-07   4.4927E-08   0.0000E+00   0.0000E+00   0.0000E+00   1.6363E-08   2.0117E-23   7.7728E+15   2.3855E+09   1.6202E-05   1.7034E+11   5.6326E+05   5.1791E+05   1.5048E-05   6.1456E-01   3.3547E-15   5.8446E-21   1.4874E-05   8.7052E-16   2.0457E-04   3.3602E-10   3.1520E-10   2.8481E+00   4.0920E-06   1.1842E-06   2.8004E-21   7.3691E-02   1.4986E-05   3.2995E-13   2.5311E-13   4.8809E+03   1.6139E-02   1.4840E-02   5.2767E-14
   6.0000E-05   2.5700E+18   2.4245E+18   9.0131E+12   8.0878E+12   1.7212E-02   1.6190E-02   3.0011E-08   2.7428E-08   1.6772E+03   5.7891E+03   7.5810E-04   8.7331E-03   9.4060E-04   2.6439E-03   5.7982E-04   3.5281E-10   2.7598E-09   1.3616E-10   2.7411E-13   3.5738E-13   4.8863E-21   7.9567E-21   1.5802E-06   2.8750E-12   5.0132E+03   1.7862E+11   6.0943E+05   5.6081E+05   4.0100E-10   6.8001E-16   6.3803E-16   5.2575E-04   2.2599E-10   7.8080E-10   2.7931E-10   1.0213E-16   2.8861E-16   6.3055E-17   3.4457E-21   5.7920E-29   7.5514E-29   6.9940E-14   1.2599E-19   1.2088E+00   8.3729E+09   3.9984E-10   5.2532E-04   2.7896E-10   3.4342E-21   6.9801E-14   7.8109E+15   2.6650E+10   2.4524E+10   1.2095E+17   4.1268E+11   3.7976E+11   7.0505E+00   1.1956E-05   1.1218E-05   2.7881E+03   1.8162E+03   2.6973E-03   7.8067E-04   7.0347E+00   6.6456E-04   1.1971E-09   2.0581E-01   2.8614E+03   4.2496E-03   1.2299E-03   8.1335E-20   1.7825E-27   1.3672E-27   0.0000E+00   0.0000E+00   0.0000E+00   7.8747E+15   2.6868E+10   2.4724E+10   1.3183E-06   6.5962E+03   1.1278E-01   1.6750E-07   4.8479E-08   0.0000E+00   0.0000E+00   0.0000E+00   1.7096E-08   2.2651E-23   7.8116E+15   2.4872E+09   1.6928E-05   1.7024E+11   5.8085E+05   5.3451E+05   1.6312E-05   6.7552E-01   3.6930E-15   6.6526E-21   1.6130E-05   9.8658E-16   2.2049E-04   3.7391E-10   3.5083E-10   3.0674E+00   4.5554E-06   1.3185E-06   3.0616E-21   7.8076E-02   1.6247E-05   3.5606E-13   2.7310E-13   5.0119E+03   1.7100E-02   1.5736E-02   5.1161E-14
