         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39                                                                                                               40                                                                                                               41                                                                                                               42                                                                                                               43                                                                                                               44                                                                                                               45                                                                                                               46                                                                                                               47                                                                                                               48                                                                                                               49                                                                                                               50                                                                                                               51                                                                                                               52
   3.100000E-03   2.4454E+07   8.5954E+08   1.7459E+06   1.9106E-08   4.3690E+10   2.3022E+12   3.0537E-05   4.9150E-18   3.3296E-04   4.9993E-01   1.9345E-04   6.1526E-05   5.8314E+14   2.4546E+19   2.9971E+07   1.8799E-01   3.1559E+15   1.2651E+16   2.1004E+11   3.3213E+09   1.3699E+16   1.3826E+05   3.5029E+12   3.2848E+09   1.4932E+16   2.3468E+03   5.4397E+08   3.0255E+03   4.3786E-01   3.5977E-01   8.5666E+12   7.2863E-05   6.0080E+09   1.0664E+16   4.6428E+08   1.6312E+15   1.3084E+03   1.1634E-05   9.7965E+12   2.4587E+10   2.1573E+09   4.4077E-01   2.2374E-04   3.7602E+12   6.0617E+10   7.4705E+08   2.4447E+07   1.3399E+01   4.1646E+08   4.2522E+09   9.4616E+06   1.3832E+00
   3.200000E-03   2.4163E+07   9.3187E+08   1.8969E+06   1.9922E-08   4.3245E+10   2.3983E+12   3.2887E-05   6.7162E-16   3.5797E-04   5.1889E-01   2.0798E-04   6.4151E-05   6.0764E+14   2.4544E+19   2.9375E+07   1.9491E-01   3.1484E+15   1.2993E+16   2.1948E+11   3.6049E+09   1.3998E+16   1.5272E+05   3.6560E+12   3.5604E+09   1.5258E+16   2.3750E+03   5.8252E+08   3.0618E+03   4.5510E-01   3.7349E-01   9.1003E+12   7.8356E-05   6.1958E+09   1.0923E+16   4.9403E+08   1.5622E+15   1.3241E+03   1.2527E-05   1.0238E+13   2.6537E+10   2.2956E+09   4.5692E-01   2.3700E-04   3.9246E+12   6.3343E+10   7.9493E+08   2.4156E+07   1.3560E+01   4.4856E+08   4.6091E+09   1.0253E+07   1.4354E+00
   3.300000E-03   2.3878E+07   1.0078E+09   2.0602E+06   2.0739E-08   4.2809E+10   2.5003E+12   3.5377E-05   2.3104E-16   3.8433E-04   5.3819E-01   2.2330E-04   6.6821E-05   6.3367E+14   2.4543E+19   2.8789E+07   2.0192E-01   3.1397E+15   1.3333E+16   2.2922E+11   3.9071E+09   1.4294E+16   1.6825E+05   3.8103E+12   3.8496E+09   1.5581E+16   2.4033E+03   6.2368E+08   3.0983E+03   4.7261E-01   3.8742E-01   9.6550E+12   8.4151E-05   6.3802E+09   1.1178E+16   5.2477E+08   1.4925E+15   1.3399E+03   1.3472E-05   1.0693E+13   2.8652E+10   2.4384E+09   4.7319E-01   2.5072E-04   4.0903E+12   6.6152E+10   8.4439E+08   2.3871E+07   1.3722E+01   4.8182E+08   4.9835E+09   1.1097E+07   1.4883E+00
   3.400000E-03   2.3598E+07   1.0873E+09   2.2368E+06   2.1555E-08   4.2383E+10   2.6085E+12   3.8014E-05   9.6006E-17   4.1211E-04   5.5782E-01   2.3944E-04   6.9536E-05   6.6129E+14   2.4542E+19   2.8214E+07   2.0900E-01   3.1300E+15   1.3672E+16   2.3924E+11   4.2287E+09   1.4586E+16   1.8488E+05   3.9654E+12   4.1524E+09   1.5899E+16   2.4317E+03   6.6758E+08   3.1349E+03   4.9037E-01   4.0157E-01   1.0231E+13   9.0259E-05   6.5602E+09   1.1429E+16   5.5646E+08   1.4226E+15   1.3557E+03   1.4471E-05   1.1162E+13   3.0945E+10   2.5857E+09   4.8953E-01   2.6488E-04   4.2568E+12   6.9047E+10   8.9538E+08   2.3591E+07   1.3884E+01   5.1617E+08   5.3754E+09   1.1997E+07   1.5419E+00
   3.500000E-03   2.3323E+07   1.1707E+09   2.4283E+06   2.2368E-08   4.1963E+10   2.7232E+12   4.0813E-05   1.3019E-16   4.4141E-04   5.7783E-01   2.5647E-04   7.2303E-05   6.9062E+14   2.4541E+19   2.7649E+07   2.1619E-01   3.1193E+15   1.4010E+16   2.4960E+11   4.5717E+09   1.4875E+16   2.0271E+05   4.1214E+12   4.4695E+09   1.6214E+16   2.4603E+03   7.1445E+08   3.1718E+03   5.0841E-01   4.1595E-01   1.0831E+13   9.6711E-05   6.7355E+09   1.1676E+16   5.8918E+08   1.3526E+15   1.3717E+03   1.5530E-05   1.1645E+13   3.3438E+10   2.7377E+09   5.0599E-01   2.7952E-04   4.4242E+12   7.2035E+10   9.4802E+08   2.3316E+07   1.4047E+01   5.5164E+08   5.7860E+09   1.2959E+07   1.5962E+00
   3.600000E-03   2.3053E+07   1.2579E+09   2.6359E+06   2.3176E-08   4.1550E+10   2.8448E+12   4.3782E-05   0.0000E+00   4.7232E-04   5.9821E-01   2.7443E-04   7.5123E-05   7.2173E+14   2.4540E+19   2.7095E+07   2.2347E-01   3.1076E+15   1.4347E+16   2.6029E+11   4.9373E+09   1.5160E+16   2.2178E+05   4.2781E+12   4.8011E+09   1.6525E+16   2.4891E+03   7.6438E+08   3.2090E+03   5.2673E-01   4.3057E-01   1.1455E+13   1.0352E-04   6.9052E+09   1.1918E+16   6.2290E+08   1.2831E+15   1.3878E+03   1.6652E-05   1.2144E+13   3.6146E+10   2.8944E+09   5.2255E-01   2.9464E-04   4.5925E+12   7.5120E+10   1.0023E+09   2.3046E+07   1.4212E+01   5.8816E+08   6.2152E+09   1.3987E+07   1.6514E+00
   3.700000E-03   2.2786E+07   1.3490E+09   2.8614E+06   2.3975E-08   4.1141E+10   2.9735E+12   4.6934E-05   6.1316E-16   5.0494E-04   6.1901E-01   2.9338E-04   7.7998E-05   7.5470E+14   2.4539E+19   2.6553E+07   2.3086E-01   3.0950E+15   1.4682E+16   2.7134E+11   5.3272E+09   1.5442E+16   2.4217E+05   4.4354E+12   5.1475E+09   1.6833E+16   2.5182E+03   8.1751E+08   3.2465E+03   5.4534E-01   4.4546E-01   1.2104E+13   1.1071E-04   7.0687E+09   1.2155E+16   6.5765E+08   1.2144E+15   1.4040E+03   1.7841E-05   1.2660E+13   3.9090E+10   3.0559E+09   5.3921E-01   3.1027E-04   4.7613E+12   7.8309E+10   1.0582E+09   2.2779E+07   1.4378E+01   6.2572E+08   6.6636E+09   1.5085E+07   1.7074E+00
   3.800000E-03   2.2523E+07   1.4441E+09   3.1065E+06   2.4764E-08   4.0736E+10   3.1095E+12   5.0280E-05   0.0000E+00   5.3934E-04   6.4022E-01   3.1338E-04   8.0929E-05   7.8957E+14   2.4538E+19   2.6024E+07   2.3835E-01   3.0817E+15   1.5015E+16   2.8275E+11   5.7430E+09   1.5721E+16   2.6392E+05   4.5931E+12   5.5088E+09   1.7136E+16   2.5476E+03   8.7394E+08   3.2843E+03   5.6423E-01   4.6059E-01   1.2779E+13   1.1831E-04   7.2251E+09   1.2388E+16   6.9343E+08   1.1468E+15   1.4203E+03   1.9101E-05   1.3192E+13   4.2287E+10   3.2221E+09   5.5597E-01   3.2640E-04   4.9306E+12   8.1603E+10   1.1158E+09   2.2516E+07   1.4546E+01   6.6425E+08   7.1313E+09   1.6258E+07   1.7642E+00
   3.900000E-03   2.2263E+07   1.5434E+09   3.3733E+06   2.5541E-08   4.0333E+10   3.2532E+12   5.3836E-05   2.7876E-16   5.7569E-04   6.6191E-01   3.3450E-04   8.3922E-05   8.2647E+14   2.4537E+19   2.5507E+07   2.4597E-01   3.0675E+15   1.5347E+16   2.9457E+11   6.1872E+09   1.5996E+16   2.8715E+05   4.7512E+12   5.8859E+09   1.7437E+16   2.5773E+03   9.3381E+08   3.3226E+03   5.8344E-01   4.7602E-01   1.3483E+13   1.2633E-04   7.3739E+09   1.2616E+16   7.3030E+08   1.0806E+15   1.4369E+03   2.0438E-05   1.3742E+13   4.5762E+10   3.3934E+09   5.7285E-01   3.4308E-04   5.1003E+12   8.5013E+10   1.1751E+09   2.2255E+07   1.4715E+01   7.0378E+08   7.6195E+09   1.7513E+07   1.8219E+00
   4.000000E-03   2.2006E+07   1.6469E+09   3.6637E+06   2.6302E-08   3.9933E+10   3.4046E+12   5.7612E-05   0.0000E+00   6.1401E-04   6.8403E-01   3.5677E-04   8.6974E-05   8.6539E+14   2.4535E+19   2.5004E+07   2.5369E-01   3.0527E+15   1.5676E+16   3.0678E+11   6.6611E+09   1.6268E+16   3.1189E+05   4.9094E+12   6.2786E+09   1.7733E+16   2.6074E+03   9.9712E+08   3.3614E+03   6.0293E-01   4.9172E-01   1.4214E+13   1.3481E-04   7.5144E+09   1.2840E+16   7.6822E+08   1.0162E+15   1.4537E+03   2.1855E-05   1.4310E+13   4.9534E+10   3.5696E+09   5.8980E-01   3.6029E-04   5.2701E+12   8.8538E+10   1.2361E+09   2.1998E+07   1.4887E+01   7.4418E+08   8.1278E+09   1.8856E+07   1.8805E+00
   4.100000E-03   2.1751E+07   1.7549E+09   3.9805E+06   2.7047E-08   3.9535E+10   3.5641E+12   6.1630E-05   0.0000E+00   6.5453E-04   7.0668E-01   3.8032E-04   9.0093E-05   9.0647E+14   2.4534E+19   2.4514E+07   2.6154E-01   3.0372E+15   1.6005E+16   3.1944E+11   7.1681E+09   1.6538E+16   3.3829E+05   5.0680E+12   6.6880E+09   1.8027E+16   2.6378E+03   1.0640E+09   3.4006E+03   6.2277E-01   5.0775E-01   1.4976E+13   1.4377E-04   7.6462E+09   1.3059E+16   8.0728E+08   9.5371E+14   1.4706E+03   2.3361E-05   1.4899E+13   5.3631E+10   3.7512E+09   6.0689E-01   3.7810E-04   5.4403E+12   9.2192E+10   1.2990E+09   2.1743E+07   1.5060E+01   7.8553E+08   8.6579E+09   2.0293E+07   1.9402E+00
   4.200000E-03   2.1500E+07   1.8670E+09   4.3251E+06   2.7770E-08   3.9139E+10   3.7312E+12   6.5888E-05   0.0000E+00   6.9717E-04   7.2976E-01   4.0510E-04   9.3268E-05   9.4957E+14   2.4533E+19   2.4039E+07   2.6950E-01   3.0211E+15   1.6331E+16   3.3251E+11   7.7084E+09   1.6803E+16   3.6631E+05   5.2260E+12   7.1129E+09   1.8316E+16   2.6686E+03   1.1341E+09   3.4403E+03   6.4286E-01   5.2403E-01   1.5768E+13   1.5322E-04   7.7685E+09   1.3272E+16   8.4735E+08   8.9368E+14   1.4878E+03   2.4953E-05   1.5505E+13   5.8059E+10   3.9373E+09   6.2402E-01   3.9643E-04   5.6100E+12   9.5964E+10   1.3634E+09   2.1492E+07   1.5236E+01   8.2759E+08   9.2078E+09   2.1826E+07   2.0006E+00
   4.300000E-03   2.1251E+07   1.9840E+09   4.7022E+06   2.8474E-08   3.8743E+10   3.9071E+12   7.0427E-05   1.0246E-17   7.4232E-04   7.5343E-01   4.3134E-04   9.6520E-05   9.9500E+14   2.4532E+19   2.3578E+07   2.7761E-01   3.0043E+15   1.6656E+16   3.4609E+11   8.2880E+09   1.7066E+16   3.9624E+05   5.3846E+12   7.5563E+09   1.8603E+16   2.6998E+03   1.2080E+09   3.4806E+03   6.6334E-01   5.4068E-01   1.6594E+13   1.6323E-04   7.8818E+09   1.3482E+16   8.8870E+08   8.3591E+14   1.5052E+03   2.6647E-05   1.6135E+13   6.2869E+10   4.1295E+09   6.4131E-01   4.1543E-04   5.7802E+12   9.9882E+10   1.4300E+09   2.1243E+07   1.5414E+01   8.7061E+08   9.7818E+09   2.3473E+07   2.0623E+00
   4.400000E-03   2.1004E+07   2.1058E+09   5.1139E+06   2.9157E-08   3.8348E+10   4.0910E+12   7.5247E-05   0.0000E+00   7.8995E-04   7.7763E-01   4.5902E-04   9.9838E-05   1.0426E+15   2.4531E+19   2.3132E+07   2.8585E-01   2.9870E+15   1.6978E+16   3.6014E+11   8.9078E+09   1.7326E+16   4.2806E+05   5.5428E+12   8.0170E+09   1.8886E+16   2.7314E+03   1.2852E+09   3.5213E+03   6.8413E-01   5.5765E-01   1.7454E+13   1.7380E-04   7.9854E+09   1.3686E+16   9.3119E+08   7.8086E+14   1.5228E+03   2.8444E-05   1.6785E+13   6.8068E+10   4.3269E+09   6.5869E-01   4.3503E-04   5.9501E+12   1.0394E+11   1.4983E+09   2.0996E+07   1.5595E+01   9.1438E+08   1.0378E+10   2.5233E+07   2.1250E+00
   4.500000E-03   2.0760E+07   2.2324E+09   5.5636E+06   2.9817E-08   3.7954E+10   4.2831E+12   8.0371E-05   1.1043E-16   8.4022E-04   8.0238E-01   4.8823E-04   1.0323E-04   1.0924E+15   2.4530E+19   2.2701E+07   2.9423E-01   2.9692E+15   1.7300E+16   3.7471E+11   9.5716E+09   1.7583E+16   4.6192E+05   5.7009E+12   8.4961E+09   1.9166E+16   2.7635E+03   1.3658E+09   3.5626E+03   7.0526E-01   5.7495E-01   1.8349E+13   1.8497E-04   8.0797E+09   1.3886E+16   9.7491E+08   7.2856E+14   1.5407E+03   3.0349E-05   1.7458E+13   7.3684E+10   4.5300E+09   6.7616E-01   4.5528E-04   6.1198E+12   1.0814E+11   1.5687E+09   2.0752E+07   1.5778E+01   9.5893E+08   1.0998E+10   2.7118E+07   2.1887E+00
   4.600000E-03   2.0519E+07   2.3641E+09   6.0547E+06   3.0456E-08   3.7562E+10   4.4833E+12   8.5811E-05   6.4097E-18   8.9324E-04   8.2768E-01   5.1904E-04   1.0669E-04   1.1445E+15   2.4529E+19   2.2285E+07   3.0274E-01   2.9510E+15   1.7619E+16   3.8979E+11   1.0282E+10   1.7837E+16   4.9793E+05   5.8587E+12   8.9937E+09   1.9443E+16   2.7959E+03   1.4495E+09   3.6044E+03   7.2671E-01   5.9259E-01   1.9280E+13   1.9675E-04   8.1649E+09   1.4081E+16   1.0198E+09   6.7917E+14   1.5588E+03   3.2369E-05   1.8154E+13   7.9737E+10   4.7388E+09   6.9372E-01   4.7617E-04   6.2892E+12   1.1250E+11   1.6410E+09   2.0511E+07   1.5963E+01   1.0042E+09   1.1643E+10   2.9135E+07   2.2535E+00
   4.700000E-03   2.0287E+07   2.5008E+09   6.5909E+06   3.1110E-08   3.7208E+10   4.6914E+12   9.1629E-05   0.0000E+00   9.4935E-04   8.5354E-01   5.5171E-04   1.1022E-04   1.1986E+15   2.4528E+19   2.1909E+07   3.1149E-01   2.9324E+15   1.7936E+16   4.0541E+11   1.1043E+10   1.8088E+16   5.3620E+05   6.0161E+12   9.5102E+09   1.9716E+16   2.8296E+03   1.5363E+09   3.6482E+03   7.4880E-01   6.1082E-01   2.0248E+13   2.0929E-04   8.2428E+09   1.4271E+16   1.0660E+09   6.3278E+14   1.5776E+03   3.4526E-05   1.8874E+13   8.6250E+10   4.9534E+09   7.1150E-01   4.9793E-04   6.4582E+12   1.1700E+11   1.7153E+09   2.0279E+07   1.6168E+01   1.0502E+09   1.2311E+10   3.1291E+07   2.3200E+00
   4.800000E-03   2.0052E+07   2.6429E+09   7.1763E+06   3.1712E-08   3.6818E+10   4.9073E+12   9.7753E-05   4.8347E-20   1.0082E-03   8.7995E-01   5.8592E-04   1.1383E-04   1.2550E+15   2.4527E+19   2.1524E+07   3.2027E-01   2.9135E+15   1.8251E+16   4.2159E+11   1.1858E+10   1.8336E+16   5.7691E+05   6.1731E+12   1.0046E+10   1.9987E+16   2.8627E+03   1.6261E+09   3.6909E+03   7.7091E-01   6.2913E-01   2.1254E+13   2.2241E-04   8.3123E+09   1.4456E+16   1.1135E+09   5.8947E+14   1.5961E+03   3.6792E-05   1.9618E+13   9.3247E+10   5.1739E+09   7.2922E-01   5.2017E-04   6.6267E+12   1.2167E+11   1.7916E+09   2.0043E+07   1.6357E+01   1.0968E+09   1.3005E+10   3.3596E+07   2.3869E+00
   4.900000E-03   1.9820E+07   2.7904E+09   7.8150E+06   3.2297E-08   3.6431E+10   5.1304E+12   1.0424E-04   2.1272E-19   1.0702E-03   9.0690E-01   6.2193E-04   1.1752E-04   1.3134E+15   2.4526E+19   2.1155E+07   3.2918E-01   2.8944E+15   1.8565E+16   4.3832E+11   1.2731E+10   1.8581E+16   6.2017E+05   6.3295E+12   1.0603E+10   2.0254E+16   2.8962E+03   1.7185E+09   3.7340E+03   7.9332E-01   6.4775E-01   2.2299E+13   2.3622E-04   8.3748E+09   1.4637E+16   1.1622E+09   5.4913E+14   1.6148E+03   3.9188E-05   2.0386E+13   1.0074E+11   5.4004E+09   7.4700E-01   5.4307E-04   6.7945E+12   1.2650E+11   1.8701E+09   1.9811E+07   1.6548E+01   1.1441E+09   1.3725E+10   3.6059E+07   2.4548E+00
   5.000000E-03   1.9591E+07   2.9434E+09   8.5111E+06   3.2867E-08   3.6047E+10   5.3603E+12   1.1110E-04   0.0000E+00   1.1353E-03   9.3436E-01   6.5979E-04   1.2127E-04   1.3737E+15   2.4525E+19   2.0800E+07   3.3822E-01   2.8750E+15   1.8876E+16   4.5563E+11   1.3664E+10   1.8823E+16   6.6611E+05   6.4852E+12   1.1179E+10   2.0518E+16   2.9299E+03   1.8135E+09   3.7775E+03   8.1602E-01   6.6668E-01   2.3383E+13   2.5077E-04   8.4314E+09   1.4814E+16   1.2123E+09   5.1171E+14   1.6336E+03   4.1718E-05   2.1179E+13   1.0875E+11   5.6331E+09   7.6482E-01   5.6663E-04   6.9617E+12   1.3150E+11   1.9506E+09   1.9583E+07   1.6740E+01   1.1921E+09   1.4472E+10   3.8688E+07   2.5235E+00
   5.100000E-03   1.9367E+07   3.1020E+09   9.2690E+06   3.3427E-08   3.5667E+10   5.5968E+12   1.1835E-04   7.6155E-21   1.2037E-03   9.6234E-01   6.9955E-04   1.2511E-04   1.4359E+15   2.4524E+19   2.0460E+07   3.4737E-01   2.8555E+15   1.9185E+16   4.7352E+11   1.4663E+10   1.9063E+16   7.1490E+05   6.6403E+12   1.1777E+10   2.0780E+16   2.9638E+03   1.9108E+09   3.8212E+03   8.3900E-01   6.8591E-01   2.4508E+13   2.6605E-04   8.4833E+09   1.4986E+16   1.2637E+09   4.7714E+14   1.6525E+03   4.4388E-05   2.1997E+13   1.1728E+11   5.8719E+09   7.8267E-01   5.9087E-04   7.1282E+12   1.3666E+11   2.0333E+09   1.9358E+07   1.6934E+01   1.2408E+09   1.5245E+10   4.1491E+07   2.5932E+00
   5.200000E-03   1.9146E+07   3.2665E+09   1.0093E+07   3.3980E-08   3.5291E+10   5.8393E+12   1.2601E-04   5.7004E-16   1.2755E-03   9.9079E-01   7.4127E-04   1.2902E-04   1.4998E+15   2.4523E+19   2.0135E+07   3.5663E-01   2.8358E+15   1.9493E+16   4.9200E+11   1.5732E+10   1.9300E+16   7.6669E+05   6.7947E+12   1.2395E+10   2.1038E+16   2.9978E+03   2.0103E+09   3.8651E+03   8.6224E-01   7.0542E-01   2.5674E+13   2.8210E-04   8.5317E+09   1.5153E+16   1.3165E+09   4.4530E+14   1.6714E+03   4.7203E-05   2.2840E+13   1.2636E+11   6.1172E+09   8.0054E-01   6.1576E-04   7.2939E+12   1.4199E+11   2.1183E+09   1.9138E+07   1.7128E+01   1.2901E+09   1.6046E+10   4.4479E+07   2.6638E+00
   5.300000E-03   1.8930E+07   3.4369E+09   1.0989E+07   3.4530E-08   3.4920E+10   6.0875E+12   1.3408E-04   0.0000E+00   1.3507E-03   1.0197E+00   7.8499E-04   1.3300E-04   1.5654E+15   2.4522E+19   1.9823E+07   3.6600E-01   2.8162E+15   1.9798E+16   5.1108E+11   1.6874E+10   1.9534E+16   8.2167E+05   6.9483E+12   1.3036E+10   2.1293E+16   3.0320E+03   2.1119E+09   3.9092E+03   8.8573E-01   7.2520E-01   2.6881E+13   2.9894E-04   8.5777E+09   1.5316E+16   1.3706E+09   4.1608E+14   1.6905E+03   5.0165E-05   2.3709E+13   1.3600E+11   6.3689E+09   8.1842E-01   6.4132E-04   7.4588E+12   1.4750E+11   2.2054E+09   1.8921E+07   1.7324E+01   1.3401E+09   1.6876E+10   4.7660E+07   2.7351E+00
   5.400000E-03   1.8718E+07   3.6134E+09   1.1960E+07   3.5081E-08   3.4554E+10   6.3407E+12   1.4257E-04   5.8647E-16   1.4295E-03   1.0491E+00   8.3076E-04   1.3706E-04   1.6326E+15   2.4521E+19   1.9525E+07   3.7546E-01   2.7965E+15   2.0101E+16   5.3076E+11   1.8093E+10   1.9765E+16   8.8001E+05   7.1011E+12   1.3699E+10   2.1545E+16   3.0663E+03   2.2156E+09   3.9533E+03   9.0946E-01   7.4523E-01   2.8129E+13   3.1658E-04   8.6225E+09   1.5476E+16   1.4262E+09   3.8931E+14   1.7096E+03   5.3279E-05   2.4604E+13   1.4620E+11   6.6272E+09   8.3630E-01   6.6752E-04   7.6228E+12   1.5318E+11   2.2949E+09   1.8709E+07   1.7519E+01   1.3909E+09   1.7734E+10   5.1043E+07   2.8072E+00
   5.500000E-03   1.8511E+07   3.7960E+09   1.3012E+07   3.5636E-08   3.4194E+10   6.5987E+12   1.5150E-04   0.0000E+00   1.5118E-03   1.0789E+00   8.7862E-04   1.4120E-04   1.7011E+15   2.4521E+19   1.9239E+07   3.8502E-01   2.7769E+15   2.0401E+16   5.5105E+11   1.9394E+10   1.9994E+16   9.4190E+05   7.2530E+12   1.4385E+10   2.1795E+16   3.1006E+03   2.3212E+09   3.9975E+03   9.3341E-01   7.6551E-01   2.9420E+13   3.3504E-04   8.6670E+09   1.5631E+16   1.4833E+09   3.6485E+14   1.7287E+03   5.6548E-05   2.5524E+13   1.5698E+11   6.8922E+09   8.5416E-01   6.9437E-04   7.7859E+12   1.5903E+11   2.3866E+09   1.8502E+07   1.7715E+01   1.4423E+09   1.8622E+10   5.4637E+07   2.8800E+00
   5.600000E-03   1.8308E+07   3.9851E+09   1.4149E+07   3.6198E-08   3.3840E+10   6.8608E+12   1.6088E-04   2.2385E-16   1.5978E-03   1.1091E+00   9.2861E-04   1.4541E-04   1.7709E+15   2.4520E+19   1.8966E+07   3.9466E-01   2.7574E+15   2.0700E+16   5.7195E+11   2.0782E+10   2.0221E+16   1.0075E+06   7.4041E+12   1.5094E+10   2.2042E+16   3.1349E+03   2.4287E+09   4.0417E+03   9.5757E-01   7.8600E-01   3.0753E+13   3.5434E-04   8.7123E+09   1.5782E+16   1.5418E+09   3.4251E+14   1.7478E+03   5.9977E-05   2.6471E+13   1.6835E+11   7.1641E+09   8.7199E-01   7.2184E-04   7.9481E+12   1.6507E+11   2.4808E+09   1.8299E+07   1.7911E+01   1.4945E+09   1.9540E+10   5.8451E+07   2.9535E+00
