         Time_s                                                                                                                         1                                                                                                                         2                                                                                                                         3                                                                                                                         4                                                                                                                         5                                                                                                                         6                                                                                                                         7                                                                                                                         8
   3.063904E-05   3.2255E+11   3.2188E+18   3.4217E+11   1.8213E+09   3.2073E+11   2.7482E+08   2.7228E+10   2.7503E+10
   3.079459E-05   3.2244E+11   3.2188E+18   3.3875E+11   1.8265E+09   3.2061E+11   2.7570E+08   2.7384E+10   2.7660E+10
   3.095337E-05   3.2232E+11   3.2188E+18   3.3535E+11   1.8317E+09   3.2049E+11   2.7661E+08   2.7544E+10   2.7820E+10
   3.111558E-05   3.2221E+11   3.2188E+18   3.3197E+11   1.8369E+09   3.2037E+11   2.7755E+08   2.7707E+10   2.7984E+10
   3.128146E-05   3.2210E+11   3.2188E+18   3.2859E+11   1.8422E+09   3.2025E+11   2.7851E+08   2.7874E+10   2.8152E+10
   3.145129E-05   3.2198E+11   3.2188E+18   3.2522E+11   1.8476E+09   3.2013E+11   2.7949E+08   2.8044E+10   2.8324E+10
   3.162497E-05   3.2187E+11   3.2188E+18   3.2187E+11   1.8526E+09   3.2001E+11   2.8050E+08   2.8219E+10   2.8500E+10
   3.180307E-05   3.2175E+11   3.2188E+18   3.1853E+11   1.8580E+09   3.1989E+11   2.8154E+08   2.8398E+10   2.8680E+10
   3.198524E-05   3.2164E+11   3.2188E+18   3.1521E+11   1.8630E+09   3.1977E+11   2.8261E+08   2.8582E+10   2.8864E+10
   3.217233E-05   3.2152E+11   3.2188E+18   3.1189E+11   1.8684E+09   3.1965E+11   2.8370E+08   2.8770E+10   2.9054E+10
   3.236423E-05   3.2141E+11   3.2188E+18   3.0859E+11   1.8739E+09   3.1953E+11   2.8484E+08   2.8963E+10   2.9248E+10
   3.256144E-05   3.2129E+11   3.2188E+18   3.0530E+11   1.8796E+09   3.1941E+11   2.8600E+08   2.9162E+10   2.9448E+10
   3.276378E-05   3.2118E+11   3.2188E+18   3.0202E+11   1.8850E+09   3.1929E+11   2.8720E+08   2.9366E+10   2.9653E+10
   3.297211E-05   3.2106E+11   3.2188E+18   2.9876E+11   1.8902E+09   3.1917E+11   2.8845E+08   2.9576E+10   2.9864E+10
   3.318624E-05   3.2094E+11   3.2188E+18   2.9551E+11   1.8957E+09   3.1905E+11   2.8973E+08   2.9792E+10   3.0081E+10
   3.340709E-05   3.2083E+11   3.2188E+18   2.9228E+11   1.9014E+09   3.1893E+11   2.9105E+08   3.0014E+10   3.0305E+10
   3.363231E-05   3.2071E+11   3.2188E+18   2.8910E+11   1.9058E+09   3.1881E+11   2.9241E+08   3.0242E+10   3.0534E+10
   3.384342E-05   3.2061E+11   3.2188E+18   2.8621E+11   1.9109E+09   3.1870E+11   2.9368E+08   3.0455E+10   3.0748E+10
   3.406268E-05   3.2050E+11   3.2188E+18   2.8331E+11   1.9154E+09   3.1859E+11   2.9501E+08   3.0676E+10   3.0971E+10
   3.428927E-05   3.2040E+11   3.2188E+18   2.8043E+11   1.9211E+09   3.1848E+11   2.9639E+08   3.0905E+10   3.1201E+10
   3.452333E-05   3.2029E+11   3.2188E+18   2.7755E+11   1.9264E+09   3.1837E+11   2.9782E+08   3.1141E+10   3.1439E+10
   3.476493E-05   3.2019E+11   3.2188E+18   2.7469E+11   1.9310E+09   3.1826E+11   2.9930E+08   3.1385E+10   3.1684E+10
   3.501454E-05   3.2008E+11   3.2188E+18   2.7185E+11   1.9363E+09   3.1814E+11   3.0083E+08   3.1637E+10   3.1938E+10
   3.527328E-05   3.1997E+11   3.2188E+18   2.6901E+11   1.9407E+09   3.1803E+11   3.0242E+08   3.1898E+10   3.2201E+10
   3.554185E-05   3.1987E+11   3.2188E+18   2.6619E+11   1.9459E+09   3.1792E+11   3.0408E+08   3.2170E+10   3.2474E+10
   3.582040E-05   3.1976E+11   3.2188E+18   2.6339E+11   1.9514E+09   3.1781E+11   3.0581E+08   3.2451E+10   3.2757E+10
   3.611039E-05   3.1965E+11   3.2188E+18   2.6060E+11   1.9561E+09   3.1770E+11   3.0761E+08   3.2745E+10   3.3052E+10
   3.641279E-05   3.1955E+11   3.2188E+18   2.5783E+11   1.9613E+09   3.1759E+11   3.0950E+08   3.3050E+10   3.3360E+10
   3.672793E-05   3.1944E+11   3.2188E+18   2.5507E+11   1.9663E+09   3.1747E+11   3.1147E+08   3.3369E+10   3.3681E+10
   3.705783E-05   3.1933E+11   3.2188E+18   2.5233E+11   1.9719E+09   3.1736E+11   3.1354E+08   3.3703E+10   3.4017E+10
   3.740298E-05   3.1923E+11   3.2188E+18   2.4962E+11   1.9769E+09   3.1725E+11   3.1571E+08   3.4052E+10   3.4368E+10
   3.776707E-05   3.1912E+11   3.2188E+18   2.4691E+11   1.9826E+09   3.1714E+11   3.1801E+08   3.4421E+10   3.4739E+10
   3.810940E-05   3.1902E+11   3.2188E+18   2.4450E+11   1.9867E+09   3.1704E+11   3.2018E+08   3.4767E+10   3.5088E+10
   3.847001E-05   3.1893E+11   3.2188E+18   2.4210E+11   1.9918E+09   3.1694E+11   3.2247E+08   3.5133E+10   3.5455E+10
   3.884923E-05   3.1883E+11   3.2188E+18   2.3972E+11   1.9965E+09   3.1684E+11   3.2489E+08   3.5517E+10   3.5842E+10
   3.920430E-05   3.1875E+11   3.2188E+18   2.3762E+11   2.0003E+09   3.1675E+11   3.2716E+08   3.5877E+10   3.6204E+10
   3.957752E-05   3.1866E+11   3.2188E+18   2.3553E+11   2.0048E+09   3.1666E+11   3.2955E+08   3.6255E+10   3.6584E+10
   3.997134E-05   3.1858E+11   3.2188E+18   2.3346E+11   2.0090E+09   3.1657E+11   3.3208E+08   3.6654E+10   3.6986E+10
   4.033472E-05   3.1850E+11   3.2188E+18   2.3166E+11   2.0127E+09   3.1649E+11   3.3442E+08   3.7023E+10   3.7357E+10
   4.071737E-05   3.1843E+11   3.2188E+18   2.2987E+11   2.0164E+09   3.1641E+11   3.3689E+08   3.7411E+10   3.7747E+10
   4.112097E-05   3.1835E+11   3.2188E+18   2.2810E+11   2.0203E+09   3.1633E+11   3.3950E+08   3.7820E+10   3.8159E+10
   4.154783E-05   3.1828E+11   3.2188E+18   2.2635E+11   2.0233E+09   3.1625E+11   3.4227E+08   3.8253E+10   3.8595E+10
   4.193319E-05   3.1821E+11   3.2188E+18   2.2487E+11   2.0265E+09   3.1619E+11   3.4478E+08   3.8644E+10   3.8989E+10
   4.234549E-05   3.1815E+11   3.2188E+18   2.2338E+11   2.0298E+09   3.1612E+11   3.4746E+08   3.9062E+10   3.9410E+10
   4.278809E-05   3.1808E+11   3.2188E+18   2.2188E+11   2.0335E+09   3.1605E+11   3.5035E+08   3.9511E+10   3.9862E+10
   4.325022E-05   3.1802E+11   3.2188E+18   2.2043E+11   2.0351E+09   3.1598E+11   3.5337E+08   3.9980E+10   4.0334E+10
   4.365624E-05   3.1796E+11   3.2188E+18   2.1924E+11   2.0382E+09   3.1593E+11   3.5602E+08   4.0392E+10   4.0748E+10
   4.410577E-05   3.1791E+11   3.2188E+18   2.1801E+11   2.0421E+09   3.1587E+11   3.5897E+08   4.0849E+10   4.1208E+10
   4.456543E-05   3.1786E+11   3.2188E+18   2.1684E+11   2.0440E+09   3.1581E+11   3.6199E+08   4.1316E+10   4.1678E+10
   4.505816E-05   3.1780E+11   3.2188E+18   2.1568E+11   2.0462E+09   3.1576E+11   3.6523E+08   4.1816E+10   4.2181E+10
   4.548636E-05   3.1776E+11   3.2188E+18   2.1474E+11   2.0492E+09   3.1571E+11   3.6805E+08   4.2251E+10   4.2619E+10
   4.592728E-05   3.1772E+11   3.2188E+18   2.1384E+11   2.0503E+09   3.1567E+11   3.7096E+08   4.2699E+10   4.3069E+10
   4.641639E-05   3.1767E+11   3.2188E+18   2.1290E+11   2.0520E+09   3.1562E+11   3.7418E+08   4.3195E+10   4.3569E+10
   4.692349E-05   3.1763E+11   3.2188E+18   2.1202E+11   2.0551E+09   3.1557E+11   3.7754E+08   4.3710E+10   4.4088E+10
   4.735958E-05   3.1760E+11   3.2188E+18   2.1131E+11   2.0578E+09   3.1554E+11   3.8042E+08   4.4154E+10   4.4534E+10
   4.779737E-05   3.1756E+11   3.2188E+18   2.1065E+11   2.0585E+09   3.1551E+11   3.8333E+08   4.4598E+10   4.4982E+10
   4.826647E-05   3.1753E+11   3.2188E+18   2.0998E+11   2.0595E+09   3.1547E+11   3.8644E+08   4.5075E+10   4.5461E+10
   4.879701E-05   3.1750E+11   3.2188E+18   2.0930E+11   2.0623E+09   3.1544E+11   3.8996E+08   4.5614E+10   4.6004E+10
   4.932979E-05   3.1747E+11   3.2188E+18   2.0866E+11   2.0629E+09   3.1540E+11   3.9350E+08   4.6156E+10   4.6549E+10
   4.990175E-05   3.1743E+11   3.2188E+18   2.0804E+11   2.0654E+09   3.1537E+11   3.9730E+08   4.6737E+10   4.7134E+10
   5.055025E-05   3.1740E+11   3.2188E+18   2.0740E+11   2.0666E+09   3.1534E+11   4.0162E+08   4.7396E+10   4.7798E+10
   5.120182E-05   3.1737E+11   3.2188E+18   2.0681E+11   2.0666E+09   3.1530E+11   4.0596E+08   4.8058E+10   4.8464E+10
   5.179313E-05   3.1735E+11   3.2188E+18   2.0634E+11   2.0704E+09   3.1528E+11   4.0991E+08   4.8659E+10   4.9069E+10
   5.238664E-05   3.1733E+11   3.2188E+18   2.0591E+11   2.0713E+09   3.1526E+11   4.1387E+08   4.9263E+10   4.9677E+10
   5.298222E-05   3.1730E+11   3.2188E+18   2.0551E+11   2.0713E+09   3.1523E+11   4.1785E+08   4.9868E+10   5.0286E+10
   5.358005E-05   3.1728E+11   3.2188E+18   2.0515E+11   2.0712E+09   3.1521E+11   4.2184E+08   5.0476E+10   5.0898E+10
   5.429071E-05   3.1726E+11   3.2188E+18   2.0476E+11   2.0739E+09   3.1519E+11   4.2659E+08   5.1199E+10   5.1625E+10
   5.511541E-05   3.1724E+11   3.2188E+18   2.0437E+11   2.0746E+09   3.1517E+11   4.3211E+08   5.2037E+10   5.2469E+10
   5.594404E-05   3.1722E+11   3.2188E+18   2.0401E+11   2.0746E+09   3.1514E+11   4.3766E+08   5.2880E+10   5.3317E+10
   5.677715E-05   3.1720E+11   3.2188E+18   2.0371E+11   2.0765E+09   3.1512E+11   4.4324E+08   5.3727E+10   5.4170E+10
   5.752285E-05   3.1719E+11   3.2188E+18   2.0347E+11   2.0785E+09   3.1511E+11   4.4824E+08   5.4485E+10   5.4933E+10
   5.827116E-05   3.1718E+11   3.2188E+18   2.0326E+11   2.0788E+09   3.1510E+11   4.5326E+08   5.5246E+10   5.5699E+10
   5.902161E-05   3.1717E+11   3.2188E+18   2.0308E+11   2.0787E+09   3.1509E+11   4.5829E+08   5.6009E+10   5.6468E+10
   5.977457E-05   3.1716E+11   3.2188E+18   2.0291E+11   2.0786E+09   3.1508E+11   4.6335E+08   5.6775E+10   5.7238E+10
   6.053060E-05   3.1715E+11   3.2188E+18   2.0275E+11   2.0786E+09   3.1507E+11   4.6842E+08   5.7544E+10   5.8012E+10
   6.129022E-05   3.1714E+11   3.2188E+18   2.0261E+11   2.0785E+09   3.1506E+11   4.7351E+08   5.8316E+10   5.8790E+10
   6.205388E-05   3.1712E+11   3.2188E+18   2.0249E+11   2.0785E+09   3.1505E+11   4.7864E+08   5.9093E+10   5.9572E+10
   6.282198E-05   3.1712E+11   3.2188E+18   2.0238E+11   2.0806E+09   3.1504E+11   4.8379E+08   5.9874E+10   6.0358E+10
   6.614245E-05   3.1711E+11   3.2188E+18   2.0209E+11   2.0832E+09   3.1503E+11   5.0613E+08   6.3252E+10   6.3758E+10
   7.126113E-05   3.1710E+11   3.2188E+18   2.0184E+11   2.0832E+09   3.1502E+11   5.4056E+08   6.8459E+10   6.9000E+10
   7.700798E-05   3.1709E+11   3.2188E+18   2.0172E+11   2.0831E+09   3.1501E+11   5.7922E+08   7.4305E+10   7.4885E+10
   8.326152E-05   3.1708E+11   3.2188E+18   2.0166E+11   2.0830E+09   3.1500E+11   6.2128E+08   8.0667E+10   8.1288E+10
   9.005177E-05   3.1707E+11   3.2188E+18   2.0163E+11   2.0829E+09   3.1499E+11   6.6696E+08   8.7574E+10   8.8241E+10
   9.742375E-05   3.1706E+11   3.2188E+18   2.0162E+11   2.0829E+09   3.1498E+11   7.1654E+08   9.5072E+10   9.5789E+10
   1.054272E-04   3.1705E+11   3.2188E+18   2.0161E+11   2.0828E+09   3.1497E+11   7.7037E+08   1.0321E+11   1.0398E+11
   1.141163E-04   3.1704E+11   3.2188E+18   2.0160E+11   2.0827E+09   3.1496E+11   8.2881E+08   1.1205E+11   1.1288E+11
   1.235496E-04   3.1703E+11   3.2188E+18   2.0159E+11   2.0827E+09   3.1495E+11   8.9226E+08   1.2164E+11   1.2254E+11
   1.256288E-04   3.1703E+11   3.2188E+18   2.0159E+11   2.0827E+09   3.1495E+11   9.0624E+08   1.2376E+11   1.2467E+11
   1.277037E-04   3.1703E+11   3.2188E+18   2.0159E+11   2.0826E+09   3.1495E+11   9.2020E+08   1.2587E+11   1.2679E+11
   1.297744E-04   3.1703E+11   3.2188E+18   2.0159E+11   2.0846E+09   3.1495E+11   9.3413E+08   1.2798E+11   1.2891E+11
   1.318509E-04   3.1705E+11   3.2188E+18   2.0164E+11   2.0873E+09   3.1497E+11   9.4812E+08   1.3009E+11   1.3104E+11
   1.339685E-04   3.1707E+11   3.2188E+18   2.0168E+11   2.0875E+09   3.1499E+11   9.6240E+08   1.3224E+11   1.3321E+11
   1.361334E-04   3.1709E+11   3.2188E+18   2.0170E+11   2.0857E+09   3.1501E+11   9.7700E+08   1.3445E+11   1.3542E+11
   1.420906E-04   3.1708E+11   3.2188E+18   2.0165E+11   2.0830E+09   3.1500E+11   1.0171E+09   1.4051E+11   1.4152E+11
   1.491705E-04   3.1713E+11   3.2188E+18   2.0173E+11   2.0878E+09   3.1504E+11   1.0648E+09   1.4771E+11   1.4878E+11
   1.554988E-04   3.1713E+11   3.2188E+18   2.0169E+11   2.0833E+09   3.1504E+11   1.1074E+09   1.5415E+11   1.5526E+11
   1.607923E-04   3.1712E+11   3.2188E+18   2.0167E+11   2.0832E+09   3.1503E+11   1.1430E+09   1.5953E+11   1.6068E+11
   1.664055E-04   3.1711E+11   3.2188E+18   2.0165E+11   2.0832E+09   3.1502E+11   1.1808E+09   1.6524E+11   1.6643E+11
   1.723962E-04   3.1710E+11   3.2188E+18   2.0164E+11   2.0831E+09   3.1501E+11   1.2211E+09   1.7134E+11   1.7256E+11
   1.788273E-04   3.1708E+11   3.2188E+18   2.0163E+11   2.0830E+09   3.1500E+11   1.2643E+09   1.7788E+11   1.7915E+11
   1.857728E-04   3.1707E+11   3.2188E+18   2.0162E+11   2.0829E+09   3.1499E+11   1.3110E+09   1.8495E+11   1.8626E+11
   1.933220E-04   3.1706E+11   3.2188E+18   2.0161E+11   2.0829E+09   3.1498E+11   1.3618E+09   1.9262E+11   1.9399E+11
   2.015879E-04   3.1705E+11   3.2188E+18   2.0161E+11   2.0828E+09   3.1497E+11   1.4174E+09   2.0103E+11   2.0245E+11
   2.037098E-04   3.1705E+11   3.2188E+18   2.0160E+11   2.0828E+09   3.1497E+11   1.4317E+09   2.0319E+11   2.0462E+11
   2.106298E-04   3.1708E+11   3.2188E+18   2.0168E+11   2.0876E+09   3.1500E+11   1.4783E+09   2.1023E+11   2.1171E+11
   2.128212E-04   3.1711E+11   3.2188E+18   2.0171E+11   2.0877E+09   3.1502E+11   1.4931E+09   2.1246E+11   2.1395E+11
   2.190925E-04   3.1710E+11   3.2188E+18   2.0166E+11   2.0831E+09   3.1501E+11   1.5353E+09   2.1884E+11   2.2038E+11
   2.255600E-04   3.1708E+11   3.2188E+18   2.0164E+11   2.0830E+09   3.1500E+11   1.5788E+09   2.2542E+11   2.2700E+11
   2.325132E-04   3.1712E+11   3.2188E+18   2.0171E+11   2.0878E+09   3.1503E+11   1.6256E+09   2.3249E+11   2.3412E+11
   2.390928E-04   3.1711E+11   3.2188E+18   2.0167E+11   2.0832E+09   3.1503E+11   1.6699E+09   2.3919E+11   2.4086E+11
   2.448373E-04   3.1710E+11   3.2188E+18   2.0165E+11   2.0831E+09   3.1502E+11   1.7085E+09   2.4503E+11   2.4674E+11
   2.509693E-04   3.1709E+11   3.2188E+18   2.0164E+11   2.0831E+09   3.1501E+11   1.7498E+09   2.5127E+11   2.5302E+11
   2.575592E-04   3.1708E+11   3.2188E+18   2.0163E+11   2.0830E+09   3.1500E+11   1.7941E+09   2.5797E+11   2.5977E+11
   2.646872E-04   3.1707E+11   3.2188E+18   2.0162E+11   2.0829E+09   3.1499E+11   1.8420E+09   2.6522E+11   2.6707E+11
   2.724510E-04   3.1712E+11   3.2188E+18   2.0172E+11   2.0878E+09   3.1503E+11   1.8944E+09   2.7312E+11   2.7502E+11
   2.789337E-04   3.1712E+11   3.2188E+18   2.0168E+11   2.0832E+09   3.1504E+11   1.9380E+09   2.7972E+11   2.8166E+11
   2.844817E-04   3.1711E+11   3.2188E+18   2.0166E+11   2.0832E+09   3.1502E+11   1.9753E+09   2.8536E+11   2.8734E+11
   2.903844E-04   3.1710E+11   3.2188E+18   2.0164E+11   2.0831E+09   3.1501E+11   2.0150E+09   2.9137E+11   2.9338E+11
   2.967069E-04   3.1709E+11   3.2188E+18   2.0163E+11   2.0830E+09   3.1500E+11   2.0575E+09   2.9780E+11   2.9986E+11
   3.035221E-04   3.1708E+11   3.2188E+18   2.0162E+11   2.0830E+09   3.1499E+11   2.1034E+09   3.0473E+11   3.0683E+11
   3.109167E-04   3.1707E+11   3.2188E+18   2.0161E+11   2.0829E+09   3.1498E+11   2.1531E+09   3.1225E+11   3.1441E+11
   3.189977E-04   3.1706E+11   3.2188E+18   2.0161E+11   2.0828E+09   3.1497E+11   2.2075E+09   3.2047E+11   3.2268E+11
   3.221865E-04   3.1705E+11   3.2188E+18   2.0161E+11   2.0828E+09   3.1497E+11   2.2289E+09   3.2372E+11   3.2594E+11
   3.301431E-04   3.1704E+11   3.2188E+18   2.0160E+11   2.0827E+09   3.1496E+11   2.2824E+09   3.3181E+11   3.3409E+11
   3.343357E-04   3.1704E+11   3.2188E+18   2.0160E+11   2.0827E+09   3.1496E+11   2.3106E+09   3.3607E+11   3.3838E+11
   3.385259E-04   3.1706E+11   3.2188E+18   2.0165E+11   2.0874E+09   3.1498E+11   2.3389E+09   3.4034E+11   3.4267E+11
   3.476841E-04   3.1715E+11   3.2188E+18   2.0177E+11   2.0880E+09   3.1506E+11   2.4006E+09   3.4966E+11   3.5206E+11
   3.535768E-04   3.1714E+11   3.2188E+18   2.0171E+11   2.0834E+09   3.1506E+11   2.4403E+09   3.5565E+11   3.5809E+11
   3.584964E-04   3.1713E+11   3.2188E+18   2.0168E+11   2.0833E+09   3.1505E+11   2.4734E+09   3.6066E+11   3.6313E+11
   3.636898E-04   3.1712E+11   3.2188E+18   2.0166E+11   2.0832E+09   3.1504E+11   2.5083E+09   3.6594E+11   3.6845E+11
   3.692025E-04   3.1711E+11   3.2188E+18   2.0165E+11   2.0832E+09   3.1503E+11   2.5454E+09   3.7155E+11   3.7409E+11
   3.750872E-04   3.1710E+11   3.2188E+18   2.0164E+11   2.0831E+09   3.1501E+11   2.5850E+09   3.7753E+11   3.8012E+11
   3.814022E-04   3.1709E+11   3.2188E+18   2.0163E+11   2.0830E+09   3.1500E+11   2.6275E+09   3.8396E+11   3.8659E+11
   3.882146E-04   3.1708E+11   3.2188E+18   2.0162E+11   2.0830E+09   3.1499E+11   2.6733E+09   3.9089E+11   3.9356E+11
   3.956087E-04   3.1707E+11   3.2188E+18   2.0161E+11   2.0829E+09   3.1498E+11   2.7230E+09   3.9841E+11   4.0113E+11
   4.036936E-04   3.1706E+11   3.2188E+18   2.0161E+11   2.0828E+09   3.1497E+11   2.7774E+09   4.0663E+11   4.0941E+11
   4.126090E-04   3.1712E+11   3.2188E+18   2.0172E+11   2.0878E+09   3.1503E+11   2.8375E+09   4.1570E+11   4.1854E+11
   4.192528E-04   3.1712E+11   3.2188E+18   2.0169E+11   2.0832E+09   3.1504E+11   2.8822E+09   4.2246E+11   4.2535E+11
   4.247852E-04   3.1711E+11   3.2188E+18   2.0166E+11   2.0832E+09   3.1503E+11   2.9194E+09   4.2809E+11   4.3101E+11
   4.306644E-04   3.1710E+11   3.2188E+18   2.0164E+11   2.0831E+09   3.1502E+11   2.9590E+09   4.3407E+11   4.3703E+11
   4.369576E-04   3.1709E+11   3.2188E+18   2.0163E+11   2.0830E+09   3.1500E+11   3.0013E+09   4.4047E+11   4.4348E+11
   4.437374E-04   3.1708E+11   3.2188E+18   2.0162E+11   2.0830E+09   3.1499E+11   3.0469E+09   4.4737E+11   4.5042E+11
   4.510899E-04   3.1713E+11   3.2188E+18   2.0173E+11   2.0879E+09   3.1505E+11   3.0965E+09   4.5485E+11   4.5795E+11
   4.574016E-04   3.1712E+11   3.2188E+18   2.0168E+11   2.0832E+09   3.1504E+11   3.1389E+09   4.6127E+11   4.6441E+11
   4.628377E-04   3.1711E+11   3.2188E+18   2.0166E+11   2.0832E+09   3.1503E+11   3.1755E+09   4.6680E+11   4.6998E+11
   4.686178E-04   3.1710E+11   3.2188E+18   2.0164E+11   2.0831E+09   3.1502E+11   3.2144E+09   4.7268E+11   4.7590E+11
   4.748023E-04   3.1709E+11   3.2188E+18   2.0163E+11   2.0831E+09   3.1501E+11   3.2560E+09   4.7898E+11   4.8223E+11
   4.814588E-04   3.1708E+11   3.2188E+18   2.0162E+11   2.0830E+09   3.1500E+11   3.3008E+09   4.8575E+11   4.8905E+11
   4.886679E-04   3.1707E+11   3.2188E+18   2.0162E+11   2.0829E+09   3.1499E+11   3.3493E+09   4.9308E+11   4.9643E+11
   4.965286E-04   3.1711E+11   3.2188E+18   2.0170E+11   2.0877E+09   3.1502E+11   3.4022E+09   5.0108E+11   5.0448E+11
   5.036392E-04   3.1710E+11   3.2188E+18   2.0166E+11   2.0831E+09   3.1501E+11   3.4501E+09   5.0831E+11   5.1176E+11
   5.100040E-04   3.1709E+11   3.2188E+18   2.0164E+11   2.0830E+09   3.1500E+11   3.4929E+09   5.1479E+11   5.1828E+11
   5.168482E-04   3.1708E+11   3.2188E+18   2.0162E+11   2.0830E+09   3.1499E+11   3.5389E+09   5.2175E+11   5.2529E+11
   5.242666E-04   3.1714E+11   3.2188E+18   2.0174E+11   2.0879E+09   3.1505E+11   3.5889E+09   5.2930E+11   5.3289E+11
   5.303586E-04   3.1713E+11   3.2188E+18   2.0170E+11   2.0833E+09   3.1505E+11   3.6299E+09   5.3550E+11   5.3912E+11
   5.409103E-04   3.1711E+11   3.2188E+18   2.0165E+11   2.0832E+09   3.1503E+11   3.7009E+09   5.4623E+11   5.4993E+11
   5.466885E-04   3.1710E+11   3.2188E+18   2.0164E+11   2.0831E+09   3.1502E+11   3.7398E+09   5.5211E+11   5.5585E+11
   5.528769E-04   3.1709E+11   3.2188E+18   2.0163E+11   2.0831E+09   3.1501E+11   3.7814E+09   5.5840E+11   5.6218E+11
   5.595411E-04   3.1708E+11   3.2188E+18   2.0162E+11   2.0830E+09   3.1500E+11   3.8262E+09   5.6518E+11   5.6901E+11
   5.667608E-04   3.1707E+11   3.2188E+18   2.0162E+11   2.0829E+09   3.1499E+11   3.8748E+09   5.7253E+11   5.7640E+11
   5.746366E-04   3.1706E+11   3.2188E+18   2.0161E+11   2.0828E+09   3.1498E+11   3.9278E+09   5.8054E+11   5.8446E+11
   5.832960E-04   3.1706E+11   3.2188E+18   2.0163E+11   2.0872E+09   3.1498E+11   3.9860E+09   5.8934E+11   5.9333E+11
   5.930395E-04   3.1715E+11   3.2188E+18   2.0176E+11   2.0880E+09   3.1506E+11   4.0517E+09   5.9926E+11   6.0331E+11
   6.037194E-04   3.1713E+11   3.2188E+18   2.0168E+11   2.0833E+09   3.1505E+11   4.1236E+09   6.1013E+11   6.1425E+11
   6.142303E-04   3.1711E+11   3.2188E+18   2.0165E+11   2.0832E+09   3.1503E+11   4.1943E+09   6.2082E+11   6.2501E+11
   6.261732E-04   3.1709E+11   3.2188E+18   2.0163E+11   2.0831E+09   3.1501E+11   4.2746E+09   6.3297E+11   6.3724E+11
   6.328274E-04   3.1708E+11   3.2188E+18   2.0163E+11   2.0830E+09   3.1500E+11   4.3194E+09   6.3974E+11   6.4406E+11
   6.400390E-04   3.1707E+11   3.2188E+18   2.0162E+11   2.0829E+09   3.1499E+11   4.3679E+09   6.4707E+11   6.5144E+11
   6.479037E-04   3.1706E+11   3.2188E+18   2.0161E+11   2.0828E+09   3.1498E+11   4.4208E+09   6.5507E+11   6.5949E+11
   6.565462E-04   3.1705E+11   3.2188E+18   2.0160E+11   2.0828E+09   3.1497E+11   4.4789E+09   6.6386E+11   6.6834E+11
   6.661272E-04   3.1707E+11   3.2188E+18   2.0166E+11   2.0875E+09   3.1499E+11   4.5434E+09   6.7361E+11   6.7815E+11
   6.751511E-04   3.1708E+11   3.2188E+18   2.0164E+11   2.0830E+09   3.1500E+11   4.6042E+09   6.8279E+11   6.8739E+11
   6.824185E-04   3.1715E+11   3.2188E+18   2.0176E+11   2.0880E+09   3.1506E+11   4.6532E+09   6.9019E+11   6.9484E+11
   6.925180E-04   3.1715E+11   3.2188E+18   2.0171E+11   2.0835E+09   3.1507E+11   4.7212E+09   7.0046E+11   7.0518E+11
   7.018481E-04   3.1713E+11   3.2188E+18   2.0167E+11   2.0833E+09   3.1505E+11   4.7840E+09   7.0996E+11   7.1474E+11
   7.122816E-04   3.1711E+11   3.2188E+18   2.0165E+11   2.0832E+09   3.1503E+11   4.8541E+09   7.2057E+11   7.2542E+11
   7.241550E-04   3.1709E+11   3.2188E+18   2.0164E+11   2.0831E+09   3.1501E+11   4.9340E+09   7.3265E+11   7.3758E+11
   7.379337E-04   3.1707E+11   3.2188E+18   2.0162E+11   2.0829E+09   3.1499E+11   5.0267E+09   7.4666E+11   7.5169E+11
   7.457405E-04   3.1706E+11   3.2188E+18   2.0161E+11   2.0829E+09   3.1498E+11   5.0792E+09   7.5460E+11   7.5968E+11
   7.543103E-04   3.1705E+11   3.2188E+18   2.0160E+11   2.0828E+09   3.1497E+11   5.1368E+09   7.6332E+11   7.6846E+11
   7.638022E-04   3.1704E+11   3.2188E+18   2.0159E+11   2.0827E+09   3.1496E+11   5.2007E+09   7.7298E+11   7.7818E+11
   7.744311E-04   3.1712E+11   3.2188E+18   2.0174E+11   2.0878E+09   3.1504E+11   5.2723E+09   7.8379E+11   7.8906E+11
   7.863730E-04   3.1711E+11   3.2188E+18   2.0166E+11   2.0832E+09   3.1503E+11   5.3527E+09   7.9594E+11   8.0129E+11
   7.984970E-04   3.1709E+11   3.2188E+18   2.0163E+11   2.0830E+09   3.1501E+11   5.4342E+09   8.0827E+11   8.1371E+11
   8.125651E-04   3.1707E+11   3.2188E+18   2.0162E+11   2.0829E+09   3.1498E+11   5.5289E+09   8.2258E+11   8.2811E+11
