         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39                                                                                                               40                                                                                                               41                                                                                                               42                                                                                                               43                                                                                                               44                                                                                                               45                                                                                                               46                                                                                                               47                                                                                                               48                                                                                                               49                                                                                                               50                                                                                                               51                                                                                                               52
   3.100000E-03   6.5505E+06   1.8053E+08   1.1777E+08   8.2990E-07   4.5369E+09   1.1833E+12   5.6790E-05   1.9822E-16   8.6099E-04   6.1580E+00   4.5934E-04   1.6550E-01   2.5881E+15   1.8254E+19   7.0917E+06   1.8042E+00   2.9628E+15   4.2391E+16   1.6522E+11   1.5510E+09   2.9518E+15   6.1712E+03   4.2452E+12   4.0706E+07   3.1365E+15   3.8699E+03   3.6952E+08   4.5615E+03   2.9546E+00   3.0306E+00   4.7312E+11   1.5357E-04   3.4449E+10   4.3810E+16   1.8338E+08   1.6270E+16   2.0657E+03   2.2426E-05   1.5320E+13   5.9209E+08   8.3765E+08   4.4394E+00   8.3142E-03   4.5170E+12   4.7852E+10   2.9728E+08   6.5399E+06   1.0518E+01   1.4593E+08   5.3038E+07   9.0958E+04   1.2835E+01
   3.200000E-03   6.4725E+06   1.9862E+08   1.3087E+08   8.7724E-07   4.5051E+09   1.2121E+12   6.1789E-05   0.0000E+00   9.3858E-04   6.3969E+00   5.0073E-04   1.7346E-01   2.7111E+15   1.8252E+19   6.9693E+06   1.8701E+00   2.9460E+15   4.3814E+16   1.7680E+11   1.6846E+09   3.0119E+15   6.8736E+03   4.4451E+12   4.4799E+07   3.2004E+15   3.9160E+03   3.9025E+08   4.6158E+03   3.0904E+00   3.1482E+00   5.0961E+11   1.6737E-04   3.6295E+10   4.4873E+16   1.9706E+08   1.6030E+16   2.0903E+03   2.4420E-05   1.6147E+13   6.1983E+08   9.0015E+08   4.6020E+00   8.8730E-03   4.7297E+12   5.1204E+10   3.1946E+08   6.4618E+06   1.0643E+01   1.5421E+08   5.8372E+07   9.6127E+04   1.3325E+01
   3.300000E-03   6.3974E+06   2.1786E+08   1.4489E+08   9.2507E-07   4.4750E+09   1.2404E+12   6.7052E-05   7.3656E-17   1.0203E-03   6.6373E+00   5.4434E-04   1.8156E-01   2.8355E+15   1.8249E+19   6.8508E+06   1.9362E+00   2.9291E+15   4.5223E+16   1.8877E+11   1.8248E+09   3.0713E+15   7.6306E+03   4.6472E+12   4.9153E+07   3.2636E+15   3.9614E+03   4.1161E+08   4.6692E+03   3.2271E+00   3.2663E+00   5.4757E+11   1.8191E-04   3.8188E+10   4.5919E+16   2.1131E+08   1.5792E+16   2.1146E+03   2.6521E-05   1.6995E+13   6.4835E+08   9.6525E+08   4.7645E+00   9.4478E-03   4.9447E+12   5.4673E+10   3.4256E+08   6.3866E+06   1.0766E+01   1.6279E+08   6.4045E+07   1.0148E+05   1.3818E+01
   3.400000E-03   6.3252E+06   2.3827E+08   1.5987E+08   9.7333E-07   4.4466E+09   1.2683E+12   7.2580E-05   4.8619E-16   1.1063E-03   6.8789E+00   5.9017E-04   1.8979E-01   2.9613E+15   1.8247E+19   6.7359E+06   2.0026E+00   2.9124E+15   4.6618E+16   2.0114E+11   1.9713E+09   3.1301E+15   8.4441E+03   4.8513E+12   5.3771E+07   3.3260E+15   4.0060E+03   4.3359E+08   4.7219E+03   3.3645E+00   3.3850E+00   5.8698E+11   1.9720E-04   4.0127E+10   4.6949E+16   2.2613E+08   1.5554E+16   2.1384E+03   2.8728E-05   1.7865E+13   6.7764E+08   1.0329E+09   4.9270E+00   1.0038E-02   5.1619E+12   5.8255E+10   3.6658E+08   6.3143E+06   1.0888E+01   1.7169E+08   7.0062E+07   1.0700E+05   1.4312E+01
   3.500000E-03   6.2556E+06   2.5988E+08   1.7583E+08   1.0220E-06   4.4195E+09   1.2957E+12   7.8377E-05   0.0000E+00   1.1964E-03   7.1217E+00   6.3826E-04   1.9816E-01   3.0883E+15   1.8244E+19   6.6247E+06   2.0691E+00   2.8958E+15   4.7998E+16   2.1390E+11   2.1243E+09   3.1882E+15   9.3163E+03   5.0573E+12   5.8661E+07   3.3877E+15   4.0500E+03   4.5617E+08   4.7737E+03   3.5025E+00   3.5040E+00   6.2782E+11   2.1323E-04   4.2113E+10   4.7962E+16   2.4152E+08   1.5318E+16   2.1619E+03   3.1043E-05   1.8757E+13   7.0771E+08   1.1032E+09   5.0894E+00   1.0643E-02   5.3811E+12   6.1950E+10   3.9153E+08   6.2445E+06   1.1007E+01   1.8089E+08   7.6433E+07   1.1272E+05   1.4808E+01
   3.600000E-03   6.1885E+06   2.8271E+08   1.9278E+08   1.0710E-06   4.3938E+09   1.3227E+12   8.4448E-05   0.0000E+00   1.2908E-03   7.3657E+00   6.8863E-04   2.0665E-01   3.2165E+15   1.8242E+19   6.5169E+06   2.1358E+00   2.8794E+15   4.9364E+16   2.2705E+11   2.2838E+09   3.2456E+15   1.0249E+04   5.2651E+12   6.3827E+07   3.4487E+15   4.0934E+03   4.7937E+08   4.8248E+03   3.6411E+00   3.6236E+00   6.7011E+11   2.3002E-04   4.4146E+10   4.8959E+16   2.5750E+08   1.5084E+16   2.1851E+03   3.3468E-05   1.9670E+13   7.3856E+08   1.1762E+09   5.2515E+00   1.1263E-02   5.6022E+12   6.5759E+10   4.1743E+08   6.1773E+06   1.1125E+01   1.9041E+08   8.3164E+07   1.1861E+05   1.5305E+01
   3.700000E-03   6.1237E+06   3.0679E+08   2.1076E+08   1.1203E-06   4.3692E+09   1.3492E+12   9.0794E-05   6.8781E-17   1.3896E-03   7.6108E+00   7.4133E-04   2.1527E-01   3.3458E+15   1.8240E+19   6.4124E+06   2.2027E+00   2.8631E+15   5.0714E+16   2.4059E+11   2.4498E+09   3.3024E+15   1.1246E+04   5.4747E+12   6.9276E+07   3.5091E+15   4.1361E+03   5.0317E+08   4.8751E+03   3.7802E+00   3.7435E+00   7.1384E+11   2.4759E-04   4.6225E+10   4.9940E+16   2.7407E+08   1.4853E+16   2.2079E+03   3.6003E-05   2.0605E+13   7.7019E+08   1.2519E+09   5.4135E+00   1.1898E-02   5.8252E+12   6.9679E+10   4.4429E+08   6.1124E+06   1.1241E+01   2.0026E+08   9.0264E+07   1.2470E+05   1.5803E+01
   3.800000E-03   6.0624E+06   3.3216E+08   2.2979E+08   1.1701E-06   4.3488E+09   1.3754E+12   9.7475E-05   0.0000E+00   1.4930E-03   7.8567E+00   7.9658E-04   2.2405E-01   3.4763E+15   1.8237E+19   6.3161E+06   2.2702E+00   2.8472E+15   5.2050E+16   2.5451E+11   2.6224E+09   3.3587E+15   1.2308E+04   5.6859E+12   7.5017E+07   3.5689E+15   4.1792E+03   5.2762E+08   4.9265E+03   3.9211E+00   3.8653E+00   7.5900E+11   2.6605E-04   4.8353E+10   5.0906E+16   2.9123E+08   1.4625E+16   2.2310E+03   3.8671E-05   2.1562E+13   8.0277E+08   1.3303E+09   5.5756E+00   1.2551E-02   6.0500E+12   7.3713E+10   4.7212E+08   6.0510E+06   1.1371E+01   2.1045E+08   9.7744E+07   1.3098E+05   1.6306E+01
   3.900000E-03   6.0018E+06   3.5884E+08   2.4989E+08   1.2201E-06   4.3261E+09   1.4011E+12   1.0439E-04   0.0000E+00   1.6007E-03   8.1040E+00   8.5401E-04   2.3295E-01   3.6079E+15   1.8235E+19   6.2178E+06   2.3374E+00   2.8314E+15   5.3372E+16   2.6882E+11   2.8015E+09   3.4143E+15   1.3438E+04   5.8988E+12   8.1052E+07   3.6280E+15   4.2208E+03   5.5264E+08   4.9756E+03   4.0611E+00   3.9861E+00   8.0560E+11   2.8520E-04   5.0528E+10   5.1857E+16   3.0901E+08   1.4401E+16   2.2533E+03   4.1435E-05   2.2541E+13   8.3598E+08   1.4115E+09   5.7372E+00   1.3214E-02   6.2765E+12   7.7858E+10   5.0093E+08   5.9903E+06   1.1485E+01   2.2097E+08   1.0561E+08   1.3746E+05   1.6807E+01
   4.000000E-03   5.9432E+06   3.8683E+08   2.7107E+08   1.2703E-06   4.3043E+09   1.4265E+12   1.1158E-04   0.0000E+00   1.7128E-03   8.3521E+00   9.1381E-04   2.4197E-01   3.7403E+15   1.8233E+19   6.1226E+06   2.4048E+00   2.8157E+15   5.4679E+16   2.8351E+11   2.9871E+09   3.4694E+15   1.4638E+04   6.1130E+12   8.7385E+07   3.6865E+15   4.2619E+03   5.7823E+08   5.0239E+03   4.2014E+00   4.1072E+00   8.5359E+11   3.0514E-04   5.2747E+10   5.2792E+16   3.2739E+08   1.4180E+16   2.2752E+03   4.4312E-05   2.3541E+13   8.6991E+08   1.4955E+09   5.8983E+00   1.3891E-02   6.5044E+12   8.2110E+10   5.3072E+08   5.9316E+06   1.1596E+01   2.3182E+08   1.1386E+08   1.4413E+05   1.7308E+01
   4.100000E-03   5.8864E+06   4.1620E+08   2.9339E+08   1.3209E-06   4.2832E+09   1.4514E+12   1.1907E-04   5.4013E-16   1.8295E-03   8.6013E+00   9.7608E-04   2.5112E-01   3.8738E+15   1.8231E+19   6.0302E+06   2.4722E+00   2.8002E+15   5.5972E+16   2.9858E+11   3.1795E+09   3.5239E+15   1.5910E+04   6.3288E+12   9.4029E+07   3.7445E+15   4.3024E+03   6.0444E+08   5.0717E+03   4.3421E+00   4.2287E+00   9.0304E+11   3.2590E-04   5.5015E+10   5.3714E+16   3.4640E+08   1.3964E+16   2.2969E+03   4.7307E-05   2.4563E+13   9.0463E+08   1.5823E+09   6.0592E+00   1.4582E-02   6.7340E+12   8.6476E+10   5.6154E+08   5.8747E+06   1.1707E+01   2.4302E+08   1.2252E+08   1.5101E+05   1.7811E+01
   4.200000E-03   5.8314E+06   4.4695E+08   3.1684E+08   1.3717E-06   4.2629E+09   1.4760E+12   1.2685E-04   1.8351E-15   1.9508E-03   8.8516E+00   1.0408E-03   2.6038E-01   4.0083E+15   1.8228E+19   5.9405E+06   2.5399E+00   2.7849E+15   5.7252E+16   3.1403E+11   3.3785E+09   3.5779E+15   1.7256E+04   6.5460E+12   1.0098E+08   3.8019E+15   4.3425E+03   6.3123E+08   5.1189E+03   4.4831E+00   4.3505E+00   9.5391E+11   3.4747E-04   5.7328E+10   5.4623E+16   3.6604E+08   1.3751E+16   2.3183E+03   5.0420E-05   2.5607E+13   9.4013E+08   1.6720E+09   6.2199E+00   1.5287E-02   6.9651E+12   9.0951E+10   5.9338E+08   5.8195E+06   1.1815E+01   2.5456E+08   1.3158E+08   1.5810E+05   1.8314E+01
   4.300000E-03   5.7780E+06   4.7910E+08   3.4145E+08   1.4227E-06   4.2431E+09   1.5003E+12   1.3493E-04   0.0000E+00   2.0768E-03   9.1027E+00   1.1080E-03   2.6978E-01   4.1436E+15   1.8226E+19   5.8535E+06   2.6076E+00   2.7698E+15   5.8517E+16   3.2986E+11   3.5841E+09   3.6315E+15   1.8679E+04   6.7645E+12   1.0826E+08   3.8587E+15   4.3821E+03   6.5862E+08   5.1656E+03   4.6244E+00   4.4727E+00   1.0062E+12   3.6987E-04   5.9687E+10   5.5517E+16   3.8632E+08   1.3543E+16   2.3394E+03   5.3651E-05   2.6671E+13   9.7639E+08   1.7647E+09   6.3802E+00   1.6005E-02   7.1976E+12   9.5535E+10   6.2625E+08   5.7660E+06   1.1923E+01   2.6645E+08   1.4106E+08   1.6539E+05   1.8819E+01
   4.400000E-03   5.7261E+06   5.1268E+08   3.6724E+08   1.4740E-06   4.2240E+09   1.5242E+12   1.4330E-04   2.9518E-17   2.2074E-03   9.3547E+00   1.1777E-03   2.7929E-01   4.2798E+15   1.8224E+19   5.7691E+06   2.6755E+00   2.7550E+15   5.9769E+16   3.4606E+11   3.7963E+09   3.6845E+15   2.0180E+04   6.9842E+12   1.1585E+08   3.9151E+15   4.4212E+03   6.8658E+08   5.2116E+03   4.7659E+00   4.5951E+00   1.0599E+12   3.9310E-04   6.2092E+10   5.6398E+16   4.0724E+08   1.3338E+16   2.3603E+03   5.7003E-05   2.7758E+13   1.0134E+09   1.8602E+09   6.5401E+00   1.6736E-02   7.4314E+12   1.0023E+11   6.6016E+08   5.7141E+06   1.2029E+01   2.7868E+08   1.5095E+08   1.7289E+05   1.9324E+01
   4.500000E-03   5.6758E+06   5.4771E+08   3.9423E+08   1.5256E-06   4.2054E+09   1.5477E+12   1.5198E-04   0.0000E+00   2.3427E-03   9.6076E+00   1.2499E-03   2.8892E-01   4.4168E+15   1.8222E+19   5.6871E+06   2.7435E+00   2.7403E+15   6.1008E+16   3.6263E+11   4.0153E+09   3.7370E+15   2.1762E+04   7.2052E+12   1.2378E+08   3.9709E+15   4.4598E+03   7.1513E+08   5.2572E+03   4.9076E+00   4.7179E+00   1.1150E+12   4.1717E-04   6.4541E+10   5.7267E+16   4.2881E+08   1.3138E+16   2.3810E+03   6.0475E-05   2.8865E+13   1.0512E+09   1.9588E+09   6.6998E+00   1.7480E-02   7.6665E+12   1.0503E+11   6.9513E+08   5.6636E+06   1.2134E+01   2.9127E+08   1.6128E+08   1.8061E+05   1.9830E+01
   4.600000E-03   5.6280E+06   5.8422E+08   4.2245E+08   1.5776E-06   4.1901E+09   1.5709E+12   1.6104E-04   0.0000E+00   2.4832E-03   9.8610E+00   1.3250E-03   2.9868E-01   4.5546E+15   1.8220E+19   5.6117E+06   2.8122E+00   2.7259E+15   6.2234E+16   3.7958E+11   4.2409E+09   3.7891E+15   2.3427E+04   7.4272E+12   1.3204E+08   4.0263E+15   4.4990E+03   7.4425E+08   5.3039E+03   5.0512E+00   4.8425E+00   1.1715E+12   4.4226E-04   6.7036E+10   5.8122E+16   4.5103E+08   1.2943E+16   2.4020E+03   6.4099E-05   2.9994E+13   1.0898E+09   2.0603E+09   6.8596E+00   1.8243E-02   7.9028E+12   1.0993E+11   7.3116E+08   5.6157E+06   1.2254E+01   3.0421E+08   1.7204E+08   1.8854E+05   2.0340E+01
   4.700000E-03   5.5804E+06   6.2225E+08   4.5190E+08   1.6297E-06   4.1724E+09   1.5938E+12   1.7033E-04   0.0000E+00   2.6282E-03   1.0116E+01   1.4023E-03   3.0858E-01   4.6932E+15   1.8218E+19   5.5344E+06   2.8805E+00   2.7120E+15   6.3447E+16   3.9689E+11   4.4732E+09   3.8407E+15   2.5178E+04   7.6504E+12   1.4063E+08   4.0811E+15   4.5368E+03   7.7398E+08   5.3485E+03   5.1934E+00   4.9659E+00   1.2294E+12   4.6804E-04   6.9579E+10   5.8965E+16   4.7393E+08   1.2752E+16   2.4222E+03   6.7819E-05   3.1144E+13   1.1293E+09   2.1649E+09   7.0185E+00   1.9014E-02   8.1403E+12   1.1495E+11   7.6828E+08   5.5680E+06   1.2357E+01   3.1753E+08   1.8324E+08   1.9669E+05   2.0848E+01
   4.800000E-03   5.5341E+06   6.6178E+08   4.8261E+08   1.6821E-06   4.1550E+09   1.6163E+12   1.7993E-04   6.5761E-16   2.7780E-03   1.0371E+01   1.4822E-03   3.1858E-01   4.8324E+15   1.8216E+19   5.4593E+06   2.9488E+00   2.6981E+15   6.4647E+16   4.1457E+11   4.7121E+09   3.8919E+15   2.7015E+04   7.8747E+12   1.4957E+08   4.1355E+15   4.5742E+03   8.0422E+08   5.3926E+03   5.3358E+00   5.0895E+00   1.2887E+12   4.9469E-04   7.2165E+10   5.9797E+16   4.9749E+08   1.2566E+16   2.4422E+03   7.1663E-05   3.2316E+13   1.1694E+09   2.2725E+09   7.1770E+00   1.9796E-02   8.3789E+12   1.2007E+11   8.0648E+08   5.5216E+06   1.2459E+01   3.3120E+08   1.9489E+08   2.0506E+05   2.1355E+01
   4.900000E-03   5.4890E+06   7.0286E+08   5.1460E+08   1.7347E-06   4.1381E+09   1.6386E+12   1.8984E-04   1.9719E-15   2.9327E-03   1.0627E+01   1.5648E-03   3.2869E-01   4.9724E+15   1.8214E+19   5.3864E+06   3.0173E+00   2.6844E+15   6.5835E+16   4.3261E+11   4.9577E+09   3.9427E+15   2.8942E+04   8.0999E+12   1.5886E+08   4.1895E+15   4.6112E+03   8.3501E+08   5.4362E+03   5.4783E+00   5.2134E+00   1.3494E+12   5.2220E-04   7.4794E+10   6.0617E+16   5.2173E+08   1.2384E+16   2.4620E+03   7.5632E-05   3.3507E+13   1.2102E+09   2.3832E+09   7.3352E+00   2.0591E-02   8.6186E+12   1.2530E+11   8.4577E+08   5.4764E+06   1.2560E+01   3.4523E+08   2.0699E+08   2.1366E+05   2.1864E+01
   5.000000E-03   5.4451E+06   7.4550E+08   5.4788E+08   1.7876E-06   4.1215E+09   1.6605E+12   2.0006E-04   0.0000E+00   3.0924E-03   1.0884E+01   1.6499E-03   3.3890E-01   5.1131E+15   1.8212E+19   5.3156E+06   3.0858E+00   2.6709E+15   6.7011E+16   4.5102E+11   5.2099E+09   3.9930E+15   3.0959E+04   8.3261E+12   1.6850E+08   4.2430E+15   4.6478E+03   8.6635E+08   5.4794E+03   5.6209E+00   5.3375E+00   1.4114E+12   5.5060E-04   7.7466E+10   6.1425E+16   5.4666E+08   1.2206E+16   2.4816E+03   7.9727E-05   3.4719E+13   1.2517E+09   2.4971E+09   7.4930E+00   2.1399E-02   8.8592E+12   1.3063E+11   8.8617E+08   5.4324E+06   1.2660E+01   3.5962E+08   2.1955E+08   2.2248E+05   2.2373E+01
   5.100000E-03   5.4023E+06   7.8972E+08   5.8248E+08   1.8407E-06   4.1052E+09   1.6822E+12   2.1059E-04   3.8882E-17   3.2569E-03   1.1142E+01   1.7378E-03   3.4923E-01   5.2543E+15   1.8210E+19   5.2467E+06   3.1545E+00   2.6576E+15   6.8176E+16   4.6978E+11   5.4688E+09   4.0430E+15   3.3070E+04   8.5532E+12   1.7850E+08   4.2960E+15   4.6841E+03   8.9823E+08   5.5221E+03   5.7636E+00   5.4619E+00   1.4749E+12   5.7987E-04   8.0182E+10   6.2222E+16   5.7227E+08   1.2033E+16   2.5009E+03   8.3949E-05   3.5951E+13   1.2940E+09   2.6141E+09   7.6504E+00   2.2218E-02   9.1008E+12   1.3606E+11   9.2769E+08   5.3895E+06   1.2758E+01   3.7438E+08   2.3258E+08   2.3153E+05   2.2883E+01
   5.200000E-03   5.3606E+06   8.3555E+08   6.1840E+08   1.8941E-06   4.0892E+09   1.7036E+12   2.2145E-04   7.3968E-16   3.4265E-03   1.1400E+01   1.8282E-03   3.5966E-01   5.3962E+15   1.8208E+19   5.1798E+06   3.2232E+00   2.6446E+15   6.9329E+16   4.8890E+11   5.7344E+09   4.0925E+15   3.5275E+04   8.7811E+12   1.8886E+08   4.3487E+15   4.7200E+03   9.3064E+08   5.5644E+03   5.9064E+00   5.5865E+00   1.5397E+12   6.1003E-04   8.2939E+10   6.3009E+16   5.9857E+08   1.1864E+16   2.5201E+03   8.8299E-05   3.7203E+13   1.3370E+09   2.7342E+09   7.8074E+00   2.3050E-02   9.3434E+12   1.4160E+11   9.7033E+08   5.3477E+06   1.2856E+01   3.8949E+08   2.4608E+08   2.4081E+05   2.3393E+01
   5.300000E-03   5.3200E+06   8.8293E+08   6.5562E+08   1.9477E-06   4.0736E+09   1.7246E+12   2.3261E-04   9.9738E-53   3.6009E-03   1.1659E+01   1.9213E-03   3.7018E-01   5.5385E+15   1.8206E+19   5.1148E+06   3.2920E+00   2.6318E+15   7.0469E+16   5.0835E+11   6.0063E+09   4.1416E+15   3.7575E+04   9.0095E+12   1.9957E+08   4.4008E+15   4.7555E+03   9.6354E+08   5.6062E+03   6.0491E+00   5.7112E+00   1.6058E+12   6.4104E-04   8.5734E+10   6.3784E+16   6.2554E+08   1.1699E+16   2.5391E+03   9.2773E-05   3.8474E+13   1.3806E+09   2.8574E+09   7.9638E+00   2.3892E-02   9.5865E+12   1.4723E+11   1.0140E+09   5.3070E+06   1.2952E+01   4.0495E+08   2.6004E+08   2.5031E+05   2.3902E+01
   5.400000E-03   5.2803E+06   9.3206E+08   6.9428E+08   2.0016E-06   4.0581E+09   1.7454E+12   2.4410E-04   8.9971E-16   3.7806E-03   1.1919E+01   2.0172E-03   3.8082E-01   5.6816E+15   1.8204E+19   5.0515E+06   3.3609E+00   2.6193E+15   7.1599E+16   5.2818E+11   6.2853E+09   4.1904E+15   3.9977E+04   9.2391E+12   2.1068E+08   4.4527E+15   4.7906E+03   9.9701E+08   5.6476E+03   6.1921E+00   5.8362E+00   1.6733E+12   6.7300E-04   8.8576E+10   6.4549E+16   6.5326E+08   1.1538E+16   2.5579E+03   9.7382E-05   3.9765E+13   1.4251E+09   2.9841E+09   8.1199E+00   2.4747E-02   9.8307E+12   1.5297E+11   1.0590E+09   5.2672E+06   1.3048E+01   4.2080E+08   2.7450E+08   2.6006E+05   2.4413E+01
   5.500000E-03   5.2426E+06   9.8282E+08   7.3430E+08   2.0561E-06   4.0456E+09   1.7659E+12   2.5605E-04   6.7020E-17   3.9659E-03   1.2179E+01   2.1162E-03   3.9158E-01   5.8252E+15   1.8202E+19   4.9935E+06   3.4306E+00   2.6070E+15   7.2718E+16   5.4836E+11   6.5708E+09   4.2388E+15   4.2480E+04   9.4694E+12   2.2215E+08   4.5041E+15   4.8264E+03   1.0310E+09   5.6905E+03   6.3372E+00   5.9634E+00   1.7422E+12   7.0612E-04   9.1458E+10   6.5305E+16   6.8168E+08   1.1382E+16   2.5771E+03   1.0217E-04   4.1076E+13   1.4703E+09   3.1139E+09   8.2764E+00   2.5622E-02   1.0076E+13   1.5882E+11   1.1051E+09   5.2294E+06   1.3160E+01   4.3702E+08   2.8945E+08   2.7004E+05   2.4930E+01
   5.600000E-03   5.2048E+06   1.0353E+09   7.7572E+08   2.1107E-06   4.0306E+09   1.7862E+12   2.6821E-04   9.4624E-17   4.1559E-03   1.2440E+01   2.2176E-03   4.0245E-01   5.9694E+15   1.8200E+19   4.9337E+06   3.4997E+00   2.5950E+15   7.3828E+16   5.6890E+11   6.8630E+09   4.2868E+15   4.5088E+04   9.7004E+12   2.3401E+08   4.5552E+15   4.8610E+03   1.0656E+09   5.7312E+03   6.4804E+00   6.0889E+00   1.8125E+12   7.3991E-04   9.4383E+10   6.6050E+16   7.1083E+08   1.1229E+16   2.5956E+03   1.0704E-04   4.2408E+13   1.5164E+09   3.2470E+09   8.4318E+00   2.6501E-02   1.0322E+13   1.6477E+11   1.1523E+09   5.1915E+06   1.3254E+01   4.5361E+08   3.0490E+08   2.8027E+05   2.5441E+01
