         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39                                                                                                               40                                                                                                               41                                                                                                               42                                                                                                               43                                                                                                               44                                                                                                               45                                                                                                               46                                                                                                               47                                                                                                               48                                                                                                               49                                                                                                               50                                                                                                               51                                                                                                               52
   3.100000E-03   7.2033E+06   1.1926E+08   5.9914E+07   4.9011E-07   5.1812E+09   1.0546E+12   3.1486E-05   0.0000E+00   4.6717E-04   4.7461E+00   2.4923E-04   1.1636E-01   1.6226E+15   1.8265E+19   7.4832E+06   1.4169E+00   2.7765E+15   3.6482E+16   1.1292E+11   7.3281E+08   3.2109E+15   3.2990E+03   4.1307E+12   2.6761E+07   3.4118E+15   3.5204E+03   2.4744E+08   4.1492E+03   2.3118E+00   2.3610E+00   2.8238E+11   8.3522E-05   2.5815E+10   3.9043E+16   1.4929E+08   1.4481E+16   1.8789E+03   1.2333E-05   1.1501E+13   4.6842E+08   6.8191E+08   3.5970E+00   5.6498E-03   4.3952E+12   3.2703E+10   2.4201E+08   7.1937E+06   9.5559E+00   1.1443E+08   3.4869E+07   8.3789E+04   1.0086E+01
   3.200000E-03   7.1210E+06   1.3116E+08   6.6650E+07   5.1810E-07   5.1437E+09   1.0810E+12   3.4207E-05   9.9193E-16   5.0898E-04   4.9265E+00   2.7152E-04   1.2207E-01   1.7007E+15   1.8263E+19   7.3609E+06   1.4680E+00   2.7617E+15   3.7710E+16   1.2089E+11   7.9703E+08   3.2771E+15   3.6784E+03   4.3303E+12   2.9448E+07   3.4822E+15   3.5607E+03   2.6114E+08   4.1966E+03   2.4171E+00   2.4513E+00   3.0413E+11   9.0966E-05   2.7212E+10   4.0022E+16   1.6059E+08   1.4284E+16   1.9004E+03   1.3414E-05   1.2128E+13   4.8855E+08   7.3356E+08   3.7298E+00   6.0276E-03   4.6075E+12   3.5013E+10   2.6034E+08   7.1113E+06   9.6651E+00   1.2071E+08   3.8370E+07   8.8281E+04   1.0468E+01
   3.300000E-03   7.0418E+06   1.4382E+08   7.3874E+07   5.4639E-07   5.1081E+09   1.1071E+12   3.7069E-05   0.0000E+00   5.5298E-04   5.1076E+00   2.9500E-04   1.2787E-01   1.7797E+15   1.8261E+19   7.2423E+06   1.5193E+00   2.7469E+15   3.8926E+16   1.2915E+11   8.6441E+08   3.3426E+15   4.0876E+03   4.5323E+12   3.2305E+07   3.5518E+15   3.6002E+03   2.7525E+08   4.2433E+03   2.5230E+00   2.5419E+00   3.2675E+11   9.8801E-05   2.8645E+10   4.0986E+16   1.7238E+08   1.4088E+16   1.9215E+03   1.4552E-05   1.2772E+13   5.0919E+08   7.8738E+08   3.8626E+00   6.4157E-03   4.8224E+12   3.7405E+10   2.7944E+08   7.0320E+06   9.7725E+00   1.2721E+08   4.2093E+07   9.2912E+04   1.0851E+01
   3.400000E-03   6.9670E+06   1.5726E+08   8.1603E+07   5.7504E-07   5.0777E+09   1.1328E+12   4.0094E-05   0.0000E+00   5.9931E-04   5.2895E+00   3.1974E-04   1.3378E-01   1.8597E+15   1.8259E+19   7.1323E+06   1.5711E+00   2.7323E+15   4.0129E+16   1.3769E+11   9.3501E+08   3.4074E+15   4.5278E+03   4.7366E+12   3.5338E+07   3.6206E+15   3.6399E+03   2.8976E+08   4.2904E+03   2.6302E+00   2.6337E+00   3.5025E+11   1.0708E-04   3.0114E+10   4.1937E+16   1.8464E+08   1.3892E+16   1.9428E+03   1.5755E-05   1.3432E+13   5.3042E+08   8.4341E+08   3.9958E+00   6.8162E-03   5.0399E+12   3.9878E+10   2.9932E+08   6.9571E+06   9.8903E+00   1.3394E+08   4.6044E+07   9.7685E+04   1.1237E+01
   3.500000E-03   6.8935E+06   1.7148E+08   8.9849E+07   6.0388E-07   5.0455E+09   1.1582E+12   4.3246E-05   1.2696E-32   6.4784E-04   5.4722E+00   3.4563E-04   1.3980E-01   1.9405E+15   1.8256E+19   7.0209E+06   1.6226E+00   2.7179E+15   4.1321E+16   1.4651E+11   1.0088E+09   3.4714E+15   5.0004E+03   4.9432E+12   3.8550E+07   3.6887E+15   3.6782E+03   3.0468E+08   4.3356E+03   2.7371E+00   2.7249E+00   3.7462E+11   1.1572E-04   3.1619E+10   4.2874E+16   1.9739E+08   1.3698E+16   1.9633E+03   1.7009E-05   1.4108E+13   5.5216E+08   9.0167E+08   4.1286E+00   7.2247E-03   5.2597E+12   4.2432E+10   3.2000E+08   6.8835E+06   9.9944E+00   1.4091E+08   5.0229E+07   1.0260E+05   1.1623E+01
   3.600000E-03   6.8227E+06   1.8653E+08   9.8629E+07   6.3297E-07   5.0148E+09   1.1832E+12   4.6545E-05   1.8364E-16   6.9868E-04   5.6556E+00   3.7275E-04   1.4590E-01   2.0222E+15   1.8254E+19   6.9128E+06   1.6743E+00   2.7035E+15   4.2500E+16   1.5560E+11   1.0859E+09   3.5348E+15   5.5066E+03   5.1520E+12   4.1945E+07   3.7560E+15   3.7159E+03   3.1998E+08   4.3801E+03   2.8444E+00   2.8165E+00   3.9986E+11   1.2477E-04   3.3158E+10   4.3798E+16   2.1064E+08   1.3504E+16   1.9834E+03   1.8323E-05   1.4801E+13   5.7433E+08   9.6218E+08   4.2614E+00   7.6431E-03   5.4819E+12   4.5066E+10   3.4147E+08   6.8125E+06   1.0097E+01   1.4812E+08   5.4653E+07   1.0767E+05   1.2009E+01
   3.700000E-03   6.7542E+06   2.0240E+08   1.0796E+08   6.6228E-07   4.9855E+09   1.2078E+12   4.9994E-05   3.8733E-16   7.5185E-04   5.8396E+00   4.0111E-04   1.5210E-01   2.1047E+15   1.8252E+19   6.8080E+06   1.7261E+00   2.6892E+15   4.3667E+16   1.6498E+11   1.1663E+09   3.5975E+15   6.0476E+03   5.3628E+12   4.5529E+07   3.8227E+15   3.7531E+03   3.3568E+08   4.4239E+03   2.9520E+00   2.9083E+00   4.2597E+11   1.3424E-04   3.4734E+10   4.4709E+16   2.2439E+08   1.3313E+16   2.0033E+03   1.9696E-05   1.5510E+13   5.9701E+08   1.0250E+09   4.3941E+00   8.0713E-03   5.7062E+12   4.7781E+10   3.6376E+08   6.7440E+06   1.0198E+01   1.5555E+08   5.9323E+07   1.1288E+05   1.2395E+01
   3.800000E-03   6.6882E+06   2.1912E+08   1.1784E+08   6.9178E-07   4.9574E+09   1.2321E+12   5.3591E-05   2.5399E-16   8.0736E-04   6.0242E+00   4.3072E-04   1.5839E-01   2.1879E+15   1.8250E+19   6.7064E+06   1.7779E+00   2.6751E+15   4.4821E+16   1.7462E+11   1.2499E+09   3.6596E+15   6.6243E+03   5.5755E+12   4.9303E+07   3.8886E+15   3.7898E+03   3.5176E+08   4.4671E+03   3.0598E+00   3.0002E+00   4.5295E+11   1.4412E-04   3.6343E+10   4.5606E+16   2.3864E+08   1.3124E+16   2.0229E+03   2.1129E-05   1.6236E+13   6.2018E+08   1.0901E+09   4.5266E+00   8.5086E-03   5.9325E+12   5.0574E+10   3.8686E+08   6.6778E+06   1.0297E+01   1.6323E+08   6.4240E+07   1.1824E+05   1.2782E+01
   3.900000E-03   6.6242E+06   2.3671E+08   1.2831E+08   7.2151E-07   4.9304E+09   1.2561E+12   5.7343E-05   3.7646E-18   8.6530E-04   6.2095E+00   4.6163E-04   1.6479E-01   2.2720E+15   1.8248E+19   6.6077E+06   1.8298E+00   2.6611E+15   4.5964E+16   1.8455E+11   1.3368E+09   3.7211E+15   7.2387E+03   5.7903E+12   5.3275E+07   3.9539E+15   3.8259E+03   3.6825E+08   4.5097E+03   3.1681E+00   3.0925E+00   4.8080E+11   1.5443E-04   3.7989E+10   4.6491E+16   2.5341E+08   1.2937E+16   2.0422E+03   2.2625E-05   1.6978E+13   6.4387E+08   1.1576E+09   4.6590E+00   8.9557E-03   6.1610E+12   5.3449E+10   4.1081E+08   6.6138E+06   1.0396E+01   1.7115E+08   6.9415E+07   1.2375E+05   1.3171E+01
   4.000000E-03   6.5622E+06   2.5519E+08   1.3937E+08   7.5143E-07   4.9044E+09   1.2797E+12   6.1250E-05   1.4720E-16   9.2566E-04   6.3954E+00   4.9383E-04   1.7127E-01   2.3567E+15   1.8246E+19   6.5120E+06   1.8818E+00   2.6472E+15   4.7095E+16   1.9475E+11   1.4271E+09   3.7820E+15   7.8918E+03   6.0069E+12   5.7447E+07   4.0186E+15   3.8616E+03   3.8512E+08   4.5517E+03   3.2765E+00   3.1850E+00   5.0953E+11   1.6517E-04   3.9670E+10   4.7365E+16   2.6871E+08   1.2752E+16   2.0612E+03   2.4183E-05   1.7736E+13   6.6808E+08   1.2274E+09   4.7914E+00   9.4121E-03   6.3915E+12   5.6403E+10   4.3560E+08   6.5517E+06   1.0492E+01   1.7932E+08   7.4852E+07   1.2942E+05   1.3559E+01
   4.100000E-03   6.5022E+06   2.7458E+08   1.5103E+08   7.8154E-07   4.8793E+09   1.3030E+12   6.5313E-05   2.6082E-15   9.8847E-04   6.5820E+00   5.2734E-04   1.7785E-01   2.4422E+15   1.8244E+19   6.4190E+06   1.9340E+00   2.6335E+15   4.8214E+16   2.0522E+11   1.5208E+09   3.8423E+15   8.5846E+03   6.2253E+12   6.1824E+07   4.0827E+15   3.8968E+03   4.0239E+08   4.5932E+03   3.3852E+00   3.2777E+00   5.3913E+11   1.7635E-04   4.1386E+10   4.8226E+16   2.8453E+08   1.2571E+16   2.0800E+03   2.5803E-05   1.8511E+13   6.9279E+08   1.2997E+09   4.9235E+00   9.8776E-03   6.6239E+12   5.9437E+10   4.6125E+08   6.4916E+06   1.0588E+01   1.8773E+08   8.0554E+07   1.3525E+05   1.3949E+01
   4.200000E-03   6.4441E+06   2.9487E+08   1.6329E+08   8.1181E-07   4.8551E+09   1.3260E+12   6.9530E-05   0.0000E+00   1.0537E-03   6.7688E+00   5.6213E-04   1.8452E-01   2.5282E+15   1.8242E+19   6.3289E+06   1.9861E+00   2.6201E+15   4.9320E+16   2.1596E+11   1.6177E+09   3.9020E+15   9.3177E+03   6.4451E+12   6.6403E+07   4.1462E+15   3.9315E+03   4.2003E+08   4.6340E+03   3.4940E+00   3.3705E+00   5.6956E+11   1.8796E-04   4.3135E+10   4.9075E+16   3.0087E+08   1.2393E+16   2.0985E+03   2.7486E-05   1.9302E+13   7.1798E+08   1.3743E+09   5.0554E+00   1.0352E-02   6.8578E+12   6.2546E+10   4.8773E+08   6.4334E+06   1.0682E+01   1.9639E+08   8.6521E+07   1.4123E+05   1.4338E+01
   4.300000E-03   6.3888E+06   3.1613E+08   1.7621E+08   8.4243E-07   4.8347E+09   1.3487E+12   7.3948E-05   0.0000E+00   1.1216E-03   6.9563E+00   5.9844E-04   1.9129E-01   2.6150E+15   1.8240E+19   6.2455E+06   2.0388E+00   2.6068E+15   5.0415E+16   2.2698E+11   1.7181E+09   3.9612E+15   1.0094E+04   6.6669E+12   7.1202E+07   4.2091E+15   3.9665E+03   4.3808E+08   4.6759E+03   3.6042E+00   3.4647E+00   6.0091E+11   2.0010E-04   4.4922E+10   4.9913E+16   3.1777E+08   1.2218E+16   2.1174E+03   2.9247E-05   2.0109E+13   7.4383E+08   1.4515E+09   5.1876E+00   1.0838E-02   7.0938E+12   6.5738E+10   5.1513E+08   6.3780E+06   1.0788E+01   2.0532E+08   9.2774E+07   1.4737E+05   1.4731E+01
   4.400000E-03   6.3340E+06   3.3834E+08   1.8976E+08   8.7313E-07   4.8118E+09   1.3711E+12   7.8493E-05   0.0000E+00   1.1920E-03   7.1445E+00   6.3596E-04   1.9816E-01   2.7024E+15   1.8238E+19   6.1604E+06   2.0912E+00   2.5939E+15   5.1500E+16   2.3827E+11   1.8219E+09   4.0199E+15   1.0915E+04   6.8903E+12   7.6216E+07   4.2715E+15   4.0004E+03   4.5652E+08   4.7158E+03   3.7135E+00   3.5580E+00   6.3311E+11   2.1262E-04   4.6745E+10   5.0740E+16   3.3521E+08   1.2046E+16   2.1355E+03   3.1061E-05   2.0934E+13   7.7014E+08   1.5312E+09   5.3193E+00   1.1331E-02   7.3315E+12   6.9008E+10   5.4341E+08   6.3231E+06   1.0881E+01   2.1451E+08   9.9307E+07   1.5369E+05   1.5122E+01
   4.500000E-03   6.2807E+06   3.6152E+08   2.0397E+08   9.0401E-07   4.7896E+09   1.3932E+12   8.3202E-05   9.0197E-16   1.2649E-03   7.3331E+00   6.7485E-04   2.0512E-01   2.7904E+15   1.8236E+19   6.0777E+06   2.1436E+00   2.5810E+15   5.2573E+16   2.4983E+11   1.9291E+09   4.0781E+15   1.1780E+04   7.1153E+12   8.1449E+07   4.3333E+15   4.0339E+03   4.7532E+08   4.7553E+03   3.8230E+00   3.6515E+00   6.6617E+11   2.2560E-04   4.8602E+10   5.1556E+16   3.5321E+08   1.1878E+16   2.1534E+03   3.2941E-05   2.1775E+13   7.9686E+08   1.6134E+09   5.4508E+00   1.1832E-02   7.5708E+12   7.2356E+10   5.7259E+08   6.2697E+06   1.0972E+01   2.2396E+08   1.0612E+08   1.6016E+05   1.5514E+01
   4.600000E-03   6.2289E+06   3.8569E+08   2.1884E+08   9.3506E-07   4.7680E+09   1.4150E+12   8.8075E-05   0.0000E+00   1.3404E-03   7.5223E+00   7.1512E-04   2.1216E-01   2.8791E+15   1.8234E+19   5.9974E+06   2.1961E+00   2.5682E+15   5.3635E+16   2.6166E+11   2.0397E+09   4.1358E+15   1.2691E+04   7.3417E+12   8.6905E+07   4.3947E+15   4.0670E+03   4.9450E+08   4.7943E+03   3.9325E+00   3.7451E+00   7.0010E+11   2.3903E-04   5.0493E+10   5.2362E+16   3.7177E+08   1.1713E+16   2.1711E+03   3.4888E-05   2.2632E+13   8.2408E+08   1.6982E+09   5.5820E+00   1.2341E-02   7.8117E+12   7.5782E+10   6.0267E+08   6.2178E+06   1.1062E+01   2.3367E+08   1.1323E+08   1.6681E+05   1.5906E+01
   4.700000E-03   6.1784E+06   4.1087E+08   2.3440E+08   9.6629E-07   4.7470E+09   1.4366E+12   9.3114E-05   9.6972E-17   1.4185E-03   7.7120E+00   7.5678E-04   2.1929E-01   2.9682E+15   1.8232E+19   5.9193E+06   2.2487E+00   2.5557E+15   5.4686E+16   2.7375E+11   2.1538E+09   4.1931E+15   1.3649E+04   7.5695E+12   9.2589E+07   4.4555E+15   4.0998E+03   5.1404E+08   4.8329E+03   4.0422E+00   3.8390E+00   7.3488E+11   2.5293E-04   5.2418E+10   5.3157E+16   3.9090E+08   1.1552E+16   2.1886E+03   3.6901E-05   2.3504E+13   8.5181E+08   1.7856E+09   5.7131E+00   1.2859E-02   8.0542E+12   7.9286E+10   6.3368E+08   6.1673E+06   1.1151E+01   2.4364E+08   1.2064E+08   1.7362E+05   1.6298E+01
   4.800000E-03   6.1294E+06   4.3705E+08   2.5064E+08   9.9766E-07   4.7265E+09   1.4578E+12   9.8315E-05   3.7896E-16   1.4991E-03   7.9019E+00   7.9980E-04   2.2650E-01   3.0578E+15   1.8231E+19   5.8435E+06   2.3013E+00   2.5434E+15   5.5726E+16   2.8611E+11   2.2711E+09   4.2498E+15   1.4656E+04   7.7985E+12   9.8497E+07   4.5157E+15   4.1321E+03   5.3393E+08   4.8710E+03   4.1519E+00   3.9328E+00   7.7050E+11   2.6728E-04   5.4375E+10   5.3942E+16   4.1057E+08   1.1394E+16   2.2058E+03   3.8979E-05   2.4392E+13   8.7998E+08   1.8755E+09   5.8437E+00   1.3385E-02   8.2978E+12   8.2863E+10   6.6557E+08   6.1182E+06   1.1238E+01   2.5387E+08   1.2834E+08   1.8060E+05   1.6690E+01
   4.900000E-03   6.0817E+06   4.6430E+08   2.6760E+08   1.0292E-06   4.7064E+09   1.4789E+12   1.0369E-04   3.9388E-17   1.5825E-03   8.0925E+00   8.4427E-04   2.3380E-01   3.1481E+15   1.8229E+19   5.7697E+06   2.3540E+00   2.5313E+15   5.6756E+16   2.9873E+11   2.3921E+09   4.3061E+15   1.5713E+04   8.0290E+12   1.0465E+08   4.5756E+15   4.1641E+03   5.5421E+08   4.9087E+03   4.2617E+00   4.0270E+00   8.0700E+11   2.8212E-04   5.6368E+10   5.4717E+16   4.3085E+08   1.1240E+16   2.2229E+03   4.1128E-05   2.5296E+13   9.0868E+08   1.9681E+09   5.9743E+00   1.3919E-02   8.5431E+12   8.6520E+10   6.9844E+08   6.0703E+06   1.1326E+01   2.6437E+08   1.3635E+08   1.8776E+05   1.7083E+01
   5.000000E-03   6.0351E+06   4.9260E+08   2.8527E+08   1.0610E-06   4.6868E+09   1.4996E+12   1.0924E-04   0.0000E+00   1.6685E-03   8.2835E+00   8.9017E-04   2.4118E-01   3.2388E+15   1.8227E+19   5.6980E+06   2.4067E+00   2.5193E+15   5.7776E+16   3.1163E+11   2.5164E+09   4.3619E+15   1.6820E+04   8.2608E+12   1.1103E+08   4.6349E+15   4.1958E+03   5.7485E+08   4.9461E+03   4.3717E+00   4.1212E+00   8.4436E+11   2.9743E-04   5.8394E+10   5.5483E+16   4.5170E+08   1.1089E+16   2.2399E+03   4.3345E-05   2.6216E+13   9.3786E+08   2.0633E+09   6.1047E+00   1.4462E-02   8.7898E+12   9.0254E+10   7.3225E+08   6.0237E+06   1.1412E+01   2.7514E+08   1.4467E+08   1.9509E+05   1.7476E+01
   5.100000E-03   5.9897E+06   5.2196E+08   3.0367E+08   1.0930E-06   4.6675E+09   1.5201E+12   1.1495E-04   0.0000E+00   1.7572E-03   8.4750E+00   9.3750E-04   2.4865E-01   3.3301E+15   1.8225E+19   5.6282E+06   2.4595E+00   2.5076E+15   5.8786E+16   3.2478E+11   2.6443E+09   4.4174E+15   1.7980E+04   8.4939E+12   1.1766E+08   4.6938E+15   4.2272E+03   5.9585E+08   4.9830E+03   4.4817E+00   4.2156E+00   8.8257E+11   3.1322E-04   6.0452E+10   5.6239E+16   4.7314E+08   1.0941E+16   2.2566E+03   4.5631E-05   2.7152E+13   9.6753E+08   2.1613E+09   6.2348E+00   1.5012E-02   9.0377E+12   9.4064E+10   7.6700E+08   5.9782E+06   1.1497E+01   2.8617E+08   1.5330E+08   2.0260E+05   1.7870E+01
   5.200000E-03   5.9467E+06   5.5241E+08   3.2282E+08   1.1253E-06   4.6520E+09   1.5404E+12   1.2091E-04   0.0000E+00   1.8489E-03   8.6667E+00   9.8653E-04   2.5620E-01   3.4218E+15   1.8223E+19   5.5645E+06   2.5130E+00   2.4960E+15   5.9787E+16   3.3819E+11   2.7755E+09   4.4724E+15   1.9193E+04   8.7281E+12   1.2453E+08   4.7523E+15   4.2591E+03   6.1720E+08   5.0212E+03   4.5933E+00   4.3117E+00   9.2163E+11   3.2962E-04   6.2544E+10   5.6986E+16   4.9518E+08   1.0797E+16   2.2738E+03   4.8009E-05   2.8103E+13   9.9771E+08   2.2619E+09   6.3652E+00   1.5576E-02   9.2870E+12   9.7949E+10   8.0272E+08   5.9351E+06   1.1597E+01   2.9748E+08   1.6226E+08   2.1029E+05   1.8267E+01
   5.300000E-03   5.9035E+06   5.8396E+08   3.4271E+08   1.1577E-06   4.6334E+09   1.5604E+12   1.2698E-04   0.0000E+00   1.9431E-03   8.8590E+00   1.0368E-03   2.6386E-01   3.5139E+15   1.8222E+19   5.4984E+06   2.5659E+00   2.4849E+15   6.0777E+16   3.5187E+11   2.9103E+09   4.5270E+15   2.0462E+04   8.9636E+12   1.3165E+08   4.8103E+15   4.2898E+03   6.3894E+08   5.0574E+03   4.7034E+00   4.4064E+00   9.6155E+11   3.4639E-04   6.4670E+10   5.7724E+16   5.1781E+08   1.0656E+16   2.2902E+03   5.0437E-05   2.9070E+13   1.0286E+09   2.3653E+09   6.4949E+00   1.6143E-02   9.5375E+12   1.0191E+11   8.3942E+08   5.8918E+06   1.1680E+01   3.0906E+08   1.7153E+08   2.1816E+05   1.8662E+01
   5.400000E-03   5.8613E+06   6.1663E+08   3.6336E+08   1.1902E-06   4.6152E+09   1.5802E+12   1.3322E-04   7.6854E-16   2.0401E-03   9.0518E+00   1.0885E-03   2.7158E-01   3.6066E+15   1.8220E+19   5.4341E+06   2.6189E+00   2.4738E+15   6.1759E+16   3.6581E+11   3.0485E+09   4.5812E+15   2.1786E+04   9.2001E+12   1.3902E+08   4.8679E+15   4.3202E+03   6.6099E+08   5.0933E+03   4.8136E+00   4.5012E+00   1.0023E+12   3.6364E-04   6.6827E+10   5.8454E+16   5.4105E+08   1.0519E+16   2.3064E+03   5.2936E-05   3.0052E+13   1.0597E+09   2.4715E+09   6.6243E+00   1.6718E-02   9.7892E+12   1.0595E+11   8.7709E+08   5.8496E+06   1.1763E+01   3.2092E+08   1.8113E+08   2.2621E+05   1.9056E+01
   5.500000E-03   5.8202E+06   6.5043E+08   3.8480E+08   1.2230E-06   4.5973E+09   1.5998E+12   1.3964E-04   0.0000E+00   2.1398E-03   9.2449E+00   1.1417E-03   2.7938E-01   3.6996E+15   1.8218E+19   5.3716E+06   2.6719E+00   2.4628E+15   6.2731E+16   3.8001E+11   3.1902E+09   4.6350E+15   2.3167E+04   9.4377E+12   1.4664E+08   4.9251E+15   4.3503E+03   6.8337E+08   5.1288E+03   4.9238E+00   4.5962E+00   1.0439E+12   3.8139E-04   6.9017E+10   5.9174E+16   5.6490E+08   1.0385E+16   2.3225E+03   5.5505E-05   3.1050E+13   1.0912E+09   2.5804E+09   6.7534E+00   1.7300E-02   1.0042E+13   1.1006E+11   9.1575E+08   5.8083E+06   1.1845E+01   3.3305E+08   1.9107E+08   2.3445E+05   1.9451E+01
   5.600000E-03   5.7800E+06   6.8537E+08   4.0701E+08   1.2559E-06   4.5797E+09   1.6191E+12   1.4624E-04   0.0000E+00   2.2423E-03   9.4384E+00   1.1964E-03   2.8725E-01   3.7931E+15   1.8216E+19   5.3106E+06   2.7250E+00   2.4520E+15   6.3694E+16   3.9446E+11   3.3353E+09   4.6884E+15   2.4606E+04   9.6764E+12   1.5452E+08   4.9819E+15   4.3802E+03   7.0609E+08   5.1639E+03   5.0341E+00   4.6912E+00   1.0864E+12   3.9964E-04   7.1237E+10   5.9887E+16   5.8936E+08   1.0254E+16   2.3385E+03   5.8147E-05   3.2062E+13   1.1232E+09   2.6922E+09   6.8823E+00   1.7890E-02   1.0296E+13   1.1424E+11   9.5540E+08   5.7680E+06   1.1926E+01   3.4545E+08   2.0134E+08   2.4286E+05   1.9845E+01
