         Time_s                                                                                                                         1                                                                                                                         2                                                                                                                         3                                                                                                                         4                                                                                                                         5                                                                                                                         6                                                                                                                         7                                                                                                                         8
   2.558019E-07   2.6007E+10   3.2188E+18   1.1161E+12   1.9502E+10   6.5052E+09   1.3847E+07   2.4812E+06   1.6329E+07
   2.568080E-07   2.6059E+10   3.2188E+18   1.1222E+12   1.9508E+10   6.5517E+09   1.3943E+07   2.5133E+06   1.6456E+07
   2.578207E-07   2.6112E+10   3.2188E+18   1.1283E+12   1.9513E+10   6.5985E+09   1.4040E+07   2.5457E+06   1.6585E+07
   2.588373E-07   2.6164E+10   3.2188E+18   1.1344E+12   1.9518E+10   6.6454E+09   1.4136E+07   2.5786E+06   1.6715E+07
   2.598596E-07   2.6216E+10   3.2188E+18   1.1406E+12   1.9523E+10   6.6927E+09   1.4234E+07   2.6118E+06   1.6846E+07
   2.608873E-07   2.6268E+10   3.2188E+18   1.1468E+12   1.9528E+10   6.7403E+09   1.4332E+07   2.6455E+06   1.6977E+07
   2.619197E-07   2.6320E+10   3.2188E+18   1.1530E+12   1.9532E+10   6.7881E+09   1.4430E+07   2.6796E+06   1.7110E+07
   2.629576E-07   2.6372E+10   3.2188E+18   1.1593E+12   1.9536E+10   6.8361E+09   1.4529E+07   2.7140E+06   1.7243E+07
   2.640022E-07   2.6424E+10   3.2188E+18   1.1656E+12   1.9540E+10   6.8845E+09   1.4628E+07   2.7490E+06   1.7377E+07
   2.650505E-07   2.6476E+10   3.2188E+18   1.1719E+12   1.9543E+10   6.9331E+09   1.4728E+07   2.7843E+06   1.7512E+07
   2.661046E-07   2.6528E+10   3.2188E+18   1.1782E+12   1.9546E+10   6.9819E+09   1.4829E+07   2.8200E+06   1.7649E+07
   2.671656E-07   2.6580E+10   3.2188E+18   1.1846E+12   1.9549E+10   7.0311E+09   1.4930E+07   2.8563E+06   1.7786E+07
   2.682302E-07   2.6632E+10   3.2188E+18   1.1910E+12   1.9552E+10   7.0805E+09   1.5031E+07   2.8928E+06   1.7924E+07
   2.693007E-07   2.6684E+10   3.2188E+18   1.1974E+12   1.9554E+10   7.1302E+09   1.5133E+07   2.9299E+06   1.8063E+07
   2.703761E-07   2.6736E+10   3.2188E+18   1.2038E+12   1.9556E+10   7.1801E+09   1.5235E+07   2.9674E+06   1.8203E+07
   2.714600E-07   2.6788E+10   3.2188E+18   1.2103E+12   1.9557E+10   7.2304E+09   1.5339E+07   3.0054E+06   1.8344E+07
   2.725470E-07   2.6840E+10   3.2188E+18   1.2169E+12   1.9559E+10   7.2809E+09   1.5442E+07   3.0438E+06   1.8486E+07
   2.736382E-07   2.6892E+10   3.2188E+18   1.2234E+12   1.9560E+10   7.3316E+09   1.5546E+07   3.0826E+06   1.8629E+07
   2.747393E-07   2.6944E+10   3.2188E+18   1.2300E+12   1.9561E+10   7.3827E+09   1.5651E+07   3.1221E+06   1.8773E+07
   2.758433E-07   2.6996E+10   3.2188E+18   1.2366E+12   1.9562E+10   7.4340E+09   1.5756E+07   3.1619E+06   1.8918E+07
   2.769534E-07   2.7049E+10   3.2188E+18   1.2432E+12   1.9563E+10   7.4856E+09   1.5862E+07   3.2022E+06   1.9064E+07
   2.780696E-07   2.7101E+10   3.2188E+18   1.2499E+12   1.9564E+10   7.5375E+09   1.5968E+07   3.2430E+06   1.9211E+07
   2.791908E-07   2.7153E+10   3.2188E+18   1.2566E+12   1.9564E+10   7.5897E+09   1.6075E+07   3.2843E+06   1.9359E+07
   2.803185E-07   2.7206E+10   3.2188E+18   1.2634E+12   1.9564E+10   7.6421E+09   1.6182E+07   3.3261E+06   1.9508E+07
   2.814520E-07   2.7258E+10   3.2188E+18   1.2702E+12   1.9564E+10   7.6949E+09   1.6290E+07   3.3684E+06   1.9658E+07
   2.825906E-07   2.7311E+10   3.2188E+18   1.2770E+12   1.9563E+10   7.7479E+09   1.6398E+07   3.4111E+06   1.9810E+07
   2.837353E-07   2.7363E+10   3.2188E+18   1.2838E+12   1.9562E+10   7.8011E+09   1.6507E+07   3.4544E+06   1.9962E+07
   2.848874E-07   2.7416E+10   3.2188E+18   1.2907E+12   1.9561E+10   7.8548E+09   1.6617E+07   3.4983E+06   2.0115E+07
   2.860435E-07   2.7468E+10   3.2188E+18   1.2976E+12   1.9560E+10   7.9086E+09   1.6727E+07   3.5426E+06   2.0270E+07
   2.872062E-07   2.7521E+10   3.2188E+18   1.3045E+12   1.9558E+10   7.9627E+09   1.6837E+07   3.5874E+06   2.0425E+07
   2.883740E-07   2.7573E+10   3.2188E+18   1.3115E+12   1.9556E+10   8.0171E+09   1.6949E+07   3.6328E+06   2.0581E+07
   2.895512E-07   2.7626E+10   3.2188E+18   1.3185E+12   1.9554E+10   8.0720E+09   1.7060E+07   3.6788E+06   2.0739E+07
   2.907318E-07   2.7678E+10   3.2188E+18   1.3255E+12   1.9551E+10   8.1270E+09   1.7173E+07   3.7253E+06   2.0898E+07
   2.919170E-07   2.7731E+10   3.2188E+18   1.3325E+12   1.9548E+10   8.1822E+09   1.7285E+07   3.7722E+06   2.1057E+07
   2.931128E-07   2.7783E+10   3.2188E+18   1.3396E+12   1.9545E+10   8.2379E+09   1.7399E+07   3.8199E+06   2.1219E+07
   2.943117E-07   2.7836E+10   3.2188E+18   1.3468E+12   1.9542E+10   8.2937E+09   1.7513E+07   3.8681E+06   2.1381E+07
   2.955173E-07   2.7888E+10   3.2188E+18   1.3539E+12   1.9538E+10   8.3499E+09   1.7627E+07   3.9168E+06   2.1544E+07
   2.967295E-07   2.7940E+10   3.2188E+18   1.3611E+12   1.9534E+10   8.4064E+09   1.7742E+07   3.9661E+06   2.1708E+07
   2.979470E-07   2.7992E+10   3.2188E+18   1.3683E+12   1.9529E+10   8.4632E+09   1.7857E+07   4.0160E+06   2.1873E+07
   2.991715E-07   2.8045E+10   3.2188E+18   1.3755E+12   1.9524E+10   8.5202E+09   1.7973E+07   4.0664E+06   2.2040E+07
   3.004020E-07   2.8097E+10   3.2188E+18   1.3828E+12   1.9519E+10   8.5776E+09   1.8090E+07   4.1175E+06   2.2208E+07
   3.016382E-07   2.8149E+10   3.2188E+18   1.3901E+12   1.9514E+10   8.6352E+09   1.8207E+07   4.1691E+06   2.2376E+07
   3.028808E-07   2.8201E+10   3.2188E+18   1.3974E+12   1.9508E+10   8.6931E+09   1.8325E+07   4.2214E+06   2.2546E+07
   3.041287E-07   2.8253E+10   3.2188E+18   1.4048E+12   1.9502E+10   8.7512E+09   1.8443E+07   4.2742E+06   2.2717E+07
   3.053866E-07   2.8305E+10   3.2188E+18   1.4122E+12   1.9495E+10   8.8098E+09   1.8562E+07   4.3277E+06   2.2890E+07
   3.066480E-07   2.8357E+10   3.2188E+18   1.4196E+12   1.9489E+10   8.8686E+09   1.8681E+07   4.3818E+06   2.3063E+07
   3.079164E-07   2.8409E+10   3.2188E+18   1.4271E+12   1.9482E+10   8.9277E+09   1.8801E+07   4.4365E+06   2.3237E+07
   3.091913E-07   2.8461E+10   3.2188E+18   1.4345E+12   1.9474E+10   8.9871E+09   1.8921E+07   4.4919E+06   2.3413E+07
   3.104716E-07   2.8513E+10   3.2188E+18   1.4421E+12   1.9466E+10   9.0467E+09   1.9042E+07   4.5479E+06   2.3590E+07
   3.117585E-07   2.8565E+10   3.2188E+18   1.4496E+12   1.9458E+10   9.1067E+09   1.9164E+07   4.6045E+06   2.3768E+07
   3.130510E-07   2.8617E+10   3.2188E+18   1.4572E+12   1.9450E+10   9.1669E+09   1.9285E+07   4.6617E+06   2.3947E+07
   3.143521E-07   2.8669E+10   3.2188E+18   1.4648E+12   1.9441E+10   9.2274E+09   1.9408E+07   4.7197E+06   2.4128E+07
   3.156603E-07   2.8721E+10   3.2188E+18   1.4724E+12   1.9432E+10   9.2883E+09   1.9531E+07   4.7784E+06   2.4310E+07
   3.169729E-07   2.8772E+10   3.2188E+18   1.4801E+12   1.9423E+10   9.3494E+09   1.9655E+07   4.8377E+06   2.4492E+07
   3.182905E-07   2.8824E+10   3.2188E+18   1.4878E+12   1.9413E+10   9.4107E+09   1.9779E+07   4.8975E+06   2.4676E+07
   3.196194E-07   2.8876E+10   3.2188E+18   1.4955E+12   1.9403E+10   9.4726E+09   1.9904E+07   4.9583E+06   2.4862E+07
   3.209516E-07   2.8928E+10   3.2188E+18   1.5033E+12   1.9393E+10   9.5345E+09   2.0029E+07   5.0196E+06   2.5048E+07
   3.222909E-07   2.8980E+10   3.2188E+18   1.5111E+12   1.9383E+10   9.5968E+09   2.0154E+07   5.0816E+06   2.5236E+07
   3.236364E-07   2.9031E+10   3.2188E+18   1.5189E+12   1.9372E+10   9.6594E+09   2.0281E+07   5.1443E+06   2.5425E+07
   3.249896E-07   2.9083E+10   3.2188E+18   1.5268E+12   1.9361E+10   9.7223E+09   2.0408E+07   5.2078E+06   2.5615E+07
   3.263481E-07   2.9135E+10   3.2188E+18   1.5347E+12   1.9350E+10   9.7854E+09   2.0535E+07   5.2720E+06   2.5807E+07
   3.277141E-07   2.9187E+10   3.2188E+18   1.5427E+12   1.9338E+10   9.8489E+09   2.0663E+07   5.3369E+06   2.6000E+07
   3.290859E-07   2.9239E+10   3.2188E+18   1.5506E+12   1.9326E+10   9.9126E+09   2.0791E+07   5.4024E+06   2.6193E+07
   3.304658E-07   2.9291E+10   3.2188E+18   1.5586E+12   1.9314E+10   9.9767E+09   2.0920E+07   5.4688E+06   2.6389E+07
   3.318509E-07   2.9343E+10   3.2188E+18   1.5667E+12   1.9302E+10   1.0041E+10   2.1049E+07   5.5359E+06   2.6585E+07
   3.332436E-07   2.9395E+10   3.2188E+18   1.5747E+12   1.9289E+10   1.0106E+10   2.1179E+07   5.6038E+06   2.6783E+07
   3.346422E-07   2.9446E+10   3.2188E+18   1.5828E+12   1.9276E+10   1.0170E+10   2.1310E+07   5.6723E+06   2.6982E+07
   3.360490E-07   2.9498E+10   3.2188E+18   1.5910E+12   1.9263E+10   1.0236E+10   2.1441E+07   5.7417E+06   2.7183E+07
   3.374611E-07   2.9550E+10   3.2188E+18   1.5991E+12   1.9249E+10   1.0301E+10   2.1572E+07   5.8118E+06   2.7384E+07
   3.388808E-07   2.9602E+10   3.2188E+18   1.6073E+12   1.9235E+10   1.0367E+10   2.1704E+07   5.8828E+06   2.7587E+07
   3.403064E-07   2.9654E+10   3.2188E+18   1.6156E+12   1.9221E+10   1.0433E+10   2.1837E+07   5.9544E+06   2.7791E+07
   3.417403E-07   2.9705E+10   3.2188E+18   1.6238E+12   1.9206E+10   1.0499E+10   2.1970E+07   6.0270E+06   2.7997E+07
   3.431790E-07   2.9757E+10   3.2188E+18   1.6321E+12   1.9191E+10   1.0566E+10   2.2104E+07   6.1002E+06   2.8204E+07
   3.446250E-07   2.9809E+10   3.2188E+18   1.6404E+12   1.9176E+10   1.0633E+10   2.2238E+07   6.1742E+06   2.8412E+07
   3.460771E-07   2.9860E+10   3.2188E+18   1.6488E+12   1.9160E+10   1.0700E+10   2.2372E+07   6.2491E+06   2.8621E+07
   3.475381E-07   2.9912E+10   3.2188E+18   1.6572E+12   1.9144E+10   1.0768E+10   2.2507E+07   6.3248E+06   2.8832E+07
   3.490068E-07   2.9963E+10   3.2188E+18   1.6656E+12   1.9128E+10   1.0835E+10   2.2643E+07   6.4014E+06   2.9044E+07
   3.504801E-07   3.0015E+10   3.2188E+18   1.6740E+12   1.9111E+10   1.0903E+10   2.2779E+07   6.4787E+06   2.9258E+07
   3.519612E-07   3.0066E+10   3.2188E+18   1.6825E+12   1.9094E+10   1.0972E+10   2.2916E+07   6.5570E+06   2.9472E+07
   3.534492E-07   3.0118E+10   3.2188E+18   1.6910E+12   1.9077E+10   1.1040E+10   2.3053E+07   6.6360E+06   2.9689E+07
   3.549431E-07   3.0169E+10   3.2188E+18   1.6996E+12   1.9060E+10   1.1109E+10   2.3190E+07   6.7159E+06   2.9906E+07
   3.564447E-07   3.0221E+10   3.2188E+18   1.7081E+12   1.9042E+10   1.1179E+10   2.3328E+07   6.7966E+06   3.0125E+07
   3.579526E-07   3.0272E+10   3.2188E+18   1.7167E+12   1.9024E+10   1.1248E+10   2.3467E+07   6.8782E+06   3.0345E+07
   3.594661E-07   3.0323E+10   3.2188E+18   1.7254E+12   1.9006E+10   1.1318E+10   2.3606E+07   6.9606E+06   3.0566E+07
   3.609898E-07   3.0375E+10   3.2188E+18   1.7340E+12   1.8987E+10   1.1388E+10   2.3745E+07   7.0441E+06   3.0789E+07
   3.625206E-07   3.0426E+10   3.2188E+18   1.7428E+12   1.8968E+10   1.1458E+10   2.3885E+07   7.1284E+06   3.1014E+07
   3.640563E-07   3.0478E+10   3.2188E+18   1.7515E+12   1.8949E+10   1.1529E+10   2.4026E+07   7.2136E+06   3.1239E+07
   3.655998E-07   3.0529E+10   3.2188E+18   1.7603E+12   1.8929E+10   1.1600E+10   2.4167E+07   7.2996E+06   3.1466E+07
   3.671495E-07   3.0580E+10   3.2188E+18   1.7691E+12   1.8910E+10   1.1671E+10   2.4308E+07   7.3866E+06   3.1695E+07
   3.687077E-07   3.0632E+10   3.2188E+18   1.7779E+12   1.8889E+10   1.1742E+10   2.4450E+07   7.4745E+06   3.1925E+07
   3.702711E-07   3.0683E+10   3.2188E+18   1.7868E+12   1.8869E+10   1.1814E+10   2.4592E+07   7.5633E+06   3.2156E+07
   3.718429E-07   3.0734E+10   3.2188E+18   1.7957E+12   1.8848E+10   1.1886E+10   2.4735E+07   7.6531E+06   3.2388E+07
   3.734203E-07   3.0786E+10   3.2188E+18   1.8046E+12   1.8827E+10   1.1958E+10   2.4878E+07   7.7437E+06   3.2622E+07
   3.750035E-07   3.0837E+10   3.2188E+18   1.8136E+12   1.8806E+10   1.2031E+10   2.5022E+07   7.8352E+06   3.2857E+07
   3.765975E-07   3.0888E+10   3.2188E+18   1.8226E+12   1.8785E+10   1.2104E+10   2.5166E+07   7.9279E+06   3.3094E+07
   3.781983E-07   3.0939E+10   3.2188E+18   1.8316E+12   1.8763E+10   1.2177E+10   2.5311E+07   8.0215E+06   3.3333E+07
   3.798042E-07   3.0991E+10   3.2188E+18   1.8406E+12   1.8741E+10   1.2250E+10   2.5456E+07   8.1160E+06   3.3572E+07
   3.814180E-07   3.1042E+10   3.2188E+18   1.8497E+12   1.8718E+10   1.2324E+10   2.5602E+07   8.2115E+06   3.3813E+07
   3.830380E-07   3.1093E+10   3.2188E+18   1.8588E+12   1.8695E+10   1.2398E+10   2.5748E+07   8.3079E+06   3.4056E+07
   3.846665E-07   3.1144E+10   3.2188E+18   1.8680E+12   1.8672E+10   1.2472E+10   2.5894E+07   8.4054E+06   3.4300E+07
   3.863000E-07   3.1195E+10   3.2188E+18   1.8772E+12   1.8649E+10   1.2546E+10   2.6041E+07   8.5038E+06   3.4545E+07
   3.879423E-07   3.1247E+10   3.2188E+18   1.8864E+12   1.8626E+10   1.2621E+10   2.6188E+07   8.6033E+06   3.4792E+07
   3.895905E-07   3.1298E+10   3.2188E+18   1.8956E+12   1.8602E+10   1.2696E+10   2.6336E+07   8.7037E+06   3.5040E+07
   3.912466E-07   3.1349E+10   3.2188E+18   1.9049E+12   1.8578E+10   1.2771E+10   2.6484E+07   8.8052E+06   3.5289E+07
   3.929096E-07   3.1400E+10   3.2188E+18   1.9142E+12   1.8553E+10   1.2847E+10   2.6633E+07   8.9077E+06   3.5540E+07
   3.945790E-07   3.1451E+10   3.2188E+18   1.9235E+12   1.8528E+10   1.2922E+10   2.6782E+07   9.0112E+06   3.5793E+07
   3.962563E-07   3.1502E+10   3.2188E+18   1.9329E+12   1.8503E+10   1.2998E+10   2.6931E+07   9.1157E+06   3.6047E+07
   3.979398E-07   3.1553E+10   3.2188E+18   1.9423E+12   1.8478E+10   1.3075E+10   2.7081E+07   9.2213E+06   3.6302E+07
   3.996315E-07   3.1603E+10   3.2188E+18   1.9517E+12   1.8452E+10   1.3151E+10   2.7231E+07   9.3280E+06   3.6559E+07
   4.013289E-07   3.1654E+10   3.2188E+18   1.9612E+12   1.8427E+10   1.3228E+10   2.7381E+07   9.4356E+06   3.6817E+07
   4.030318E-07   3.1705E+10   3.2188E+18   1.9706E+12   1.8400E+10   1.3305E+10   2.7532E+07   9.5443E+06   3.7076E+07
   4.047459E-07   3.1756E+10   3.2188E+18   1.9802E+12   1.8374E+10   1.3382E+10   2.7684E+07   9.6542E+06   3.7338E+07
   4.064667E-07   3.1807E+10   3.2188E+18   1.9897E+12   1.8348E+10   1.3460E+10   2.7836E+07   9.7653E+06   3.7601E+07
   4.081924E-07   3.1858E+10   3.2188E+18   1.9993E+12   1.8321E+10   1.3537E+10   2.7988E+07   9.8772E+06   3.7865E+07
   4.099263E-07   3.1909E+10   3.2188E+18   2.0089E+12   1.8294E+10   1.3616E+10   2.8140E+07   9.9904E+06   3.8131E+07
   4.116661E-07   3.1960E+10   3.2188E+18   2.0186E+12   1.8266E+10   1.3694E+10   2.8293E+07   1.0105E+07   3.8398E+07
   4.134109E-07   3.2011E+10   3.2188E+18   2.0282E+12   1.8239E+10   1.3772E+10   2.8446E+07   1.0220E+07   3.8666E+07
   4.151676E-07   3.2062E+10   3.2188E+18   2.0380E+12   1.8211E+10   1.3851E+10   2.8600E+07   1.0336E+07   3.8936E+07
   4.169305E-07   3.2113E+10   3.2188E+18   2.0477E+12   1.8183E+10   1.3930E+10   2.8754E+07   1.0454E+07   3.9208E+07
   4.186985E-07   3.2164E+10   3.2188E+18   2.0575E+12   1.8155E+10   1.4009E+10   2.8908E+07   1.0573E+07   3.9481E+07
   4.204746E-07   3.2216E+10   3.2188E+18   2.0673E+12   1.8127E+10   1.4089E+10   2.9063E+07   1.0692E+07   3.9756E+07
   4.222566E-07   3.2267E+10   3.2188E+18   2.0772E+12   1.8099E+10   1.4168E+10   2.9218E+07   1.0813E+07   4.0031E+07
   4.240436E-07   3.2318E+10   3.2188E+18   2.0871E+12   1.8070E+10   1.4248E+10   2.9373E+07   1.0935E+07   4.0309E+07
   4.258427E-07   3.2370E+10   3.2188E+18   2.0970E+12   1.8041E+10   1.4329E+10   2.9529E+07   1.1059E+07   4.0588E+07
   4.276480E-07   3.2421E+10   3.2188E+18   2.1070E+12   1.8012E+10   1.4409E+10   2.9686E+07   1.1183E+07   4.0869E+07
   4.294583E-07   3.2473E+10   3.2188E+18   2.1170E+12   1.7983E+10   1.4490E+10   2.9842E+07   1.1309E+07   4.1151E+07
   4.312768E-07   3.2524E+10   3.2188E+18   2.1270E+12   1.7954E+10   1.4571E+10   2.9999E+07   1.1436E+07   4.1435E+07
   4.331012E-07   3.2576E+10   3.2188E+18   2.1370E+12   1.7924E+10   1.4652E+10   3.0156E+07   1.1564E+07   4.1720E+07
   4.349297E-07   3.2628E+10   3.2188E+18   2.1471E+12   1.7895E+10   1.4733E+10   3.0313E+07   1.1693E+07   4.2006E+07
   4.367712E-07   3.2679E+10   3.2188E+18   2.1572E+12   1.7864E+10   1.4815E+10   3.0471E+07   1.1823E+07   4.2294E+07
   4.386188E-07   3.2731E+10   3.2188E+18   2.1674E+12   1.7834E+10   1.4897E+10   3.0629E+07   1.1955E+07   4.2584E+07
   4.404714E-07   3.2782E+10   3.2188E+18   2.1776E+12   1.7804E+10   1.4979E+10   3.0788E+07   1.2088E+07   4.2875E+07
   4.423321E-07   3.2834E+10   3.2188E+18   2.1878E+12   1.7773E+10   1.5061E+10   3.0947E+07   1.2222E+07   4.3168E+07
   4.441980E-07   3.2885E+10   3.2188E+18   2.1980E+12   1.7742E+10   1.5143E+10   3.1105E+07   1.2357E+07   4.3462E+07
   4.460693E-07   3.2936E+10   3.2188E+18   2.2082E+12   1.7710E+10   1.5226E+10   3.1265E+07   1.2493E+07   4.3758E+07
   4.479527E-07   3.2988E+10   3.2188E+18   2.2185E+12   1.7679E+10   1.5309E+10   3.1424E+07   1.2631E+07   4.4055E+07
   4.498421E-07   3.3039E+10   3.2188E+18   2.2288E+12   1.7647E+10   1.5392E+10   3.1584E+07   1.2770E+07   4.4354E+07
   4.517359E-07   3.3090E+10   3.2188E+18   2.2391E+12   1.7615E+10   1.5476E+10   3.1744E+07   1.2910E+07   4.4654E+07
   4.536380E-07   3.3142E+10   3.2188E+18   2.2495E+12   1.7582E+10   1.5559E+10   3.1905E+07   1.3052E+07   4.4956E+07
   4.555456E-07   3.3193E+10   3.2188E+18   2.2599E+12   1.7550E+10   1.5643E+10   3.2065E+07   1.3194E+07   4.5260E+07
   4.574615E-07   3.3244E+10   3.2188E+18   2.2703E+12   1.7517E+10   1.5727E+10   3.2226E+07   1.3338E+07   4.5565E+07
   4.593827E-07   3.3295E+10   3.2188E+18   2.2807E+12   1.7484E+10   1.5811E+10   3.2387E+07   1.3483E+07   4.5871E+07
   4.613128E-07   3.3346E+10   3.2188E+18   2.2911E+12   1.7450E+10   1.5896E+10   3.2549E+07   1.3630E+07   4.6179E+07
   4.632470E-07   3.3397E+10   3.2188E+18   2.3016E+12   1.7417E+10   1.5980E+10   3.2710E+07   1.3778E+07   4.6488E+07
   4.651892E-07   3.3448E+10   3.2188E+18   2.3121E+12   1.7383E+10   1.6065E+10   3.2872E+07   1.3927E+07   4.6799E+07
   4.671374E-07   3.3499E+10   3.2188E+18   2.3226E+12   1.7349E+10   1.6150E+10   3.3034E+07   1.4077E+07   4.7111E+07
   4.690936E-07   3.3550E+10   3.2188E+18   2.3332E+12   1.7315E+10   1.6235E+10   3.3197E+07   1.4229E+07   4.7425E+07
   4.710548E-07   3.3601E+10   3.2188E+18   2.3438E+12   1.7280E+10   1.6321E+10   3.3359E+07   1.4381E+07   4.7741E+07
   4.730207E-07   3.3652E+10   3.2188E+18   2.3544E+12   1.7245E+10   1.6406E+10   3.3522E+07   1.4535E+07   4.8057E+07
   4.749981E-07   3.3703E+10   3.2188E+18   2.3650E+12   1.7211E+10   1.6492E+10   3.3685E+07   1.4691E+07   4.8376E+07
   4.769813E-07   3.3753E+10   3.2188E+18   2.3757E+12   1.7176E+10   1.6578E+10   3.3848E+07   1.4848E+07   4.8696E+07
   4.789685E-07   3.3804E+10   3.2188E+18   2.3863E+12   1.7141E+10   1.6664E+10   3.4011E+07   1.5006E+07   4.9017E+07
   4.809640E-07   3.3855E+10   3.2188E+18   2.3971E+12   1.7105E+10   1.6750E+10   3.4175E+07   1.5166E+07   4.9340E+07
   4.829638E-07   3.3906E+10   3.2188E+18   2.4078E+12   1.7070E+10   1.6837E+10   3.4338E+07   1.5326E+07   4.9664E+07
   4.849709E-07   3.3957E+10   3.2188E+18   2.4185E+12   1.7034E+10   1.6923E+10   3.4502E+07   1.5488E+07   4.9990E+07
   4.869858E-07   3.4008E+10   3.2188E+18   2.4293E+12   1.6998E+10   1.7010E+10   3.4666E+07   1.5652E+07   5.0318E+07
   4.890034E-07   3.4059E+10   3.2188E+18   2.4401E+12   1.6962E+10   1.7097E+10   3.4830E+07   1.5817E+07   5.0646E+07
   4.910345E-07   3.4110E+10   3.2188E+18   2.4510E+12   1.6926E+10   1.7184E+10   3.4994E+07   1.5983E+07   5.0977E+07
   4.930697E-07   3.4161E+10   3.2188E+18   2.4618E+12   1.6890E+10   1.7272E+10   3.5159E+07   1.6151E+07   5.1310E+07
   4.951092E-07   3.4212E+10   3.2188E+18   2.4727E+12   1.6853E+10   1.7359E+10   3.5323E+07   1.6320E+07   5.1643E+07
   4.971565E-07   3.4263E+10   3.2188E+18   2.4836E+12   1.6816E+10   1.7447E+10   3.5488E+07   1.6490E+07   5.1978E+07
   4.992086E-07   3.4314E+10   3.2188E+18   2.4945E+12   1.6779E+10   1.7535E+10   3.5653E+07   1.6662E+07   5.2314E+07
   5.012684E-07   3.4365E+10   3.2188E+18   2.5055E+12   1.6742E+10   1.7623E+10   3.5818E+07   1.6835E+07   5.2653E+07
   5.033327E-07   3.4416E+10   3.2188E+18   2.5165E+12   1.6705E+10   1.7711E+10   3.5983E+07   1.7009E+07   5.2992E+07
   5.054012E-07   3.4466E+10   3.2188E+18   2.5274E+12   1.6668E+10   1.7799E+10   3.6148E+07   1.7184E+07   5.3332E+07
   5.074808E-07   3.4517E+10   3.2188E+18   2.5385E+12   1.6630E+10   1.7887E+10   3.6313E+07   1.7362E+07   5.3675E+07
   5.095656E-07   3.4568E+10   3.2188E+18   2.5495E+12   1.6592E+10   1.7976E+10   3.6479E+07   1.7540E+07   5.4019E+07
   5.116534E-07   3.4619E+10   3.2188E+18   2.5605E+12   1.6554E+10   1.8064E+10   3.6644E+07   1.7720E+07   5.4364E+07
   5.137486E-07   3.4669E+10   3.2188E+18   2.5716E+12   1.6516E+10   1.8153E+10   3.6810E+07   1.7901E+07   5.4711E+07
   5.158489E-07   3.4720E+10   3.2188E+18   2.5827E+12   1.6478E+10   1.8242E+10   3.6975E+07   1.8084E+07   5.5059E+07
   5.179565E-07   3.4771E+10   3.2188E+18   2.5938E+12   1.6439E+10   1.8331E+10   3.7141E+07   1.8268E+07   5.5408E+07
   5.200683E-07   3.4821E+10   3.2188E+18   2.6049E+12   1.6401E+10   1.8420E+10   3.7306E+07   1.8453E+07   5.5759E+07
   5.221864E-07   3.4872E+10   3.2188E+18   2.6160E+12   1.6362E+10   1.8510E+10   3.7472E+07   1.8640E+07   5.6112E+07
   5.243093E-07   3.4922E+10   3.2188E+18   2.6272E+12   1.6323E+10   1.8599E+10   3.7637E+07   1.8828E+07   5.6465E+07
   5.264359E-07   3.4973E+10   3.2188E+18   2.6383E+12   1.6284E+10   1.8689E+10   3.7803E+07   1.9017E+07   5.6820E+07
   5.285737E-07   3.5023E+10   3.2188E+18   2.6495E+12   1.6245E+10   1.8778E+10   3.7969E+07   1.9208E+07   5.7177E+07
   5.314297E-07   3.5091E+10   3.2188E+18   2.6645E+12   1.6192E+10   1.8898E+10   3.8190E+07   1.9465E+07   5.7655E+07
   5.342944E-07   3.5158E+10   3.2188E+18   2.6795E+12   1.6140E+10   1.9018E+10   3.8411E+07   1.9724E+07   5.8135E+07
   5.371695E-07   3.5225E+10   3.2188E+18   2.6945E+12   1.6087E+10   1.9138E+10   3.8632E+07   1.9986E+07   5.8618E+07
   5.400537E-07   3.5292E+10   3.2188E+18   2.7095E+12   1.6034E+10   1.9259E+10   3.8853E+07   2.0250E+07   5.9103E+07
   5.429451E-07   3.5360E+10   3.2188E+18   2.7246E+12   1.5981E+10   1.9379E+10   3.9074E+07   2.0516E+07   5.9590E+07
   5.458479E-07   3.5427E+10   3.2188E+18   2.7397E+12   1.5928E+10   1.9500E+10   3.9294E+07   2.0785E+07   6.0080E+07
   5.487600E-07   3.5495E+10   3.2188E+18   2.7548E+12   1.5874E+10   1.9620E+10   3.9515E+07   2.1057E+07   6.0572E+07
   5.516810E-07   3.5563E+10   3.2188E+18   2.7700E+12   1.5821E+10   1.9741E+10   3.9736E+07   2.1331E+07   6.1067E+07
   5.546102E-07   3.5631E+10   3.2188E+18   2.7853E+12   1.5768E+10   1.9862E+10   3.9957E+07   2.1608E+07   6.1564E+07
